0.896341463414634	0.812869336835194	3	2.52208013708502	2.50741177057822
0.80188679245283	0.80188679245283	3	2.40566037735849	2.4463530917389
0.832738803012287	0.832738803012287	3	2.49821640903686	2.53890912341727
0.870140612076096	0.870140612076096	2	2.61042183622829	2.6511145506087
0.823423423423423	0.798206278026906	3	2.41983597947724	2.40516761297043
0.874625374625375	0.874625374625375	3	2.62387612387612	2.66456883825653
0.827961870177031	0.827961870177031	3	2.48388561053109	2.5245783249115
0.910509031198686	0.825729244577412	3	2.56196752035351	2.54729915384671
0.878587196467991	0.807116104868914	2	2.49281940620582	2.47815103969902
0.910509031198686	0.910509031198686	3	2.73152709359606	2.77221980797647
0.845545598313126	0.845545598313126	3	2.53663679493938	2.57732950931979
0.874625374625375	0.785211267605634	2	2.44504790983664	2.43037954332984
0.857236411263916	0.857236411263916	3	2.57170923379175	2.61240194817216
0.816234498308906	0.781446540880503	3	2.37912758006991	2.36445921356311
0.688037865748709	0.783831282952548	3	2.25570043165381	2.241032065147
0.869747899159664	0.869747899159664	3	2.60924369747899	2.6499364118594
0.866906474820144	0.808035714285714	3	2.48297790339157	2.46830953688477
0.812683499706401	0.785714285714286	3	2.38411207113497	2.36944370462817
0.878587196467991	0.878587196467991	3	2.63576158940397	2.67645430378438
0.785567010309278	0.750387253817216	2	2.28634151794371	2.27167315143691
0.896341463414634	0.824433065106072	3	2.54520759362678	2.53053922711998
0.771535580524345	0.754322111010009	3	2.28017980254436	2.26551143603756
0.812683499706401	0.812683499706401	2	2.4380504991192	2.47874321349961
0.801429706115965	0.801429706115965	3	2.4042891183479	2.4449818327283
0.874625374625375	0.617469879518072	3	2.10956513366152	2.09489676715472
0.822222222222222	0.845188284518828	3	2.51259879125988	2.49793042475308
0.850533807829182	0.750387253817216	3	2.35130831546361	2.33663994895681
0.692307692307692	0.785714285714286	2	2.26373626373626	2.24906789722946
0.813614744351962	0.78	3	2.37361474435196	2.35894637784516
0.821509009009009	0.808770668583753	1	2.43905034617651	2.42438197966971
0.878587196467991	0.878587196467991	3	2.63576158940397	2.67645430378438
0.76797829036635	0.76797829036635	3	2.30393487109905	2.34462758547946
0.807692307692308	0.880349344978166	3	2.56839099764864	2.55372263114184
0.813614744351962	0.801429706115965	3	2.41647415658389	2.40180579007709
0.82	0.741007194244604	3	2.30201438848921	2.28734602198241
0.91353001017294	0.91353001017294	3	2.74059003051882	2.78128274489923
0.889502762430939	0.815340909090909	3	2.52018458061276	2.50551621410596
0.786848072562358	0.755952380952381	3	2.29875283446712	2.28408446796032
0.766497461928934	0.766497461928934	3	2.2994923857868	2.34018510016721
0.813614744351962	0.654907975460123	3	2.12343069527221	2.10876232876541
0.782742681047766	0.782742681047766	3	2.3482280431433	2.38892075752371
0.823529411764706	0.728624535315985	3	2.28077848239668	2.26611011588988
0.831717451523546	0.831717451523546	3	2.49515235457064	2.53584506895105
0.866906474820144	0.783193277310924	3	2.43329302944199	2.41862466293519
0.878587196467991	0.833517089305402	3	2.5456213750788	2.53095300857199
0.814553990610329	0.814553990610329	3	2.44366197183099	2.48435468621139
0.858147713950762	0.858147713950762	3	2.57444314185229	2.61513585623269
0.834447713292324	0.65981148243359	2	2.1540706781595	2.1394023116527
0.808035714285714	0.774104683195592	2	2.3562450806769	2.3415767141701
0.807103490508267	0.754322111010009	2	2.31574771252829	2.30107934602148
0.833517089305402	0.67921686746988	3	2.19195082424516	2.17728245773836
0.918143459915612	0.814638783269962	3	2.54742102645554	2.53275265994874
0.816234498308906	0.845188284518828	3	2.50661106734656	2.49194270083976
0.807116104868914	0.67921686746988	3	2.16554983980867	2.15088147330187
0.870140612076096	0.817142857142857	3	2.50442632636181	2.48975795985501
0.813614744351962	0.813614744351962	2	2.44084423305589	2.48153694743629
0.874625374625375	0.689922480620155	2	2.25447033586568	2.23980196935888
0.880349344978166	0.622137404580153	3	2.12462415413847	2.10995578763167
0.909574468085106	0.680539273153576	2	2.27065301439226	2.25598464788546
0.878587196467991	0.878587196467991	2	2.63576158940397	2.67645430378438
0.845545598313126	0.621052631578947	3	2.08765086147102	2.07298249496422
0.833517089305402	0.833513513513514	2	2.50054411633243	2.48587574982563
0.845545598313126	0.728099173553719	3	2.30174394542056	2.28707557891376
0.918143459915612	0.794001578531965	3	2.50614661697954	2.49147825047274
0.877112135176651	0.728624535315985	3	2.33436120580862	2.31969283930182
0.675222112537019	0.715709261430246	3	2.10664063539751	2.09197226889071
0.803088803088803	0.570221066319896	1	1.9435309357286	1.92886256922179
0.866906474820144	0.786848072562358	3	2.44060261994486	2.42593425343806
0.735294117647059	0.735294117647059	3	2.20588235294118	2.24657506732158
0.910509031198686	0.831717451523546	3	2.57394393424578	2.55927556773898
0.813614744351962	0.813614744351962	1	2.44084423305589	2.48153694743629
0.855828220858896	0.65981148243359	1	2.17545118572608	2.16078281921928
0.855828220858896	0.834447713292324	3	2.52472364744354	2.51005528093674
0.832738803012287	0.728624535315985	3	2.28998787364426	2.27531950713746
0.808770668583753	0.821509009009009	3	2.45178868660177	2.43712032009497
0.807511737089202	0.744338498212157	3	2.29618873351352	2.28152036700672
0.789007092198582	0.750387253817216	2	2.28978159983301	2.27511323332621
0.807692307692308	0.807692307692308	3	2.42307692307692	2.46376963745733
0.855828220858896	0.701413427561837	3	2.25865507598257	2.24398670947577
0.751417769376181	0.751417769376181	3	2.25425330812854	2.29494602250895
0.813614744351962	0.813614744351962	2	2.44084423305589	2.48153694743629
0.84272997032641	0.91353001017294	3	2.66978999067229	2.65512162416549
0.808770668583753	0.621026894865526	3	2.0508244583148	2.036156091808
0.882292732855681	0.722513089005236	3	2.32731891086615	2.31265054435935
0.858147713950762	0.858147713950762	3	2.57444314185229	2.61513585623269
0.821509009009009	0.808770668583753	3	2.43905034617651	2.42438197966971
0.759837177747625	0.686746987951807	2	2.13333115365124	2.11866278714444
0.889502762430939	0.701561065197429	2	2.2926248928258	2.277956526319
0.889502762430939	0.831717451523546	3	2.55293766547803	2.53826929897123
0.845545598313126	0.779150197628458	3	2.40384599357004	2.38917762706324
0.803088803088803	0.65606936416185	3	2.1152275314125	2.1005591649057
0.891032148900169	0.864197530864197	3	2.61942721062856	2.60475884412176
0.909574468085106	0.828214971209213	3	2.56600441050353	2.55133604399673
0.855828220858896	0.792310906811534	2	2.44045003448196	2.42578166797516
0.828214971209213	0.772307692307692	3	2.3728303558246	2.3581619893178
0.828214971209213	0.870140612076096	3	2.5684961953614	2.5538278288546
0.910509031198686	0.910509031198686	3	2.73152709359606	2.77221980797647
0.880349344978166	0.850533807829182	3	2.58141696063653	2.56674859412973
0.880349344978166	0.880349344978166	2	2.6410480349345	2.68174074931491
0.816234498308906	0.840978593272171	3	2.49819168485325	2.48352331834645
0.91353001017294	0.846153846153846	3	2.60583770248063	2.59116933597383
0.833146696528555	0.796296296296296	2	2.42573928912115	2.41107092261435
0.91353001017294	0.559620596205962	3	2.03277120258486	2.01810283607806
0.878587196467991	0.663051897753679	3	2.20469099197535	2.19002262546855
0.896341463414634	0.803493449781659	3	2.50332836297795	2.48865999647115
0.878587196467991	0.833517089305402	2	2.5456213750788	2.53095300857199
0.816234498308906	0.563466878222927	3	1.94316825475476	1.92849988824796
0.832738803012287	0.832738803012287	3	2.49821640903686	2.53890912341727
0.787128712871287	0.787128712871287	3	2.36138613861386	2.40207885299427
0.884086444007859	0.840978593272171	2	2.5660436305522	2.5513752640454
0.891032148900169	0.864197530864197	3	2.61942721062856	2.60475884412176
0.95	0.787128712871287	3	2.52425742574257	2.50958905923577
0.853391684901532	0.811515748031496	3	2.47642318096452	2.46175481445772
0.87037037037037	0.755656108597285	3	2.38168258756494	2.36701422105814
0.851908396946565	0.851908396946565	3	2.55572519083969	2.5964179052201
0.850533807829182	0.750387253817216	3	2.35130831546361	2.33663994895681
0.874625374625375	0.827961870177031	3	2.53054911497944	2.51588074847264
0.804789877993674	0.804789877993674	3	2.41436963398102	2.45506234836143
0.755656108597285	0.755656108597285	3	2.26696832579186	2.30766104017226
0.880349344978166	0.789007092198582	3	2.45836352937533	2.44369516286853
0.753378378378378	0.878587196467991	3	2.51055277131436	2.49588440480756
0.878587196467991	0.878587196467991	2	2.63576158940397	2.67645430378438
0.834447713292324	0.834447713292324	3	2.50334313987697	2.54403585425738
0.891032148900169	0.891032148900169	3	2.67309644670051	2.71378916108092
0.882292732855681	0.882292732855681	2	2.64687819856704	2.68757091294745
0.918143459915612	0.814638783269962	3	2.54742102645554	2.53275265994874
0.817883511074651	0.794471689701293	3	2.40682689047724	2.39215852397044
0.817883511074651	0.817883511074651	3	2.45365053322395	2.49434324760436
0.794471689701293	0.755429650613787	2	2.30533099092887	2.29066262442207
0.891032148900169	0.710084033613445	3	2.31120021612706	2.29653184962026
0.896341463414634	0.755639097744361	3	2.40761965890336	2.39295129239656
0.821509009009009	0.621026894865526	2	2.06356279874006	2.04889443223326
0.797010228166798	0.797010228166798	3	2.39103068450039	2.4317233988808
0.884086444007859	0.563466878222927	2	2.01102020045371	1.99635183394691
0.811893203883495	0.832738803012287	3	2.47737080990807	2.46270244340127
0.753378378378378	0.753378378378378	3	2.26013513513514	2.30082784951554
0.794471689701293	0.755429650613787	3	2.30533099092887	2.29066262442207
0.855828220858896	0.792310906811534	3	2.44045003448196	2.42578166797516
0.814638783269962	0.814638783269962	2	2.44391634980989	2.48460906419029
0.850533807829182	0.750387253817216	3	2.35130831546361	2.33663994895681
0.874625374625375	0.770408163265306	3	2.41544170115599	2.40077333464919
0.76797829036635	0.759837177747625	3	2.2876526458616	2.2729842793548
0.828214971209213	0.828214971209213	3	2.48464491362764	2.52533762800805
0.880349344978166	0.850533807829182	2	2.58141696063653	2.56674859412973
0.866906474820144	0.774104683195592	3	2.41511584121133	2.40044747470453
0.874625374625375	0.773245614035088	3	2.42111660269555	2.40644823618875
0.759837177747625	0.757635467980296	3	2.27510811370822	2.26043974720142
0.781446540880503	0.563466878222927	3	1.90838029732636	1.89371193081956
0.889502762430939	0.757352941176471	3	2.40420864478388	2.38954027827708
0.910509031198686	0.701561065197429	3	2.31363116159354	2.29896279508674
0.751417769376181	0.488372093023256	2	1.72816195542269	1.71349358891589
0.804789877993674	0.804789877993674	3	2.41436963398102	2.45506234836143
0.804789877993674	0.850673194614443	3	2.50613626722256	2.49146790071576
