0.000000000000000000e+00 -4.900000000000000000e+01 9.996304943205974736e-01 3.695056794024866964e-04
1.000000000000000000e+00 -4.900000000000000000e+01 9.996305732081556261e-01 3.694267918444243503e-04
2.000000000000000000e+00 -4.900000000000000000e+01 9.996306520788778016e-01 3.693479211222269005e-04
3.000000000000000000e+00 -4.900000000000000000e+01 9.996307309327676638e-01 3.692690672323024393e-04
4.000000000000000000e+00 -4.900000000000000000e+01 9.996308097698289874e-01 3.691902301710622033e-04
5.000000000000000000e+00 -4.900000000000000000e+01 9.996308885900651031e-01 3.691114099349172666e-04
6.000000000000000000e+00 -4.900000000000000000e+01 9.996309673934796747e-01 3.690326065202802208e-04
7.000000000000000000e+00 -4.900000000000000000e+01 9.996310461800764768e-01 3.689538199235623569e-04
8.000000000000000000e+00 -4.900000000000000000e+01 9.996311249498588403e-01 3.688750501411777846e-04
9.000000000000000000e+00 -4.900000000000000000e+01 9.996312037028304287e-01 3.687962971695407221e-04
1.000000000000000000e+01 -4.900000000000000000e+01 9.996312824389949059e-01 3.687175610050668511e-04
1.100000000000000000e+01 -4.900000000000000000e+01 9.996313611583558245e-01 3.686388416441704441e-04
1.200000000000000000e+01 -4.900000000000000000e+01 9.996314398609167373e-01 3.685601390832688091e-04
1.300000000000000000e+01 -4.900000000000000000e+01 9.996315185466811970e-01 3.684814533187796880e-04
1.400000000000000000e+01 -4.900000000000000000e+01 9.996315972156528673e-01 3.684027843471199552e-04
1.500000000000000000e+01 -4.900000000000000000e+01 9.996316758678353009e-01 3.683241321647088705e-04
1.600000000000000000e+01 -4.900000000000000000e+01 9.996317545032320506e-01 3.682454967679661272e-04
1.700000000000000000e+01 -4.900000000000000000e+01 9.996318331218466691e-01 3.681668781533126112e-04
1.800000000000000000e+01 -4.900000000000000000e+01 9.996319117236828200e-01 3.680882763171680703e-04
1.900000000000000000e+01 -4.900000000000000000e+01 9.996319903087440562e-01 3.680096912559550166e-04
2.000000000000000000e+01 -4.900000000000000000e+01 9.996320688770339302e-01 3.679311229660966673e-04
2.100000000000000000e+01 -4.900000000000000000e+01 9.996321474285559949e-01 3.678525714440150467e-04
2.200000000000000000e+01 -4.900000000000000000e+01 9.996322259633139140e-01 3.677740366861350523e-04
2.300000000000000000e+01 -4.900000000000000000e+01 9.996323044813111292e-01 3.676955186888814192e-04
2.400000000000000000e+01 -4.900000000000000000e+01 9.996323829825513041e-01 3.676170174486804543e-04
2.500000000000000000e+01 -4.900000000000000000e+01 9.996324614670379916e-01 3.675385329619572719e-04
2.600000000000000000e+01 -4.900000000000000000e+01 9.996325399347748553e-01 3.674600652251397512e-04
2.700000000000000000e+01 -4.900000000000000000e+01 9.996326183857653369e-01 3.673816142346556630e-04
2.800000000000000000e+01 -4.900000000000000000e+01 9.996326968200131002e-01 3.673031799869344582e-04
2.900000000000000000e+01 -4.900000000000000000e+01 9.996327752375215869e-01 3.672247624784042330e-04
3.000000000000000000e+01 -4.900000000000000000e+01 9.996328536382944607e-01 3.671463617054958480e-04
3.100000000000000000e+01 -4.900000000000000000e+01 9.996329320223353854e-01 3.670679776646409227e-04
3.200000000000000000e+01 -4.900000000000000000e+01 9.996330103896476915e-01 3.669896103522698300e-04
3.300000000000000000e+01 -4.900000000000000000e+01 9.996330887402351539e-01 3.669112597648157615e-04
3.400000000000000000e+01 -4.900000000000000000e+01 9.996331670741013253e-01 3.668329258987119089e-04
3.500000000000000000e+01 -4.900000000000000000e+01 9.996332453912496474e-01 3.667546087503929819e-04
3.600000000000000000e+01 -4.900000000000000000e+01 9.996333236916836729e-01 3.666763083162923888e-04
3.700000000000000000e+01 -4.900000000000000000e+01 9.996334019754071765e-01 3.665980245928463031e-04
3.800000000000000000e+01 -4.900000000000000000e+01 9.996334802424234889e-01 3.665197575764910063e-04
3.900000000000000000e+01 -4.900000000000000000e+01 9.996335584927363849e-01 3.664415072636641895e-04
4.000000000000000000e+01 -4.900000000000000000e+01 9.996336367263491951e-01 3.663632736508023514e-04
4.100000000000000000e+01 -4.900000000000000000e+01 9.996337149432656943e-01 3.662850567343447009e-04
4.200000000000000000e+01 -4.900000000000000000e+01 9.996337931434893243e-01 3.662068565107311517e-04
4.300000000000000000e+01 -4.900000000000000000e+01 9.996338713270236376e-01 3.661286729764005334e-04
4.400000000000000000e+01 -4.900000000000000000e+01 9.996339494938721870e-01 3.660505061277943319e-04
4.500000000000000000e+01 -4.900000000000000000e+01 9.996340276440386363e-01 3.659723559613540871e-04
4.600000000000000000e+01 -4.900000000000000000e+01 9.996341057775264272e-01 3.658942224735227487e-04
4.700000000000000000e+01 -4.900000000000000000e+01 9.996341838943392233e-01 3.658161056607422360e-04
0.000000000000000000e+00 -4.800000000000000000e+01 9.995634358793606955e-01 4.365641206392537575e-04
1.000000000000000000e+00 -4.800000000000000000e+01 9.995635290772992843e-01 4.364709227007203002e-04
2.000000000000000000e+00 -4.800000000000000000e+01 9.995636222553505590e-01 4.363777446494467591e-04
3.000000000000000000e+00 -4.800000000000000000e+01 9.995637154135188496e-01 4.362845864811914099e-04
4.000000000000000000e+00 -4.800000000000000000e+01 9.995638085518082638e-01 4.361914481917161606e-04
5.000000000000000000e+00 -4.800000000000000000e+01 9.995639016702232427e-01 4.360983297767828649e-04
6.000000000000000000e+00 -4.800000000000000000e+01 9.995639947687678939e-01 4.360052312321548401e-04
7.000000000000000000e+00 -4.800000000000000000e+01 9.995640878474464364e-01 4.359121525535942653e-04
8.000000000000000000e+00 -4.800000000000000000e+01 9.995641809062630889e-01 4.358190937368664093e-04
9.000000000000000000e+00 -4.800000000000000000e+01 9.995642739452222925e-01 4.357260547777367038e-04
1.000000000000000000e+01 -4.800000000000000000e+01 9.995643669643280438e-01 4.356330356719723151e-04
1.100000000000000000e+01 -4.800000000000000000e+01 9.995644599635846728e-01 4.355400364153388915e-04
1.200000000000000000e+01 -4.800000000000000000e+01 9.995645529429963982e-01 4.354470570036053341e-04
1.300000000000000000e+01 -4.800000000000000000e+01 9.995646459025674391e-01 4.353540974325414113e-04
1.400000000000000000e+01 -4.800000000000000000e+01 9.995647388423021251e-01 4.352611576979155904e-04
1.500000000000000000e+01 -4.800000000000000000e+01 9.995648317622044532e-01 4.351682377954994830e-04
1.600000000000000000e+01 -4.800000000000000000e+01 9.995649246622789752e-01 4.350753377210647005e-04
1.700000000000000000e+01 -4.800000000000000000e+01 9.995650175425295769e-01 4.349824574703848061e-04
1.800000000000000000e+01 -4.800000000000000000e+01 9.995651104029608103e-01 4.348895970392316823e-04
1.900000000000000000e+01 -4.800000000000000000e+01 9.995652032435766721e-01 4.347967564233805185e-04
2.000000000000000000e+01 -4.800000000000000000e+01 9.995652960643813811e-01 4.347039356186074800e-04
2.100000000000000000e+01 -4.800000000000000000e+01 9.995653888653792674e-01 4.346111346206872682e-04
2.200000000000000000e+01 -4.800000000000000000e+01 9.995654816465745496e-01 4.345183534253977829e-04
2.300000000000000000e+01 -4.800000000000000000e+01 9.995655744079714466e-01 4.344255920285170327e-04
2.400000000000000000e+01 -4.800000000000000000e+01 9.995656671495741774e-01 4.343328504258246519e-04
2.500000000000000000e+01 -4.800000000000000000e+01 9.995657598713868497e-01 4.342401286130990828e-04
2.600000000000000000e+01 -4.800000000000000000e+01 9.995658525734139044e-01 4.341474265861216945e-04
2.700000000000000000e+01 -4.800000000000000000e+01 9.995659452556593383e-01 4.340547443406742359e-04
2.800000000000000000e+01 -4.800000000000000000e+01 9.995660379181274813e-01 4.339620818725397570e-04
2.900000000000000000e+01 -4.800000000000000000e+01 9.995661305608225522e-01 4.338694391775004401e-04
3.000000000000000000e+01 -4.800000000000000000e+01 9.995662231837486589e-01 4.337768162513411241e-04
3.100000000000000000e+01 -4.800000000000000000e+01 9.995663157869101312e-01 4.336842130898478946e-04
3.200000000000000000e+01 -4.800000000000000000e+01 9.995664083703111880e-01 4.335916296888053735e-04
3.300000000000000000e+01 -4.800000000000000000e+01 9.995665009339560481e-01 4.334990660440012729e-04
3.400000000000000000e+01 -4.800000000000000000e+01 9.995665934778488193e-01 4.334065221512234671e-04
3.500000000000000000e+01 -4.800000000000000000e+01 9.995666860019937205e-01 4.333139980062616740e-04
3.600000000000000000e+01 -4.800000000000000000e+01 9.995667785063950816e-01 4.332214936049038766e-04
3.700000000000000000e+01 -4.800000000000000000e+01 9.995668709910570104e-01 4.331290089429415272e-04
3.800000000000000000e+01 -4.800000000000000000e+01 9.995669634559838368e-01 4.330365440161660783e-04
3.900000000000000000e+01 -4.800000000000000000e+01 9.995670559011796685e-01 4.329440988203706628e-04
4.000000000000000000e+01 -4.800000000000000000e+01 9.995671483266486135e-01 4.328516733513470584e-04
4.100000000000000000e+01 -4.800000000000000000e+01 9.995672407323951125e-01 4.327592676048902954e-04
4.200000000000000000e+01 -4.800000000000000000e+01 9.995673331184231625e-01 4.326668815767960546e-04
4.300000000000000000e+01 -4.800000000000000000e+01 9.995674254847370932e-01 4.325745152628588785e-04
4.400000000000000000e+01 -4.800000000000000000e+01 9.995675178313411235e-01 4.324821686588763451e-04
4.500000000000000000e+01 -4.800000000000000000e+01 9.995676101582393613e-01 4.323898417606461954e-04
4.600000000000000000e+01 -4.800000000000000000e+01 9.995677024654360254e-01 4.322975345639679047e-04
4.700000000000000000e+01 -4.800000000000000000e+01 9.995677947529353347e-01 4.322052470646394308e-04
0.000000000000000000e+00 -4.700000000000000000e+01 9.994842138516641938e-01 5.157861483357880543e-04
1.000000000000000000e+00 -4.700000000000000000e+01 9.994843239532378298e-01 5.156760467621422954e-04
2.000000000000000000e+00 -4.700000000000000000e+01 9.994844340313209230e-01 5.155659686790520658e-04
3.000000000000000000e+00 -4.700000000000000000e+01 9.994845440859184693e-01 5.154559140815119294e-04
4.000000000000000000e+00 -4.700000000000000000e+01 9.994846541170354648e-01 5.153458829645149323e-04
5.000000000000000000e+00 -4.700000000000000000e+01 9.994847641246769054e-01 5.152358753230579149e-04
6.000000000000000000e+00 -4.700000000000000000e+01 9.994848741088478983e-01 5.151258911521364170e-04
7.000000000000000000e+00 -4.700000000000000000e+01 9.994849840695532173e-01 5.150159304467489055e-04
8.000000000000000000e+00 -4.700000000000000000e+01 9.994850940067980805e-01 5.149059932018931968e-04
9.000000000000000000e+00 -4.700000000000000000e+01 9.994852039205874839e-01 5.147960794125701432e-04
1.000000000000000000e+01 -4.700000000000000000e+01 9.994853138109262014e-01 5.146861890737799462e-04
1.100000000000000000e+01 -4.700000000000000000e+01 9.994854236778194512e-01 5.145763221805240003e-04
1.200000000000000000e+01 -4.700000000000000000e+01 9.994855335212722292e-01 5.144664787278064103e-04
1.300000000000000000e+01 -4.700000000000000000e+01 9.994856433412894203e-01 5.143566587106299798e-04
1.400000000000000000e+01 -4.700000000000000000e+01 9.994857531378760207e-01 5.142468621240009821e-04
1.500000000000000000e+01 -4.700000000000000000e+01 9.994858629110370263e-01 5.141370889629244979e-04
1.600000000000000000e+01 -4.700000000000000000e+01 9.994859726607775441e-01 5.140273392224087518e-04
1.700000000000000000e+01 -4.700000000000000000e+01 9.994860823871025701e-01 5.139176128974609929e-04
1.800000000000000000e+01 -4.700000000000000000e+01 9.994861920900168784e-01 5.138079099830915059e-04
1.900000000000000000e+01 -4.700000000000000000e+01 9.994863017695256868e-01 5.136982304743097083e-04
2.000000000000000000e+01 -4.700000000000000000e+01 9.994864114256338805e-01 5.135885743661280532e-04
2.100000000000000000e+01 -4.700000000000000000e+01 9.994865210583464554e-01 5.134789416535586685e-04
2.200000000000000000e+01 -4.700000000000000000e+01 9.994866306676684076e-01 5.133693323316145495e-04
2.300000000000000000e+01 -4.700000000000000000e+01 9.994867402536047329e-01 5.132597463953112935e-04
2.400000000000000000e+01 -4.700000000000000000e+01 9.994868498161603165e-01 5.131501838396637389e-04
2.500000000000000000e+01 -4.700000000000000000e+01 9.994869593553402654e-01 5.130406446596894347e-04
2.600000000000000000e+01 -4.700000000000000000e+01 9.994870688711495754e-01 5.129311288504052792e-04
2.700000000000000000e+01 -4.700000000000000000e+01 9.994871783635931317e-01 5.128216364068312067e-04
2.800000000000000000e+01 -4.700000000000000000e+01 9.994872878326760413e-01 5.127121673239860671e-04
2.900000000000000000e+01 -4.700000000000000000e+01 9.994873972784030780e-01 5.126027215968919628e-04
3.000000000000000000e+01 -4.700000000000000000e+01 9.994875067007794600e-01 5.124932992205704545e-04
3.100000000000000000e+01 -4.700000000000000000e+01 9.994876160998099612e-01 5.123839001900440783e-04
3.200000000000000000e+01 -4.700000000000000000e+01 9.994877254754996887e-01 5.122745245003379726e-04
3.300000000000000000e+01 -4.700000000000000000e+01 9.994878348278535274e-01 5.121651721464764084e-04
3.400000000000000000e+01 -4.700000000000000000e+01 9.994879441568764733e-01 5.120558431234868008e-04
3.500000000000000000e+01 -4.700000000000000000e+01 9.994880534625736335e-01 5.119465374263952638e-04
3.600000000000000000e+01 -4.700000000000000000e+01 9.994881627449497818e-01 5.118372550502313812e-04
3.700000000000000000e+01 -4.700000000000000000e+01 9.994882720040100255e-01 5.117279959900235438e-04
3.800000000000000000e+01 -4.700000000000000000e+01 9.994883812397592493e-01 5.116187602408032867e-04
3.900000000000000000e+01 -4.700000000000000000e+01 9.994884904522024494e-01 5.115095477976017114e-04
4.000000000000000000e+01 -4.700000000000000000e+01 9.994885996413445106e-01 5.114003586554508951e-04
4.100000000000000000e+01 -4.700000000000000000e+01 9.994887088071906511e-01 5.112911928093856256e-04
4.200000000000000000e+01 -4.700000000000000000e+01 9.994888179497455338e-01 5.111820502544394979e-04
4.300000000000000000e+01 -4.700000000000000000e+01 9.994889270690143768e-01 5.110729309856494682e-04
4.400000000000000000e+01 -4.700000000000000000e+01 9.994890361650019539e-01 5.109638349980513000e-04
4.500000000000000000e+01 -4.700000000000000000e+01 9.994891452377132612e-01 5.108547622866837926e-04
4.600000000000000000e+01 -4.700000000000000000e+01 9.994892542871534058e-01 5.107457128465852031e-04
4.700000000000000000e+01 -4.700000000000000000e+01 9.994893633133271615e-01 5.106366866727963909e-04
0.000000000000000000e+00 -4.600000000000000000e+01 9.993906243961715452e-01 6.093756038284491548e-04
1.000000000000000000e+00 -4.600000000000000000e+01 9.993907544635105555e-01 6.092455364894510750e-04
2.000000000000000000e+00 -4.600000000000000000e+01 9.993908845031044264e-01 6.091154968955763598e-04
3.000000000000000000e+00 -4.600000000000000000e+01 9.993910145149590418e-01 6.089854850409150231e-04
4.000000000000000000e+00 -4.600000000000000000e+01 9.993911444990803972e-01 6.088555009195559947e-04
5.000000000000000000e+00 -4.600000000000000000e+01 9.993912744554743766e-01 6.087255445255915654e-04
6.000000000000000000e+00 -4.600000000000000000e+01 9.993914043841468642e-01 6.085956158531134839e-04
7.000000000000000000e+00 -4.600000000000000000e+01 9.993915342851037442e-01 6.084657148962165345e-04
8.000000000000000000e+00 -4.600000000000000000e+01 9.993916641583510119e-01 6.083358416489947429e-04
9.000000000000000000e+00 -4.600000000000000000e+01 9.993917940038944403e-01 6.082059961055453871e-04
1.000000000000000000e+01 -4.600000000000000000e+01 9.993919238217400247e-01 6.080761782599657453e-04
1.100000000000000000e+01 -4.600000000000000000e+01 9.993920536118936493e-01 6.079463881063540713e-04
1.200000000000000000e+01 -4.600000000000000000e+01 9.993921833743611982e-01 6.078166256388114379e-04
1.300000000000000000e+01 -4.600000000000000000e+01 9.993923131091485557e-01 6.076868908514382675e-04
1.400000000000000000e+01 -4.600000000000000000e+01 9.993924428162617168e-01 6.075571837383382350e-04
1.500000000000000000e+01 -4.600000000000000000e+01 9.993925724957063439e-01 6.074275042936140394e-04
1.600000000000000000e+01 -4.600000000000000000e+01 9.993927021474886541e-01 6.072978525113719578e-04
1.700000000000000000e+01 -4.600000000000000000e+01 9.993928317716143095e-01 6.071682283857172914e-04
1.800000000000000000e+01 -4.600000000000000000e+01 9.993929613680891944e-01 6.070386319107588108e-04
1.900000000000000000e+01 -4.600000000000000000e+01 9.993930909369194149e-01 6.069090630806040941e-04
2.000000000000000000e+01 -4.600000000000000000e+01 9.993932204781106332e-01 6.067795218893646224e-04
2.100000000000000000e+01 -4.600000000000000000e+01 9.993933499916688445e-01 6.066500083311510095e-04
2.200000000000000000e+01 -4.600000000000000000e+01 9.993934794775999331e-01 6.065205224000756040e-04
2.300000000000000000e+01 -4.600000000000000000e+01 9.993936089359097830e-01 6.063910640902531396e-04
2.400000000000000000e+01 -4.600000000000000000e+01 9.993937383666041674e-01 6.062616333957978080e-04
2.500000000000000000e+01 -4.600000000000000000e+01 9.993938677696891926e-01 6.061322303108269451e-04
2.600000000000000000e+01 -4.600000000000000000e+01 9.993939971451705206e-01 6.060028548294572361e-04
2.700000000000000000e+01 -4.600000000000000000e+01 9.993941264930541468e-01 6.058735069458086190e-04
2.800000000000000000e+01 -4.600000000000000000e+01 9.993942558133459553e-01 6.057441866540002728e-04
2.900000000000000000e+01 -4.600000000000000000e+01 9.993943851060518302e-01 6.056148939481544122e-04
3.000000000000000000e+01 -4.600000000000000000e+01 9.993945143711776558e-01 6.054856288223933606e-04
3.100000000000000000e+01 -4.600000000000000000e+01 9.993946436087292051e-01 6.053563912708403083e-04
3.200000000000000000e+01 -4.600000000000000000e+01 9.993947728187123625e-01 6.052271812876215901e-04
3.300000000000000000e+01 -4.600000000000000000e+01 9.993949020011331230e-01 6.050979988668623482e-04
3.400000000000000000e+01 -4.600000000000000000e+01 9.993950311559972599e-01 6.049688440026915193e-04
3.500000000000000000e+01 -4.600000000000000000e+01 9.993951602833107684e-01 6.048397166892368476e-04
3.600000000000000000e+01 -4.600000000000000000e+01 9.993952893830794215e-01 6.047106169206294384e-04
3.700000000000000000e+01 -4.600000000000000000e+01 9.993954184553089926e-01 6.045815446909995295e-04
3.800000000000000000e+01 -4.600000000000000000e+01 9.993955475000054767e-01 6.044524999944811535e-04
3.900000000000000000e+01 -4.600000000000000000e+01 9.993956765171747580e-01 6.043234828252073672e-04
4.000000000000000000e+01 -4.600000000000000000e+01 9.993958055068227209e-01 6.041944931773127452e-04
4.100000000000000000e+01 -4.600000000000000000e+01 9.993959344689550273e-01 6.040655310449348980e-04
4.200000000000000000e+01 -4.600000000000000000e+01 9.993960634035777835e-01 6.039365964222101349e-04
4.300000000000000000e+01 -4.600000000000000000e+01 9.993961923106967626e-01 6.038076893032785601e-04
4.400000000000000000e+01 -4.600000000000000000e+01 9.993963211903177379e-01 6.036788096822791935e-04
4.500000000000000000e+01 -4.600000000000000000e+01 9.993964500424465935e-01 6.035499575533544159e-04
4.600000000000000000e+01 -4.600000000000000000e+01 9.993965788670893247e-01 6.034211329106457409e-04
4.700000000000000000e+01 -4.600000000000000000e+01 9.993967076642517045e-01 6.032923357482981516e-04
0.000000000000000000e+00 -4.500000000000000000e+01 9.992800653554042567e-01 7.199346445957030766e-04
1.000000000000000000e+00 -4.500000000000000000e+01 9.992802190038700960e-01 7.197809961298991038e-04
2.000000000000000000e+00 -4.500000000000000000e+01 9.992803726195678138e-01 7.196273804321381843e-04
3.000000000000000000e+00 -4.500000000000000000e+01 9.992805262025045154e-01 7.194737974954434770e-04
4.000000000000000000e+00 -4.500000000000000000e+01 9.992806797526871954e-01 7.193202473128368401e-04
5.000000000000000000e+00 -4.500000000000000000e+01 9.992808332701226259e-01 7.191667298773445766e-04
6.000000000000000000e+00 -4.500000000000000000e+01 9.992809867548180236e-01 7.190132451819911466e-04
7.000000000000000000e+00 -4.500000000000000000e+01 9.992811402067801607e-01 7.188597932198057807e-04
8.000000000000000000e+00 -4.500000000000000000e+01 9.992812936260161427e-01 7.187063739838163001e-04
9.000000000000000000e+00 -4.500000000000000000e+01 9.992814470125329640e-01 7.185529874670546456e-04
1.000000000000000000e+01 -4.500000000000000000e+01 9.992816003663373969e-01 7.183996336625524332e-04
1.100000000000000000e+01 -4.500000000000000000e+01 9.992817536874366580e-01 7.182463125633423628e-04
1.200000000000000000e+01 -4.500000000000000000e+01 9.992819069758375194e-01 7.180930241624610376e-04
1.300000000000000000e+01 -4.500000000000000000e+01 9.992820602315470868e-01 7.179397684529435428e-04
1.400000000000000000e+01 -4.500000000000000000e+01 9.992822134545721324e-01 7.177865454278293004e-04
1.500000000000000000e+01 -4.500000000000000000e+01 9.992823666449198727e-01 7.176333550801565399e-04
1.600000000000000000e+01 -4.500000000000000000e+01 9.992825198025970801e-01 7.174801974029676108e-04
1.700000000000000000e+01 -4.500000000000000000e+01 9.992826729276107489e-01 7.173270723893034528e-04
1.800000000000000000e+01 -4.500000000000000000e+01 9.992828260199677626e-01 7.171739800322095596e-04
1.900000000000000000e+01 -4.500000000000000000e+01 9.992829790796752265e-01 7.170209203247301238e-04
2.000000000000000000e+01 -4.500000000000000000e+01 9.992831321067401351e-01 7.168678932599131326e-04
2.100000000000000000e+01 -4.500000000000000000e+01 9.992832851011691497e-01 7.167148988308064649e-04
2.200000000000000000e+01 -4.500000000000000000e+01 9.992834380629694868e-01 7.165619370304590835e-04
2.300000000000000000e+01 -4.500000000000000000e+01 9.992835909921480297e-01 7.164090078519240717e-04
2.400000000000000000e+01 -4.500000000000000000e+01 9.992837438887117729e-01 7.162561112882525607e-04
2.500000000000000000e+01 -4.500000000000000000e+01 9.992838967526674887e-01 7.161032473325001273e-04
2.600000000000000000e+01 -4.500000000000000000e+01 9.992840495840222825e-01 7.159504159777214808e-04
2.700000000000000000e+01 -4.500000000000000000e+01 9.992842023827830378e-01 7.157976172169750167e-04
2.800000000000000000e+01 -4.500000000000000000e+01 9.992843551489566378e-01 7.156448510433181549e-04
2.900000000000000000e+01 -4.500000000000000000e+01 9.992845078825501881e-01 7.154921174498123267e-04
3.000000000000000000e+01 -4.500000000000000000e+01 9.992846605835704610e-01 7.153394164295186382e-04
3.100000000000000000e+01 -4.500000000000000000e+01 9.992848132520244508e-01 7.151867479754996050e-04
3.200000000000000000e+01 -4.500000000000000000e+01 9.992849658879191521e-01 7.150341120808208868e-04
3.300000000000000000e+01 -4.500000000000000000e+01 9.992851184912614482e-01 7.148815087385476013e-04
3.400000000000000000e+01 -4.500000000000000000e+01 9.992852710620582224e-01 7.147289379417483355e-04
3.500000000000000000e+01 -4.500000000000000000e+01 9.992854236003164692e-01 7.145763996834909176e-04
3.600000000000000000e+01 -4.500000000000000000e+01 9.992855761060431830e-01 7.144238939568470790e-04
3.700000000000000000e+01 -4.500000000000000000e+01 9.992857285792451361e-01 7.142714207548874665e-04
3.800000000000000000e+01 -4.500000000000000000e+01 9.992858810199293229e-01 7.141189800706869558e-04
3.900000000000000000e+01 -4.500000000000000000e+01 9.992860334281026269e-01 7.139665718973197718e-04
4.000000000000000000e+01 -4.500000000000000000e+01 9.992861858037721534e-01 7.138141962278614404e-04
4.100000000000000000e+01 -4.500000000000000000e+01 9.992863381469445638e-01 7.136618530553912824e-04
4.200000000000000000e+01 -4.500000000000000000e+01 9.992864904576269636e-01 7.135095423729874257e-04
4.300000000000000000e+01 -4.500000000000000000e+01 9.992866427358262360e-01 7.133572641737316849e-04
4.400000000000000000e+01 -4.500000000000000000e+01 9.992867949815492645e-01 7.132050184507051152e-04
