3.300000000000000000e+01 -5.000000000000000000e+01 9.995451612996367752e-01 4.548387003632526336e-04
3.400000000000000000e+01 -5.000000000000000000e+01 9.995419465864793240e-01 4.580534135206334664e-04
3.500000000000000000e+01 -5.000000000000000000e+01 9.995387091628284981e-01 4.612908371715400413e-04
3.600000000000000000e+01 -5.000000000000000000e+01 9.995354488683934058e-01 4.645511316065855517e-04
3.700000000000000000e+01 -5.000000000000000000e+01 9.995321655417543916e-01 4.678344582456039858e-04
3.800000000000000000e+01 -5.000000000000000000e+01 9.995288590203543766e-01 4.711409796455752106e-04
3.900000000000000000e+01 -5.000000000000000000e+01 9.995255291404914200e-01 4.744708595086057838e-04
4.000000000000000000e+01 -5.000000000000000000e+01 9.995221757373100591e-01 4.778242626899646813e-04
4.100000000000000000e+01 -5.000000000000000000e+01 9.995187986447938711e-01 4.812013552061752942e-04
4.200000000000000000e+01 -5.000000000000000000e+01 9.995153976957568132e-01 4.846023042431634787e-04
4.300000000000000000e+01 -5.000000000000000000e+01 9.995119727218355621e-01 4.880272781644632869e-04
4.400000000000000000e+01 -5.000000000000000000e+01 9.995085235534805213e-01 4.914764465194783154e-04
4.500000000000000000e+01 -5.000000000000000000e+01 9.995050500199481602e-01 4.949499800518014940e-04
4.600000000000000000e+01 -5.000000000000000000e+01 9.995015519492923550e-01 4.984480507075940165e-04
4.700000000000000000e+01 -5.000000000000000000e+01 9.994980291683559503e-01 5.019708316440189702e-04
0.000000000000000000e+00 -4.900000000000000000e+01 9.995771351177445974e-01 4.228648822554037794e-04
1.000000000000000000e+00 -4.900000000000000000e+01 9.995741462931532206e-01 4.258537068468267470e-04
2.000000000000000000e+00 -4.900000000000000000e+01 9.995711363525028315e-01 4.288636474971193203e-04
3.000000000000000000e+00 -4.900000000000000000e+01 9.995681051467372180e-01 4.318948532627540134e-04
4.000000000000000000e+00 -4.900000000000000000e+01 9.995650525257494534e-01 4.349474742505568840e-04
5.000000000000000000e+00 -4.900000000000000000e+01 9.995619783383749013e-01 4.380216616250821675e-04
6.000000000000000000e+00 -4.900000000000000000e+01 9.995588824323839994e-01 4.411175676160401468e-04
7.000000000000000000e+00 -4.900000000000000000e+01 9.995557646544742658e-01 4.442353455257752734e-04
8.000000000000000000e+00 -4.900000000000000000e+01 9.995526248502631939e-01 4.473751497367986626e-04
9.000000000000000000e+00 -4.900000000000000000e+01 9.995494628642805912e-01 4.505371357193691060e-04
1.000000000000000000e+01 -4.900000000000000000e+01 9.995462785399609196e-01 4.537214600391310587e-04
1.100000000000000000e+01 -4.900000000000000000e+01 9.995430717196351900e-01 4.569282803648039640e-04
1.200000000000000000e+01 -4.900000000000000000e+01 9.995398422445240794e-01 4.601577554759248663e-04
1.300000000000000000e+01 -4.900000000000000000e+01 9.995365899547293820e-01 4.634100452706459389e-04
1.400000000000000000e+01 -4.900000000000000000e+01 9.995333146892264597e-01 4.666853107735855714e-04
1.500000000000000000e+01 -4.900000000000000000e+01 9.995300162858562487e-01 4.699837141437342635e-04
1.600000000000000000e+01 -4.900000000000000000e+01 9.995266945813175985e-01 4.733054186824161387e-04
1.700000000000000000e+01 -4.900000000000000000e+01 9.995233494111587236e-01 4.766505888413055344e-04
1.800000000000000000e+01 -4.900000000000000000e+01 9.995199806097695427e-01 4.800193902304988338e-04
1.900000000000000000e+01 -4.900000000000000000e+01 9.995165880103733524e-01 4.834119896266429457e-04
2.000000000000000000e+01 -4.900000000000000000e+01 9.995131714450188332e-01 4.868285549811223866e-04
2.100000000000000000e+01 -4.900000000000000000e+01 9.995097307445717227e-01 4.902692554282986207e-04
2.200000000000000000e+01 -4.900000000000000000e+01 9.995062657387061567e-01 4.937342612938112538e-04
2.300000000000000000e+01 -4.900000000000000000e+01 9.995027762558971185e-01 4.972237441029351722e-04
2.400000000000000000e+01 -4.900000000000000000e+01 9.994992621234110031e-01 5.007378765889956319e-04
2.500000000000000000e+01 -4.900000000000000000e+01 9.994957231672981779e-01 5.042768327018423832e-04
2.600000000000000000e+01 -4.900000000000000000e+01 9.994921592123836573e-01 5.078407876163828832e-04
2.700000000000000000e+01 -4.900000000000000000e+01 9.994885700822587760e-01 5.114299177411740565e-04
2.800000000000000000e+01 -4.900000000000000000e+01 9.994849555992729728e-01 5.150444007270748789e-04
2.900000000000000000e+01 -4.900000000000000000e+01 9.994813155845240216e-01 5.186844154759584838e-04
3.000000000000000000e+01 -4.900000000000000000e+01 9.994776498578504809e-01 5.223501421494847674e-04
3.100000000000000000e+01 -4.900000000000000000e+01 9.994739582378220355e-01 5.260417621779342511e-04
3.200000000000000000e+01 -4.900000000000000000e+01 9.994702405417309476e-01 5.297594582691033099e-04
3.300000000000000000e+01 -4.900000000000000000e+01 9.994664965855827310e-01 5.335034144172623926e-04
3.400000000000000000e+01 -4.900000000000000000e+01 9.994627261840878241e-01 5.372738159121733317e-04
3.500000000000000000e+01 -4.900000000000000000e+01 9.994589291506518203e-01 5.410708493481723551e-04
3.600000000000000000e+01 -4.900000000000000000e+01 9.994551052973666971e-01 5.448947026333154399e-04
3.700000000000000000e+01 -4.900000000000000000e+01 9.994512544350013794e-01 5.487455649985867670e-04
3.800000000000000000e+01 -4.900000000000000000e+01 9.994473763729928573e-01 5.526236270071710347e-04
3.900000000000000000e+01 -4.900000000000000000e+01 9.994434709194361943e-01 5.565290805637911498e-04
4.000000000000000000e+01 -4.900000000000000000e+01 9.994395378810758679e-01 5.604621189241092366e-04
4.100000000000000000e+01 -4.900000000000000000e+01 9.994355770632957769e-01 5.644229367041946489e-04
4.200000000000000000e+01 -4.900000000000000000e+01 9.994315882701099163e-01 5.684117298900566006e-04
4.300000000000000000e+01 -4.900000000000000000e+01 9.994275713041527176e-01 5.724286958472426081e-04
4.400000000000000000e+01 -4.900000000000000000e+01 9.994235259666695015e-01 5.764740333305053447e-04
4.500000000000000000e+01 -4.900000000000000000e+01 9.994194520575064855e-01 5.805479424935342230e-04
4.600000000000000000e+01 -4.900000000000000000e+01 9.994153493751012363e-01 5.846506248987577746e-04
4.700000000000000000e+01 -4.900000000000000000e+01 9.994112177164727884e-01 5.887822835272092398e-04
0.000000000000000000e+00 -4.800000000000000000e+01 9.995039975568067447e-01 4.960024431932895210e-04
1.000000000000000000e+00 -4.800000000000000000e+01 9.995004920515602187e-01 4.995079484398195742e-04
2.000000000000000000e+00 -4.800000000000000000e+01 9.994969617835679498e-01 5.030382164320085225e-04
3.000000000000000000e+00 -4.800000000000000000e+01 9.994934065780839427e-01 5.065934219160068584e-04
4.000000000000000000e+00 -4.800000000000000000e+01 9.994898262591314086e-01 5.101737408686076152e-04
5.000000000000000000e+00 -4.800000000000000000e+01 9.994862206494941059e-01 5.137793505058777009e-04
6.000000000000000000e+00 -4.800000000000000000e+01 9.994825895707081242e-01 5.174104292918487542e-04
7.000000000000000000e+00 -4.800000000000000000e+01 9.994789328430527808e-01 5.210671569472689326e-04
8.000000000000000000e+00 -4.800000000000000000e+01 9.994752502855416276e-01 5.247497144584163924e-04
9.000000000000000000e+00 -4.800000000000000000e+01 9.994715417159140136e-01 5.284582840859710978e-04
1.000000000000000000e+01 -4.800000000000000000e+01 9.994678069506260920e-01 5.321930493739515742e-04
1.100000000000000000e+01 -4.800000000000000000e+01 9.994640458048412723e-01 5.359541951587117265e-04
1.200000000000000000e+01 -4.800000000000000000e+01 9.994602580924220048e-01 5.397419075780019500e-04
1.300000000000000000e+01 -4.800000000000000000e+01 9.994564436259198992e-01 5.435563740800911743e-04
1.400000000000000000e+01 -4.800000000000000000e+01 9.994526022165670653e-01 5.473977834329536328e-04
1.500000000000000000e+01 -4.800000000000000000e+01 9.994487336742664541e-01 5.512663257335189511e-04
1.600000000000000000e+01 -4.800000000000000000e+01 9.994448378075829753e-01 5.551621924169871779e-04
1.700000000000000000e+01 -4.800000000000000000e+01 9.994409144237338394e-01 5.590855762662071344e-04
1.800000000000000000e+01 -4.800000000000000000e+01 9.994369633285788979e-01 5.630366714211213321e-04
1.900000000000000000e+01 -4.800000000000000000e+01 9.994329843266117619e-01 5.670156733882755111e-04
2.000000000000000000e+01 -4.800000000000000000e+01 9.994289772209495881e-01 5.710227790503957226e-04
2.100000000000000000e+01 -4.800000000000000000e+01 9.994249418133239748e-01 5.750581866760288378e-04
2.200000000000000000e+01 -4.800000000000000000e+01 9.994208779040707480e-01 5.791220959292529879e-04
2.300000000000000000e+01 -4.800000000000000000e+01 9.994167852921205242e-01 5.832147078794541403e-04
2.400000000000000000e+01 -4.800000000000000000e+01 9.994126637749888298e-01 5.873362250111709799e-04
2.500000000000000000e+01 -4.800000000000000000e+01 9.994085131487659979e-01 5.914868512340069016e-04
2.600000000000000000e+01 -4.800000000000000000e+01 9.994043332081073983e-01 5.956667918926124771e-04
2.700000000000000000e+01 -4.800000000000000000e+01 9.994001237462232234e-01 5.998762537767360088e-04
2.800000000000000000e+01 -4.800000000000000000e+01 9.993958845548686076e-01 6.041154451313440147e-04
2.900000000000000000e+01 -4.800000000000000000e+01 9.993916154243331906e-01 6.083845756668119706e-04
3.000000000000000000e+01 -4.800000000000000000e+01 9.993873161434307928e-01 6.126838565691860661e-04
3.100000000000000000e+01 -4.800000000000000000e+01 9.993829864994895340e-01 6.170135005105153265e-04
3.200000000000000000e+01 -4.800000000000000000e+01 9.993786262783407315e-01 6.213737216592550745e-04
3.300000000000000000e+01 -4.800000000000000000e+01 9.993742352643092408e-01 6.257647356907461780e-04
3.400000000000000000e+01 -4.800000000000000000e+01 9.993698132402022427e-01 6.301867597977598920e-04
3.500000000000000000e+01 -4.800000000000000000e+01 9.993653599872989179e-01 6.346400127011221724e-04
3.600000000000000000e+01 -4.800000000000000000e+01 9.993608752853395671e-01 6.391247146604087884e-04
3.700000000000000000e+01 -4.800000000000000000e+01 9.993563589125152857e-01 6.436410874847148115e-04
3.800000000000000000e+01 -4.800000000000000000e+01 9.993518106454565286e-01 6.481893545434990215e-04
3.900000000000000000e+01 -4.800000000000000000e+01 9.993472302592224521e-01 6.527697407775026909e-04
4.000000000000000000e+01 -4.800000000000000000e+01 9.993426175272902556e-01 6.573824727097451288e-04
4.100000000000000000e+01 -4.800000000000000000e+01 9.993379722215434136e-01 6.620277784565939275e-04
4.200000000000000000e+01 -4.800000000000000000e+01 9.993332941122611279e-01 6.667058877389132714e-04
4.300000000000000000e+01 -4.800000000000000000e+01 9.993285829681066712e-01 6.714170318932880313e-04
4.400000000000000000e+01 -4.800000000000000000e+01 9.993238385561167281e-01 6.761614438833263557e-04
4.500000000000000000e+01 -4.800000000000000000e+01 9.993190606416889610e-01 6.809393583110418414e-04
4.600000000000000000e+01 -4.800000000000000000e+01 9.993142489885716850e-01 6.857510114283098647e-04
4.700000000000000000e+01 -4.800000000000000000e+01 9.993094033588515446e-01 6.905966411484079377e-04
0.000000000000000000e+00 -4.700000000000000000e+01 9.994182176845435306e-01 5.817823154564552091e-04
1.000000000000000000e+00 -4.700000000000000000e+01 9.994141062840445899e-01 5.858937159554586382e-04
2.000000000000000000e+00 -4.700000000000000000e+01 9.994099658458210911e-01 5.900341541788804061e-04
3.000000000000000000e+00 -4.700000000000000000e+01 9.994057961650308908e-01 5.942038349691218004e-04
4.000000000000000000e+00 -4.700000000000000000e+01 9.994015970353898881e-01 5.984029646101640372e-04
5.000000000000000000e+00 -4.700000000000000000e+01 9.993973682491623656e-01 6.026317508376650024e-04
6.000000000000000000e+00 -4.700000000000000000e+01 9.993931095971508860e-01 6.068904028491247304e-04
7.000000000000000000e+00 -4.700000000000000000e+01 9.993888208686858565e-01 6.111791313141220084e-04
8.000000000000000000e+00 -4.700000000000000000e+01 9.993845018516154255e-01 6.154981483846240541e-04
9.000000000000000000e+00 -4.700000000000000000e+01 9.993801523322946023e-01 6.198476677053623308e-04
1.000000000000000000e+01 -4.700000000000000000e+01 9.993757720955757096e-01 6.242279044242857742e-04
1.100000000000000000e+01 -4.700000000000000000e+01 9.993713609247969476e-01 6.286390752030837333e-04
1.200000000000000000e+01 -4.700000000000000000e+01 9.993669186017721806e-01 6.330813982277822037e-04
1.300000000000000000e+01 -4.700000000000000000e+01 9.993624449067806115e-01 6.375550932194140033e-04
1.400000000000000000e+01 -4.700000000000000000e+01 9.993579396185552355e-01 6.420603814447615890e-04
1.500000000000000000e+01 -4.700000000000000000e+01 9.993534025142728483e-01 6.465974857271762025e-04
1.600000000000000000e+01 -4.700000000000000000e+01 9.993488333695424997e-01 6.511666304574703070e-04
1.700000000000000000e+01 -4.700000000000000000e+01 9.993442319583951683e-01 6.557680416048859186e-04
1.800000000000000000e+01 -4.700000000000000000e+01 9.993395980532718825e-01 6.604019467281391567e-04
1.900000000000000000e+01 -4.700000000000000000e+01 9.993349314250135063e-01 6.650685749865403642e-04
2.000000000000000000e+01 -4.700000000000000000e+01 9.993302318428488595e-01 6.697681571511944574e-04
2.100000000000000000e+01 -4.700000000000000000e+01 9.993254990743837274e-01 6.745009256162720753e-04
2.200000000000000000e+01 -4.700000000000000000e+01 9.993207328855896465e-01 6.792671144103657301e-04
2.300000000000000000e+01 -4.700000000000000000e+01 9.993159330407920260e-01 6.840669592079208754e-04
2.400000000000000000e+01 -4.700000000000000000e+01 9.993110993026592670e-01 6.889006973407462309e-04
2.500000000000000000e+01 -4.700000000000000000e+01 9.993062314321904394e-01 6.937685678096049873e-04
2.600000000000000000e+01 -4.700000000000000000e+01 9.993013291887040683e-01 6.986708112958848332e-04
2.700000000000000000e+01 -4.700000000000000000e+01 9.992963923298266993e-01 7.036076701733491893e-04
2.800000000000000000e+01 -4.700000000000000000e+01 9.992914206114800191e-01 7.085793885199699734e-04
2.900000000000000000e+01 -4.700000000000000000e+01 9.992864137878701980e-01 7.135862121298415734e-04
3.000000000000000000e+01 -4.700000000000000000e+01 9.992813716114747891e-01 7.186283885251777605e-04
3.100000000000000000e+01 -4.700000000000000000e+01 9.992762938330316258e-01 7.237061669683902444e-04
3.200000000000000000e+01 -4.700000000000000000e+01 9.992711802015257216e-01 7.288197984742519030e-04
3.300000000000000000e+01 -4.700000000000000000e+01 9.992660304641778346e-01 7.339695358221454483e-04
3.400000000000000000e+01 -4.700000000000000000e+01 9.992608443664315887e-01 7.391556335683915641e-04
3.500000000000000000e+01 -4.700000000000000000e+01 9.992556216519413725e-01 7.443783480586672495e-04
3.600000000000000000e+01 -4.700000000000000000e+01 9.992503620625594607e-01 7.496379374405081871e-04
3.700000000000000000e+01 -4.700000000000000000e+01 9.992450653383241344e-01 7.549346616758966563e-04
3.800000000000000000e+01 -4.700000000000000000e+01 9.992397312174460255e-01 7.602687825539372656e-04
3.900000000000000000e+01 -4.700000000000000000e+01 9.992343594362963488e-01 7.656405637036195304e-04
4.000000000000000000e+01 -4.700000000000000000e+01 9.992289497293933564e-01 7.710502706066688127e-04
4.100000000000000000e+01 -4.700000000000000000e+01 9.992235018293894599e-01 7.764981706104859488e-04
4.200000000000000000e+01 -4.700000000000000000e+01 9.992180154670587955e-01 7.819845329411751313e-04
4.300000000000000000e+01 -4.700000000000000000e+01 9.992124903712833461e-01 7.875096287166638391e-04
4.400000000000000000e+01 -4.700000000000000000e+01 9.992069262690400633e-01 7.930737309599092877e-04
4.500000000000000000e+01 -4.700000000000000000e+01 9.992013228853877660e-01 7.986771146122024568e-04
4.600000000000000000e+01 -4.700000000000000000e+01 9.991956799434534853e-01 8.043200565465550601e-04
4.700000000000000000e+01 -4.700000000000000000e+01 9.991899971644188083e-01 8.100028355811859362e-04
0.000000000000000000e+00 -4.600000000000000000e+01 9.993176129601781810e-01 6.823870398218029841e-04
1.000000000000000000e+00 -4.600000000000000000e+01 9.993127910844897821e-01 6.872089155102702662e-04
2.000000000000000000e+00 -4.600000000000000000e+01 9.993079351601134031e-01 6.920648398866055149e-04
3.000000000000000000e+00 -4.600000000000000000e+01 9.993030449469559873e-01 6.969550530440001522e-04
4.000000000000000000e+00 -4.600000000000000000e+01 9.992981202032360510e-01 7.018797967639086276e-04
5.000000000000000000e+00 -4.600000000000000000e+01 9.992931606854721371e-01 7.068393145278527778e-04
6.000000000000000000e+00 -4.600000000000000000e+01 9.992881661484707134e-01 7.118338515293071763e-04
7.000000000000000000e+00 -4.600000000000000000e+01 9.992831363453142934e-01 7.168636546856664484e-04
8.000000000000000000e+00 -4.600000000000000000e+01 9.992780710273496680e-01 7.219289726502980216e-04
9.000000000000000000e+00 -4.600000000000000000e+01 9.992729699441753599e-01 7.270300558246721792e-04
1.000000000000000000e+01 -4.600000000000000000e+01 9.992678328436294111e-01 7.321671563705814531e-04
1.100000000000000000e+01 -4.600000000000000000e+01 9.992626594717775035e-01 7.373405282224430651e-04
1.200000000000000000e+01 -4.600000000000000000e+01 9.992574495729003026e-01 7.425504270996839858e-04
1.300000000000000000e+01 -4.600000000000000000e+01 9.992522028894808006e-01 7.477971105192144632e-04
1.400000000000000000e+01 -4.600000000000000000e+01 9.992469191621919933e-01 7.530808378079861202e-04
1.500000000000000000e+01 -4.600000000000000000e+01 9.992415981298843342e-01 7.584018701156361366e-04
1.600000000000000000e+01 -4.600000000000000000e+01 9.992362395295727451e-01 7.637604704272203367e-04
1.700000000000000000e+01 -4.600000000000000000e+01 9.992308430964239596e-01 7.691569035760330124e-04
1.800000000000000000e+01 -4.600000000000000000e+01 9.992254085637435335e-01 7.745914362565148922e-04
1.900000000000000000e+01 -4.600000000000000000e+01 9.992199356629627438e-01 7.800643370372504484e-04
2.000000000000000000e+01 -4.600000000000000000e+01 9.992144241236259328e-01 7.855758763740573617e-04
2.100000000000000000e+01 -4.600000000000000000e+01 9.992088736733768517e-01 7.911263266231601194e-04
2.200000000000000000e+01 -4.600000000000000000e+01 9.992032840379455605e-01 7.967159620544597828e-04
2.300000000000000000e+01 -4.600000000000000000e+01 9.991976549411351050e-01 8.023450588648943938e-04
2.400000000000000000e+01 -4.600000000000000000e+01 9.991919861048080831e-01 8.080138951918886111e-04
2.500000000000000000e+01 -4.600000000000000000e+01 9.991862772488731004e-01 8.137227511268997323e-04
2.600000000000000000e+01 -4.600000000000000000e+01 9.991805280912708920e-01 8.194719087290533791e-04
2.700000000000000000e+01 -4.600000000000000000e+01 9.991747383479611111e-01 8.252616520388764360e-04
2.800000000000000000e+01 -4.600000000000000000e+01 9.991689077329078961e-01 8.310922670921214953e-04
2.900000000000000000e+01 -4.600000000000000000e+01 9.991630359580663256e-01 8.369640419336889887e-04
3.000000000000000000e+01 -4.600000000000000000e+01 9.991571227333683192e-01 8.428772666316427771e-04
3.100000000000000000e+01 -4.600000000000000000e+01 9.991511677667086477e-01 8.488322332913249453e-04
3.200000000000000000e+01 -4.600000000000000000e+01 9.991451707639303903e-01 8.548292360695636206e-04
3.300000000000000000e+01 -4.600000000000000000e+01 9.991391314288110559e-01 8.608685711889849839e-04
3.400000000000000000e+01 -4.600000000000000000e+01 9.991330494630475956e-01 8.669505369524153774e-04
3.500000000000000000e+01 -4.600000000000000000e+01 9.991269245662426357e-01 8.730754337573885804e-04
3.600000000000000000e+01 -4.600000000000000000e+01 9.991207564358892679e-01 8.792435641107514219e-04
3.700000000000000000e+01 -4.600000000000000000e+01 9.991145447673566160e-01 8.854552326433683812e-04
3.800000000000000000e+01 -4.600000000000000000e+01 9.991082892538750704e-01 8.917107461249281029e-04
3.900000000000000000e+01 -4.600000000000000000e+01 9.991019895865211886e-01 8.980104134788522612e-04
4.000000000000000000e+01 -4.600000000000000000e+01 9.990956454542027076e-01 9.043545457973054718e-04
4.100000000000000000e+01 -4.600000000000000000e+01 9.990892565436436668e-01 9.107434563563085277e-04
4.200000000000000000e+01 -4.600000000000000000e+01 9.990828225393690865e-01 9.171774606309564780e-04
4.300000000000000000e+01 -4.600000000000000000e+01 9.990763431236893144e-01 9.236568763107405730e-04
4.400000000000000000e+01 -4.600000000000000000e+01 9.990698179766850373e-01 9.301820233149730999e-04
4.500000000000000000e+01 -4.600000000000000000e+01 9.990632467761916269e-01 9.367532238083246506e-04
4.600000000000000000e+01 -4.600000000000000000e+01 9.990566291977835967e-01 9.433708022164573413e-04
4.700000000000000000e+01 -4.600000000000000000e+01 9.990499649147581707e-01 9.500350852417753424e-04
0.000000000000000000e+00 -4.500000000000000000e+01 9.991996250931196588e-01 8.003749068803446554e-04
1.000000000000000000e+00 -4.500000000000000000e+01 9.991939701653469452e-01 8.060298346530724500e-04
2.000000000000000000e+00 -4.500000000000000000e+01 9.991882753159955222e-01 8.117246840044839082e-04
3.000000000000000000e+00 -4.500000000000000000e+01 9.991825402636949072e-01 8.174597363050498978e-04
4.000000000000000000e+00 -4.500000000000000000e+01 9.991767647250981987e-01 8.232352749018367151e-04
5.000000000000000000e+00 -4.500000000000000000e+01 9.991709484148677545e-01 8.290515851322972441e-04
6.000000000000000000e+00 -4.500000000000000000e+01 9.991650910456618684e-01 8.349089543381608882e-04
7.000000000000000000e+00 -4.500000000000000000e+01 9.991591923281205601e-01 8.408076718794137063e-04
8.000000000000000000e+00 -4.500000000000000000e+01 9.991532519708515858e-01 8.467480291483830664e-04
9.000000000000000000e+00 -4.500000000000000000e+01 9.991472696804161169e-01 8.527303195839079511e-04
1.000000000000000000e+01 -4.500000000000000000e+01 9.991412451613144174e-01 8.587548386856162742e-04
1.100000000000000000e+01 -4.500000000000000000e+01 9.991351781159717449e-01 8.648218840282963053e-04
1.200000000000000000e+01 -4.500000000000000000e+01 9.991290682447235838e-01 8.709317552763666493e-04
1.300000000000000000e+01 -4.500000000000000000e+01 9.991229152458015461e-01 8.770847541984478149e-04
1.400000000000000000e+01 -4.500000000000000000e+01 9.991167188153179390e-01 8.832811846820311447e-04
1.500000000000000000e+01 -4.500000000000000000e+01 9.991104786472517763e-01 8.895213527482504195e-04
1.600000000000000000e+01 -4.500000000000000000e+01 9.991041944334332348e-01 8.958055665667551603e-04
1.700000000000000000e+01 -4.500000000000000000e+01 9.990978658635293330e-01 9.021341364706837859e-04
1.800000000000000000e+01 -4.500000000000000000e+01 9.990914926250282768e-01 9.085073749717428046e-04
1.900000000000000000e+01 -4.500000000000000000e+01 9.990850744032245823e-01 9.149255967753857537e-04
2.000000000000000000e+01 -4.500000000000000000e+01 9.990786108812038657e-01 9.213891187961022926e-04
2.100000000000000000e+01 -4.500000000000000000e+01 9.990721017398271897e-01 9.278982601728036827e-04
2.200000000000000000e+01 -4.500000000000000000e+01 9.990655466577156307e-01 9.344533422843204814e-04
2.300000000000000000e+01 -4.500000000000000000e+01 9.990589453112349583e-01 9.410546887650048618e-04
2.400000000000000000e+01 -4.500000000000000000e+01 9.990522973744795365e-01 9.477026255204395100e-04
2.500000000000000000e+01 -4.500000000000000000e+01 9.990456025192567813e-01 9.543974807432527730e-04
2.600000000000000000e+01 -4.500000000000000000e+01 9.990388604150709506e-01 9.611395849290456980e-04
2.700000000000000000e+01 -4.500000000000000000e+01 9.990320707291076019e-01 9.679292708924248879e-04
2.800000000000000000e+01 -4.500000000000000000e+01 9.990252331262168273e-01 9.747668737831462725e-04
2.900000000000000000e+01 -4.500000000000000000e+01 9.990183472688975996e-01 9.816527311023706594e-04
3.000000000000000000e+01 -4.500000000000000000e+01 9.990114128172810082e-01 9.885871827190286822e-04
3.100000000000000000e+01 -4.500000000000000000e+01 9.990044294291137161e-01 9.955705708862990465e-04
3.200000000000000000e+01 -4.500000000000000000e+01 9.989973967597417515e-01 1.002603240258198233e-03
3.300000000000000000e+01 -4.500000000000000000e+01 9.989903144620937425e-01 1.009685537906288271e-03
3.400000000000000000e+01 -4.500000000000000000e+01 9.989831821866634876e-01 1.016817813336489892e-03
3.500000000000000000e+01 -4.500000000000000000e+01 9.989759995814939675e-01 1.024000418506019290e-03
3.600000000000000000e+01 -4.500000000000000000e+01 9.989687662921595823e-01 1.031233707840436544e-03
3.700000000000000000e+01 -4.500000000000000000e+01 9.989614819617491648e-01 1.038518038250811583e-03
3.800000000000000000e+01 -4.500000000000000000e+01 9.989541462308489939e-01 1.045853769151007442e-03
3.900000000000000000e+01 -4.500000000000000000e+01 9.989467587375249202e-01 1.053241262475081066e-03
4.000000000000000000e+01 -4.500000000000000000e+01 9.989393191173051578e-01 1.060680882694803578e-03
4.100000000000000000e+01 -4.500000000000000000e+01 9.989318270031627423e-01 1.068172996837300033e-03
4.200000000000000000e+01 -4.500000000000000000e+01 9.989242820254972122e-01 1.075717974502809083e-03
4.300000000000000000e+01 -4.500000000000000000e+01 9.989166838121174008e-01 1.083316187882565592e-03
4.400000000000000000e+01 -4.500000000000000000e+01 9.989090319882232283e-01 1.090968011776801208e-03
