85	0.0334928229665072	0.11096256684492	0.00177619893428064	0
86	0.0239234449760766	0.070855614973262	0.00532859680284192	0
87	0	0.089572192513369	0.00710479573712256	0
88	0.0478468899521531	0.0949197860962567	0.00532859680284192	0
89	0.0143540669856459	0.0802139037433155	0.0124333925399645	0
90	0.076555023923445	0.0909090909090909	0.0230905861456483	0
91	0.124401913875598	0.0842245989304813	0.044404973357016	0.0476190476190476
92	0.062200956937799	0.0481283422459893	0.0408525754884547	0
93	0.114832535885167	0.0521390374331551	0.0373001776198934	0.0952380952380952
94	0.105263157894737	0.0561497326203209	0.0603907637655417	0.0476190476190476
95	0.0526315789473684	0.0280748663101604	0.0532859680284192	0.0952380952380952
96	0.105263157894737	0.0294117647058824	0.0426287744227353	0.0952380952380952
97	0.0574162679425837	0.0240641711229947	0.0834813499111901	0.0476190476190476
98	0.0287081339712919	0.00668449197860963	0.0532859680284192	0.19047619047619
99	0.0478468899521531	0.00935828877005348	0.063943161634103	0.19047619047619
100	0.0430622009569378	0.0133689839572193	0.0728241563055062	0.0476190476190476
101	0.00956937799043062	0.00133689839572193	0.0852575488454707	0.0476190476190476
102	0.0143540669856459	0	0.0408525754884547	0.0476190476190476
103	0.0143540669856459	0	0.0266429840142096	0.0476190476190476
104	0.00956937799043062	0.00401069518716578	0.0515097690941385	0
105	0.00478468899521531	0.00267379679144385	0.063943161634103	0
Total number of games = 209 748 563 21
