1.000000000000000000e+00 5.000000000000000000e+00 7.000000000000000000e+04 2.500000000000000000e+01 3.500000000000000000e+05 4.900000000000000000e+09 5.888876168623229379e-01 4.111123831376771176e-01
1.000000000000000000e+00 6.000000000000000000e+00 7.000000000000000000e+04 3.600000000000000000e+01 4.200000000000000000e+05 4.900000000000000000e+09 6.299981331445093646e-01 3.700018668554906354e-01
1.000000000000000000e+00 7.000000000000000000e+00 7.000000000000000000e+04 4.900000000000000000e+01 4.900000000000000000e+05 4.900000000000000000e+09 6.818764998980270109e-01 3.181235001019729891e-01
1.000000000000000000e+00 8.000000000000000000e+00 7.000000000000000000e+04 6.400000000000000000e+01 5.600000000000000000e+05 4.900000000000000000e+09 7.407689430665689301e-01 2.592310569334311254e-01
1.000000000000000000e+00 9.000000000000000000e+00 7.000000000000000000e+04 8.100000000000000000e+01 6.300000000000000000e+05 4.900000000000000000e+09 8.013716137107300685e-01 1.986283862892699037e-01
1.000000000000000000e+00 0.000000000000000000e+00 7.500000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.625000000000000000e+09 6.063391294232882700e-01 3.936608705767117855e-01
1.000000000000000000e+00 1.000000000000000000e+00 7.500000000000000000e+04 1.000000000000000000e+00 7.500000000000000000e+04 5.625000000000000000e+09 5.754394122715198456e-01 4.245605877284800989e-01
1.000000000000000000e+00 2.000000000000000000e+00 7.500000000000000000e+04 4.000000000000000000e+00 1.500000000000000000e+05 5.625000000000000000e+09 5.581281822544500448e-01 4.418718177455499552e-01
1.000000000000000000e+00 3.000000000000000000e+00 7.500000000000000000e+04 9.000000000000000000e+00 2.250000000000000000e+05 5.625000000000000000e+09 5.548825861199329079e-01 4.451174138800671476e-01
1.000000000000000000e+00 4.000000000000000000e+00 7.500000000000000000e+04 1.600000000000000000e+01 3.000000000000000000e+05 5.625000000000000000e+09 5.657736327312171687e-01 4.342263672687828313e-01
1.000000000000000000e+00 5.000000000000000000e+00 7.500000000000000000e+04 2.500000000000000000e+01 3.750000000000000000e+05 5.625000000000000000e+09 5.905398982383258666e-01 4.094601017616741889e-01
1.000000000000000000e+00 6.000000000000000000e+00 7.500000000000000000e+04 3.600000000000000000e+01 4.500000000000000000e+05 5.625000000000000000e+09 6.283459431626469138e-01 3.716540568373530862e-01
1.000000000000000000e+00 7.000000000000000000e+00 7.500000000000000000e+04 4.900000000000000000e+01 5.250000000000000000e+05 5.625000000000000000e+09 6.773056620879835954e-01 3.226943379120164601e-01
1.000000000000000000e+00 8.000000000000000000e+00 7.500000000000000000e+04 6.400000000000000000e+01 6.000000000000000000e+05 5.625000000000000000e+09 7.340105653133390806e-01 2.659894346866608639e-01
1.000000000000000000e+00 9.000000000000000000e+00 7.500000000000000000e+04 8.100000000000000000e+01 6.750000000000000000e+05 5.625000000000000000e+09 7.934874560498026419e-01 2.065125439501973581e-01
1.000000000000000000e+00 0.000000000000000000e+00 8.000000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 6.400000000000000000e+09 6.250456249115499130e-01 3.749543750884500315e-01
1.000000000000000000e+00 1.000000000000000000e+00 8.000000000000000000e+04 1.000000000000000000e+00 8.000000000000000000e+04 6.400000000000000000e+09 5.912752002493997239e-01 4.087247997506002206e-01
1.000000000000000000e+00 2.000000000000000000e+00 8.000000000000000000e+04 4.000000000000000000e+00 1.600000000000000000e+05 6.400000000000000000e+09 5.707271970736426114e-01 4.292728029263573886e-01
1.000000000000000000e+00 3.000000000000000000e+00 8.000000000000000000e+04 9.000000000000000000e+00 2.400000000000000000e+05 6.400000000000000000e+09 5.640850666015877479e-01 4.359149333984121966e-01
1.000000000000000000e+00 4.000000000000000000e+00 8.000000000000000000e+04 1.600000000000000000e+01 3.200000000000000000e+05 6.400000000000000000e+09 5.715204393077431000e-01 4.284795606922569555e-01
1.000000000000000000e+00 5.000000000000000000e+00 8.000000000000000000e+04 2.500000000000000000e+01 4.000000000000000000e+05 6.400000000000000000e+09 5.928395583917065448e-01 4.071604416082934552e-01
1.000000000000000000e+00 6.000000000000000000e+00 8.000000000000000000e+04 3.600000000000000000e+01 4.800000000000000000e+05 6.400000000000000000e+09 6.273198027430180179e-01 3.726801972569819266e-01
1.000000000000000000e+00 7.000000000000000000e+00 8.000000000000000000e+04 4.900000000000000000e+01 5.600000000000000000e+05 6.400000000000000000e+09 6.732926168910153830e-01 3.267073831089846725e-01
1.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+04 6.400000000000000000e+01 6.400000000000000000e+05 6.400000000000000000e+09 7.276742352410094927e-01 2.723257647589904518e-01
1.000000000000000000e+00 9.000000000000000000e+00 8.000000000000000000e+04 8.100000000000000000e+01 7.200000000000000000e+05 6.400000000000000000e+09 7.858272105214691994e-01 2.141727894785308006e-01
1.000000000000000000e+00 0.000000000000000000e+00 8.500000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 7.225000000000000000e+09 6.440029161290155013e-01 3.559970838709845542e-01
1.000000000000000000e+00 1.000000000000000000e+00 8.500000000000000000e+04 1.000000000000000000e+00 8.500000000000000000e+04 7.225000000000000000e+09 6.075653068552115954e-01 3.924346931447883491e-01
1.000000000000000000e+00 2.000000000000000000e+00 8.500000000000000000e+04 4.000000000000000000e+00 1.700000000000000000e+05 7.225000000000000000e+09 5.838888855775014042e-01 4.161111144224985958e-01
1.000000000000000000e+00 3.000000000000000000e+00 8.500000000000000000e+04 9.000000000000000000e+00 2.550000000000000000e+05 7.225000000000000000e+09 5.739014989102982911e-01 4.260985010897017089e-01
1.000000000000000000e+00 4.000000000000000000e+00 8.500000000000000000e+04 1.600000000000000000e+01 3.400000000000000000e+05 7.225000000000000000e+09 5.779042748156617559e-01 4.220957251843382441e-01
1.000000000000000000e+00 5.000000000000000000e+00 8.500000000000000000e+04 2.500000000000000000e+01 4.250000000000000000e+05 7.225000000000000000e+09 5.957830897239584367e-01 4.042169102760415078e-01
1.000000000000000000e+00 6.000000000000000000e+00 8.500000000000000000e+04 3.600000000000000000e+01 5.100000000000000000e+05 7.225000000000000000e+09 6.269218412625684467e-01 3.730781587374315533e-01
1.000000000000000000e+00 7.000000000000000000e+00 8.500000000000000000e+04 4.900000000000000000e+01 5.950000000000000000e+05 7.225000000000000000e+09 6.698491534602719621e-01 3.301508465397280934e-01
1.000000000000000000e+00 8.000000000000000000e+00 8.500000000000000000e+04 6.400000000000000000e+01 6.800000000000000000e+05 7.225000000000000000e+09 7.217847452257368790e-01 2.782152547742631210e-01
1.000000000000000000e+00 9.000000000000000000e+00 8.500000000000000000e+04 8.100000000000000000e+01 7.650000000000000000e+05 7.225000000000000000e+09 7.784266066694868202e-01 2.215733933305131798e-01
1.000000000000000000e+00 0.000000000000000000e+00 9.000000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 8.100000000000000000e+09 6.631203841370014729e-01 3.368796158629984716e-01
1.000000000000000000e+00 1.000000000000000000e+00 9.000000000000000000e+04 1.000000000000000000e+00 9.000000000000000000e+04 8.100000000000000000e+09 6.242505735028354152e-01 3.757494264971646403e-01
1.000000000000000000e+00 2.000000000000000000e+00 9.000000000000000000e+04 4.000000000000000000e+00 1.800000000000000000e+05 8.100000000000000000e+09 5.975790284607177538e-01 4.024209715392822462e-01
1.000000000000000000e+00 3.000000000000000000e+00 9.000000000000000000e+04 9.000000000000000000e+00 2.700000000000000000e+05 8.100000000000000000e+09 5.843135012176317034e-01 4.156864987823683522e-01
1.000000000000000000e+00 4.000000000000000000e+00 9.000000000000000000e+04 1.600000000000000000e+01 3.600000000000000000e+05 8.100000000000000000e+09 5.849153816482175472e-01 4.150846183517823973e-01
1.000000000000000000e+00 5.000000000000000000e+00 9.000000000000000000e+04 2.500000000000000000e+01 4.500000000000000000e+05 8.100000000000000000e+09 5.993658022409480424e-01 4.006341977590519576e-01
1.000000000000000000e+00 6.000000000000000000e+00 9.000000000000000000e+04 3.600000000000000000e+01 5.400000000000000000e+05 8.100000000000000000e+09 6.271528773630783427e-01 3.728471226369216018e-01
1.000000000000000000e+00 7.000000000000000000e+00 9.000000000000000000e+04 4.900000000000000000e+01 6.300000000000000000e+05 8.100000000000000000e+09 6.669850886607964213e-01 3.330149113392035787e-01
1.000000000000000000e+00 8.000000000000000000e+00 9.000000000000000000e+04 6.400000000000000000e+01 7.200000000000000000e+05 8.100000000000000000e+09 7.163644704441436417e-01 2.836355295558564138e-01
1.000000000000000000e+00 9.000000000000000000e+00 9.000000000000000000e+04 8.100000000000000000e+01 8.100000000000000000e+05 8.100000000000000000e+09 7.713196342139129191e-01 2.286803657860870809e-01
1.000000000000000000e+00 0.000000000000000000e+00 9.500000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 9.025000000000000000e+09 6.823019428410265208e-01 3.176980571589734792e-01
1.000000000000000000e+00 1.000000000000000000e+00 9.500000000000000000e+04 1.000000000000000000e+00 9.500000000000000000e+04 9.025000000000000000e+09 6.412650215359497752e-01 3.587349784640502248e-01
1.000000000000000000e+00 2.000000000000000000e+00 9.500000000000000000e+04 4.000000000000000000e+00 1.900000000000000000e+05 9.025000000000000000e+09 6.117577831279494838e-01 3.882422168720505162e-01
1.000000000000000000e+00 3.000000000000000000e+00 9.500000000000000000e+04 9.000000000000000000e+00 2.850000000000000000e+05 9.025000000000000000e+09 5.952989603750598047e-01 4.047010396249402508e-01
1.000000000000000000e+00 4.000000000000000000e+00 9.500000000000000000e+04 1.600000000000000000e+01 3.800000000000000000e+05 9.025000000000000000e+09 5.925418406866420629e-01 4.074581593133579371e-01
1.000000000000000000e+00 5.000000000000000000e+00 9.500000000000000000e+04 2.500000000000000000e+01 4.750000000000000000e+05 9.025000000000000000e+09 6.035816856013723752e-01 3.964183143986276248e-01
1.000000000000000000e+00 6.000000000000000000e+00 9.500000000000000000e+04 3.600000000000000000e+01 5.700000000000000000e+05 9.025000000000000000e+09 6.280124362720775899e-01 3.719875637279224101e-01
1.000000000000000000e+00 7.000000000000000000e+00 9.500000000000000000e+04 4.900000000000000000e+01 6.650000000000000000e+05 9.025000000000000000e+09 6.647083743308507264e-01 3.352916256691492736e-01
1.000000000000000000e+00 8.000000000000000000e+00 9.500000000000000000e+04 6.400000000000000000e+01 7.600000000000000000e+05 9.025000000000000000e+09 7.114334079880562101e-01 2.885665920119437344e-01
1.000000000000000000e+00 9.000000000000000000e+00 9.500000000000000000e+04 8.100000000000000000e+01 8.550000000000000000e+05 9.025000000000000000e+09 7.645383559484768554e-01 2.354616440515230891e-01
1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+10 7.014475702823463887e-01 2.985524297176536668e-01
1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+05 1.000000000000000000e+00 1.000000000000000000e+05 1.000000000000000000e+10 6.585363026759112337e-01 3.414636973240887663e-01
1.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+05 4.000000000000000000e+00 2.000000000000000000e+05 1.000000000000000000e+10 6.263795332523174331e-01 3.736204667476826224e-01
1.000000000000000000e+00 3.000000000000000000e+00 1.000000000000000000e+05 9.000000000000000000e+00 3.000000000000000000e+05 1.000000000000000000e+10 6.068316963795293839e-01 3.931683036204706161e-01
1.000000000000000000e+00 4.000000000000000000e+00 1.000000000000000000e+05 1.600000000000000000e+01 4.000000000000000000e+05 1.000000000000000000e+10 6.007692754408393565e-01 3.992307245591606990e-01
1.000000000000000000e+00 5.000000000000000000e+00 1.000000000000000000e+05 2.500000000000000000e+01 5.000000000000000000e+05 1.000000000000000000e+10 6.084232455212781332e-01 3.915767544787219223e-01
1.000000000000000000e+00 6.000000000000000000e+00 1.000000000000000000e+05 3.600000000000000000e+01 6.000000000000000000e+05 1.000000000000000000e+10 6.294987397384761429e-01 3.705012602615238571e-01
1.000000000000000000e+00 7.000000000000000000e+00 1.000000000000000000e+05 4.900000000000000000e+01 7.000000000000000000e+05 1.000000000000000000e+10 6.630251919425710350e-01 3.369748080574289650e-01
1.000000000000000000e+00 8.000000000000000000e+00 1.000000000000000000e+05 6.400000000000000000e+01 8.000000000000000000e+05 1.000000000000000000e+10 7.070092353708414823e-01 2.929907646291584622e-01
1.000000000000000000e+00 9.000000000000000000e+00 1.000000000000000000e+05 8.100000000000000000e+01 9.000000000000000000e+05 1.000000000000000000e+10 7.581127638787631406e-01 2.418872361212368316e-01
1.000000000000000000e+00 0.000000000000000000e+00 1.050000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 1.102500000000000000e+10 7.204550848455963941e-01 2.795449151544035504e-01
1.000000000000000000e+00 1.000000000000000000e+00 1.050000000000000000e+05 1.000000000000000000e+00 1.050000000000000000e+05 1.102500000000000000e+10 6.759863855675669608e-01 3.240136144324330392e-01
1.000000000000000000e+00 2.000000000000000000e+00 1.050000000000000000e+05 4.000000000000000000e+00 2.100000000000000000e+05 1.102500000000000000e+10 6.413928699197228855e-01 3.586071300802771145e-01
1.000000000000000000e+00 3.000000000000000000e+00 1.050000000000000000e+05 9.000000000000000000e+00 3.150000000000000000e+05 1.102500000000000000e+10 6.188811713110258239e-01 3.811188286889741761e-01
1.000000000000000000e+00 4.000000000000000000e+00 1.050000000000000000e+05 1.600000000000000000e+01 4.200000000000000000e+05 1.102500000000000000e+10 6.095805536907428213e-01 3.904194463092571787e-01
1.000000000000000000e+00 5.000000000000000000e+00 1.050000000000000000e+05 2.500000000000000000e+01 5.250000000000000000e+05 1.102500000000000000e+10 6.138813176795028248e-01 3.861186823204971752e-01
1.000000000000000000e+00 6.000000000000000000e+00 1.050000000000000000e+05 3.600000000000000000e+01 6.300000000000000000e+05 1.102500000000000000e+10 6.316086688013812234e-01 3.683913311986187766e-01
1.000000000000000000e+00 7.000000000000000000e+00 1.050000000000000000e+05 4.900000000000000000e+01 7.350000000000000000e+05 1.102500000000000000e+10 6.619400313059220498e-01 3.380599686940778947e-01
1.000000000000000000e+00 8.000000000000000000e+00 1.050000000000000000e+05 6.400000000000000000e+01 8.400000000000000000e+05 1.102500000000000000e+10 7.031073822909208459e-01 2.968926177090792096e-01
1.000000000000000000e+00 9.000000000000000000e+00 1.050000000000000000e+05 8.100000000000000000e+01 9.450000000000000000e+05 1.102500000000000000e+10 7.520706759545841003e-01 2.479293240454158442e-01
1.000000000000000000e+00 0.000000000000000000e+00 1.100000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 1.210000000000000000e+10 7.392221072867946052e-01 2.607778927132054503e-01
1.000000000000000000e+00 1.000000000000000000e+00 1.100000000000000000e+05 1.000000000000000000e+00 1.100000000000000000e+05 1.210000000000000000e+10 6.935324798485231756e-01 3.064675201514768244e-01
1.000000000000000000e+00 2.000000000000000000e+00 1.100000000000000000e+05 4.000000000000000000e+00 2.200000000000000000e+05 1.210000000000000000e+10 6.567407249803394187e-01 3.432592750196605258e-01
1.000000000000000000e+00 3.000000000000000000e+00 1.100000000000000000e+05 9.000000000000000000e+00 3.300000000000000000e+05 1.210000000000000000e+10 6.314122596075684157e-01 3.685877403924315843e-01
1.000000000000000000e+00 4.000000000000000000e+00 1.100000000000000000e+05 1.600000000000000000e+01 4.400000000000000000e+05 1.210000000000000000e+10 6.189554957387752854e-01 3.810445042612246591e-01
1.000000000000000000e+00 5.000000000000000000e+00 1.100000000000000000e+05 2.500000000000000000e+01 5.500000000000000000e+05 1.210000000000000000e+10 6.199448630942585581e-01 3.800551369057414419e-01
1.000000000000000000e+00 6.000000000000000000e+00 1.100000000000000000e+05 3.600000000000000000e+01 6.600000000000000000e+05 1.210000000000000000e+10 6.343377002118643082e-01 3.656622997881356918e-01
1.000000000000000000e+00 7.000000000000000000e+00 1.100000000000000000e+05 4.900000000000000000e+01 7.700000000000000000e+05 1.210000000000000000e+10 6.614557506884675142e-01 3.385442493115325413e-01
1.000000000000000000e+00 8.000000000000000000e+00 1.100000000000000000e+05 6.400000000000000000e+01 8.800000000000000000e+05 1.210000000000000000e+10 6.997411098503547588e-01 3.002588901496452967e-01
1.000000000000000000e+00 9.000000000000000000e+00 1.100000000000000000e+05 8.100000000000000000e+01 9.900000000000000000e+05 1.210000000000000000e+10 7.464376696915717702e-01 2.535623303084281743e-01
1.000000000000000000e+00 0.000000000000000000e+00 1.150000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 1.322500000000000000e+10 7.576481332615193631e-01 2.423518667384806646e-01
1.000000000000000000e+00 1.000000000000000000e+00 1.150000000000000000e+05 1.000000000000000000e+00 1.150000000000000000e+05 1.322500000000000000e+10 7.110881865877776153e-01 2.889118134122223291e-01
1.000000000000000000e+00 2.000000000000000000e+00 1.150000000000000000e+05 4.000000000000000000e+00 2.300000000000000000e+05 1.322500000000000000e+10 6.723606735609737317e-01 3.276393264390263238e-01
1.000000000000000000e+00 3.000000000000000000e+00 1.150000000000000000e+05 9.000000000000000000e+00 3.450000000000000000e+05 1.322500000000000000e+10 6.443850972561994128e-01 3.556149027438005872e-01
1.000000000000000000e+00 4.000000000000000000e+00 1.150000000000000000e+05 1.600000000000000000e+01 4.600000000000000000e+05 1.322500000000000000e+10 6.288705997743527787e-01 3.711294002256472213e-01
1.000000000000000000e+00 5.000000000000000000e+00 1.150000000000000000e+05 2.500000000000000000e+01 5.750000000000000000e+05 1.322500000000000000e+10 6.266007498596037895e-01 3.733992501403962661e-01
1.000000000000000000e+00 6.000000000000000000e+00 1.150000000000000000e+05 3.600000000000000000e+01 6.900000000000000000e+05 1.322500000000000000e+10 6.376798179505975828e-01 3.623201820494024727e-01
1.000000000000000000e+00 7.000000000000000000e+00 1.150000000000000000e+05 4.900000000000000000e+01 8.050000000000000000e+05 1.322500000000000000e+10 6.615736164348071657e-01 3.384263835651927788e-01
1.000000000000000000e+00 8.000000000000000000e+00 1.150000000000000000e+05 6.400000000000000000e+01 9.200000000000000000e+05 1.322500000000000000e+10 6.969215918917978092e-01 3.030784081082021908e-01
1.000000000000000000e+00 9.000000000000000000e+00 1.150000000000000000e+05 8.100000000000000000e+01 1.035000000000000000e+06 1.322500000000000000e+10 7.412370481884451578e-01 2.587629518115548977e-01
1.000000000000000000e+00 0.000000000000000000e+00 1.200000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 1.440000000000000000e+10 7.756366291233445232e-01 2.243633708766554491e-01
1.000000000000000000e+00 1.000000000000000000e+00 1.200000000000000000e+05 1.000000000000000000e+00 1.200000000000000000e+05 1.440000000000000000e+10 7.285648502747373856e-01 2.714351497252626144e-01
1.000000000000000000e+00 2.000000000000000000e+00 1.200000000000000000e+05 4.000000000000000000e+00 2.400000000000000000e+05 1.440000000000000000e+10 6.881854172594166208e-01 3.118145827405833237e-01
1.000000000000000000e+00 3.000000000000000000e+00 1.200000000000000000e+05 9.000000000000000000e+00 3.600000000000000000e+05 1.440000000000000000e+10 6.577550274114233320e-01 3.422449725885766680e-01
1.000000000000000000e+00 4.000000000000000000e+00 1.200000000000000000e+05 1.600000000000000000e+01 4.800000000000000000e+05 1.440000000000000000e+10 6.392987961357535776e-01 3.607012038642464224e-01
1.000000000000000000e+00 5.000000000000000000e+00 1.200000000000000000e+05 2.500000000000000000e+01 6.000000000000000000e+05 1.440000000000000000e+10 6.338335271282393713e-01 3.661664728717605732e-01
1.000000000000000000e+00 6.000000000000000000e+00 1.200000000000000000e+05 3.600000000000000000e+01 7.200000000000000000e+05 1.440000000000000000e+10 6.416274019429073494e-01 3.583725980570927061e-01
1.000000000000000000e+00 7.000000000000000000e+00 1.200000000000000000e+05 4.900000000000000000e+01 8.400000000000000000e+05 1.440000000000000000e+10 6.622933208633325908e-01 3.377066791366674092e-01
1.000000000000000000e+00 8.000000000000000000e+00 1.200000000000000000e+05 6.400000000000000000e+01 9.600000000000000000e+05 1.440000000000000000e+10 6.946579936790580057e-01 3.053420063209420499e-01
1.000000000000000000e+00 9.000000000000000000e+00 1.200000000000000000e+05 8.100000000000000000e+01 1.080000000000000000e+06 1.440000000000000000e+10 7.364898335221412573e-01 2.635101664778586872e-01
1.000000000000000000e+00 0.000000000000000000e+00 1.250000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 1.562500000000000000e+10 7.930970576961765550e-01 2.069029423038234172e-01
1.000000000000000000e+00 1.000000000000000000e+00 1.250000000000000000e+05 1.000000000000000000e+00 1.250000000000000000e+05 1.562500000000000000e+10 7.458730738246579506e-01 2.541269261753421049e-01
1.000000000000000000e+00 2.000000000000000000e+00 1.250000000000000000e+05 4.000000000000000000e+00 2.500000000000000000e+05 1.562500000000000000e+10 7.041434524039924536e-01 2.958565475960075464e-01
1.000000000000000000e+00 3.000000000000000000e+00 1.250000000000000000e+05 9.000000000000000000e+00 3.750000000000000000e+05 1.562500000000000000e+10 6.714726589113136912e-01 3.285273410886863088e-01
1.000000000000000000e+00 4.000000000000000000e+00 1.250000000000000000e+05 1.600000000000000000e+01 5.000000000000000000e+05 1.562500000000000000e+10 6.502092433185715503e-01 3.497907566814283942e-01
1.000000000000000000e+00 5.000000000000000000e+00 1.250000000000000000e+05 2.500000000000000000e+01 6.250000000000000000e+05 1.562500000000000000e+10 6.416251982768998996e-01 3.583748017231000449e-01
1.000000000000000000e+00 6.000000000000000000e+00 1.250000000000000000e+05 3.600000000000000000e+01 7.500000000000000000e+05 1.562500000000000000e+10 6.461710967768039549e-01 3.538289032231960451e-01
1.000000000000000000e+00 7.000000000000000000e+00 1.250000000000000000e+05 4.900000000000000000e+01 8.750000000000000000e+05 1.562500000000000000e+10 6.636129778982577943e-01 3.363870221017421502e-01
1.000000000000000000e+00 8.000000000000000000e+00 1.250000000000000000e+05 6.400000000000000000e+01 1.000000000000000000e+06 1.562500000000000000e+10 6.929575437738757504e-01 3.070424562261243051e-01
1.000000000000000000e+00 9.000000000000000000e+00 1.250000000000000000e+05 8.100000000000000000e+01 1.125000000000000000e+06 1.562500000000000000e+10 7.322147822252680349e-01 2.677852177747319651e-01
1.000000000000000000e+00 0.000000000000000000e+00 1.300000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 1.690000000000000000e+10 8.099467414799264020e-01 1.900532585200736257e-01
1.000000000000000000e+00 1.000000000000000000e+00 1.300000000000000000e+05 1.000000000000000000e+00 1.300000000000000000e+05 1.690000000000000000e+10 7.629243455102282523e-01 2.370756544897717755e-01
1.000000000000000000e+00 2.000000000000000000e+00 1.300000000000000000e+05 4.000000000000000000e+00 2.600000000000000000e+05 1.690000000000000000e+10 7.201599191589799220e-01 2.798400808410200780e-01
1.000000000000000000e+00 3.000000000000000000e+00 1.300000000000000000e+05 9.000000000000000000e+00 3.900000000000000000e+05 1.690000000000000000e+10 6.854840519859124459e-01 3.145159480140874986e-01
1.000000000000000000e+00 4.000000000000000000e+00 1.300000000000000000e+05 1.600000000000000000e+01 5.200000000000000000e+05 1.690000000000000000e+10 6.615671792919514127e-01 3.384328207080485873e-01
1.000000000000000000e+00 5.000000000000000000e+00 1.300000000000000000e+05 2.500000000000000000e+01 6.500000000000000000e+05 1.690000000000000000e+10 6.499550012508874541e-01 3.500449987491125459e-01
1.000000000000000000e+00 6.000000000000000000e+00 1.300000000000000000e+05 3.600000000000000000e+01 7.800000000000000000e+05 1.690000000000000000e+10 6.512996639833690260e-01 3.487003360166310295e-01
1.000000000000000000e+00 7.000000000000000000e+00 1.300000000000000000e+05 4.900000000000000000e+01 9.100000000000000000e+05 1.690000000000000000e+10 6.655290965686528892e-01 3.344709034313471663e-01
1.000000000000000000e+00 8.000000000000000000e+00 1.300000000000000000e+05 6.400000000000000000e+01 1.040000000000000000e+06 1.690000000000000000e+10 6.918255956295987774e-01 3.081744043704012226e-01
1.000000000000000000e+00 9.000000000000000000e+00 1.300000000000000000e+05 8.100000000000000000e+01 1.170000000000000000e+06 1.690000000000000000e+10 7.284284174929203104e-01 2.715715825070796896e-01
1.000000000000000000e+00 0.000000000000000000e+00 1.350000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 1.822500000000000000e+10 8.261124785746734034e-01 1.738875214253266521e-01
1.000000000000000000e+00 1.000000000000000000e+00 1.350000000000000000e+05 1.000000000000000000e+00 1.350000000000000000e+05 1.822500000000000000e+10 7.796327165848093710e-01 2.203672834151906013e-01
1.000000000000000000e+00 2.000000000000000000e+00 1.350000000000000000e+05 4.000000000000000000e+00 2.700000000000000000e+05 1.822500000000000000e+10 7.361576176252495607e-01 2.638423823747504393e-01
1.000000000000000000e+00 3.000000000000000000e+00 1.350000000000000000e+05 9.000000000000000000e+00 4.050000000000000000e+05 1.822500000000000000e+10 6.997310420426878785e-01 3.002689579573121215e-01
1.000000000000000000e+00 4.000000000000000000e+00 1.350000000000000000e+05 1.600000000000000000e+01 5.400000000000000000e+05 1.822500000000000000e+10 6.733338419021535071e-01 3.266661580978464929e-01
1.000000000000000000e+00 5.000000000000000000e+00 1.350000000000000000e+05 2.500000000000000000e+01 6.750000000000000000e+05 1.822500000000000000e+10 6.587992050977038438e-01 3.412007949022961562e-01
1.000000000000000000e+00 6.000000000000000000e+00 1.350000000000000000e+05 3.600000000000000000e+01 8.100000000000000000e+05 1.822500000000000000e+10 6.569998222399235921e-01 3.430001777600764634e-01
1.000000000000000000e+00 7.000000000000000000e+00 1.350000000000000000e+05 4.900000000000000000e+01 9.450000000000000000e+05 1.822500000000000000e+10 6.680365331815798502e-01 3.319634668184200943e-01
1.000000000000000000e+00 8.000000000000000000e+00 1.350000000000000000e+05 6.400000000000000000e+01 1.080000000000000000e+06 1.822500000000000000e+10 6.912656761127236038e-01 3.087343238872764517e-01
1.000000000000000000e+00 9.000000000000000000e+00 1.350000000000000000e+05 8.100000000000000000e+01 1.215000000000000000e+06 1.822500000000000000e+10 7.251450728976231996e-01 2.748549271023768004e-01
1.000000000000000000e+00 0.000000000000000000e+00 1.400000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 1.960000000000000000e+10 8.415318409455825321e-01 1.584681590544175234e-01
1.000000000000000000e+00 1.000000000000000000e+00 1.400000000000000000e+05 1.000000000000000000e+00 1.400000000000000000e+05 1.960000000000000000e+10 7.959164617716445456e-01 2.040835382283555099e-01
1.000000000000000000e+00 2.000000000000000000e+00 1.400000000000000000e+05 4.000000000000000000e+00 2.800000000000000000e+05 1.960000000000000000e+10 7.520581670459483004e-01 2.479418329540516719e-01
1.000000000000000000e+00 3.000000000000000000e+00 1.400000000000000000e+05 9.000000000000000000e+00 4.200000000000000000e+05 1.960000000000000000e+10 7.141517077573452665e-01 2.858482922426547335e-01
1.000000000000000000e+00 4.000000000000000000e+00 1.400000000000000000e+05 1.600000000000000000e+01 5.600000000000000000e+05 1.960000000000000000e+10 6.854664717262797247e-01 3.145335282737202753e-01
1.000000000000000000e+00 5.000000000000000000e+00 1.400000000000000000e+05 2.500000000000000000e+01 7.000000000000000000e+05 1.960000000000000000e+10 6.681309325933324494e-01 3.318690674066674950e-01
1.000000000000000000e+00 6.000000000000000000e+00 1.400000000000000000e+05 3.600000000000000000e+01 8.400000000000000000e+05 1.960000000000000000e+10 6.632560806933572861e-01 3.367439193066427139e-01
1.000000000000000000e+00 7.000000000000000000e+00 1.400000000000000000e+05 4.900000000000000000e+01 9.800000000000000000e+05 1.960000000000000000e+10 6.711284236613318521e-01 3.288715763386681479e-01
1.000000000000000000e+00 8.000000000000000000e+00 1.400000000000000000e+05 6.400000000000000000e+01 1.120000000000000000e+06 1.960000000000000000e+10 6.912795188634048849e-01 3.087204811365951707e-01
1.000000000000000000e+00 9.000000000000000000e+00 1.400000000000000000e+05 8.100000000000000000e+01 1.260000000000000000e+06 1.960000000000000000e+10 7.223769426790940251e-01 2.776230573209059194e-01
