1.000000000000000000e+00 3.000000000000000000e+00 1.150000000000000000e+05 5.340000482621694022e-01 4.659999517378305978e-01
1.000000000000000000e+00 4.000000000000000000e+00 1.150000000000000000e+05 5.576575608628627778e-01 4.423424391371372222e-01
1.000000000000000000e+00 5.000000000000000000e+00 1.150000000000000000e+05 5.810562989064185224e-01 4.189437010935815331e-01
1.000000000000000000e+00 6.000000000000000000e+00 1.150000000000000000e+05 6.040960219645545859e-01 3.959039780354454696e-01
1.000000000000000000e+00 7.000000000000000000e+00 1.150000000000000000e+05 6.266827444430596028e-01 3.733172555569403972e-01
1.000000000000000000e+00 8.000000000000000000e+00 1.150000000000000000e+05 6.487301641608481662e-01 3.512698358391518338e-01
1.000000000000000000e+00 9.000000000000000000e+00 1.150000000000000000e+05 6.701608222029561412e-01 3.298391777970438588e-01
1.000000000000000000e+00 0.000000000000000000e+00 1.200000000000000000e+05 4.645046239479105887e-01 5.354953760520894113e-01
1.000000000000000000e+00 1.000000000000000000e+00 1.200000000000000000e+05 4.883095338589117373e-01 5.116904661410882627e-01
1.000000000000000000e+00 2.000000000000000000e+00 1.200000000000000000e+05 5.121675885810237361e-01 4.878324114189762639e-01
1.000000000000000000e+00 3.000000000000000000e+00 1.200000000000000000e+05 5.359703320096160795e-01 4.640296679903839761e-01
1.000000000000000000e+00 4.000000000000000000e+00 1.200000000000000000e+05 5.596103100615256176e-01 4.403896899384743824e-01
1.000000000000000000e+00 5.000000000000000000e+00 1.200000000000000000e+05 5.829829971721163240e-01 4.170170028278836205e-01
1.000000000000000000e+00 6.000000000000000000e+00 1.200000000000000000e+05 6.059886117021835439e-01 3.940113882978165116e-01
1.000000000000000000e+00 7.000000000000000000e+00 1.200000000000000000e+05 6.285337546906140105e-01 3.714662453093859895e-01
1.000000000000000000e+00 8.000000000000000000e+00 1.200000000000000000e+05 6.505328175143705316e-01 3.494671824856294129e-01
1.000000000000000000e+00 9.000000000000000000e+00 1.200000000000000000e+05 6.719091180526211016e-01 3.280908819473789539e-01
1.000000000000000000e+00 0.000000000000000000e+00 1.250000000000000000e+05 4.664751691824113866e-01 5.335248308175886134e-01
1.000000000000000000e+00 1.000000000000000000e+00 1.250000000000000000e+05 4.902886044131909982e-01 5.097113955868090018e-01
1.000000000000000000e+00 2.000000000000000000e+00 1.250000000000000000e+05 5.141461950752279630e-01 4.858538049247719814e-01
1.000000000000000000e+00 3.000000000000000000e+00 1.250000000000000000e+05 5.379394934852662624e-01 4.620605065147337376e-01
1.000000000000000000e+00 4.000000000000000000e+00 1.250000000000000000e+05 5.615612163193397510e-01 4.384387836806603045e-01
1.000000000000000000e+00 5.000000000000000000e+00 1.250000000000000000e+05 5.849071645900405514e-01 4.150928354099593931e-01
1.000000000000000000e+00 6.000000000000000000e+00 1.250000000000000000e+05 6.078780267608414611e-01 3.921219732391585389e-01
1.000000000000000000e+00 7.000000000000000000e+00 1.250000000000000000e+05 6.303810002182246297e-01 3.696189997817753148e-01
1.000000000000000000e+00 8.000000000000000000e+00 1.250000000000000000e+05 6.523311777334888095e-01 3.476688222665111350e-01
1.000000000000000000e+00 9.000000000000000000e+00 1.250000000000000000e+05 6.736526597675984718e-01 3.263473402324014727e-01
1.000000000000000000e+00 0.000000000000000000e+00 1.300000000000000000e+05 4.684467611039878632e-01 5.315532388960121368e-01
1.000000000000000000e+00 1.000000000000000000e+00 1.300000000000000000e+05 4.922679794236954898e-01 5.077320205763045102e-01
1.000000000000000000e+00 2.000000000000000000e+00 1.300000000000000000e+05 5.161243582681871445e-01 4.838756417318128555e-01
1.000000000000000000e+00 3.000000000000000000e+00 1.300000000000000000e+05 5.399074719441063763e-01 4.600925280558935682e-01
1.000000000000000000e+00 4.000000000000000000e+00 1.300000000000000000e+05 5.635102211467500899e-01 4.364897788532499101e-01
1.000000000000000000e+00 5.000000000000000000e+00 1.300000000000000000e+05 5.868287459170915543e-01 4.131712540829083902e-01
1.000000000000000000e+00 6.000000000000000000e+00 1.300000000000000000e+05 6.097642160152927371e-01 3.902357839847072629e-01
1.000000000000000000e+00 7.000000000000000000e+00 1.300000000000000000e+05 6.322244347432589562e-01 3.677755652567410438e-01
1.000000000000000000e+00 8.000000000000000000e+00 1.300000000000000000e+05 6.541252039378812055e-01 3.458747960621187945e-01
1.000000000000000000e+00 9.000000000000000000e+00 1.300000000000000000e+05 6.753914122554258714e-01 3.246085877445741286e-01
1.000000000000000000e+00 0.000000000000000000e+00 1.350000000000000000e+05 4.704193386649524466e-01 5.295806613350475534e-01
1.000000000000000000e+00 1.000000000000000000e+00 1.350000000000000000e+05 4.942475968696986577e-01 5.057524031303013423e-01
1.000000000000000000e+00 2.000000000000000000e+00 1.350000000000000000e+05 5.181020162910542348e-01 4.818979837089457652e-01
1.000000000000000000e+00 3.000000000000000000e+00 1.350000000000000000e+05 5.418742067882463820e-01 4.581257932117536180e-01
1.000000000000000000e+00 4.000000000000000000e+00 1.350000000000000000e+05 5.654572662873051936e-01 4.345427337126948619e-01
1.000000000000000000e+00 5.000000000000000000e+00 1.350000000000000000e+05 5.887476862205529571e-01 4.112523137794470429e-01
1.000000000000000000e+00 6.000000000000000000e+00 1.350000000000000000e+05 6.116471287167108972e-01 3.883528712832891028e-01
1.000000000000000000e+00 7.000000000000000000e+00 1.350000000000000000e+05 6.340640124124002908e-01 3.659359875875997092e-01
1.000000000000000000e+00 8.000000000000000000e+00 1.350000000000000000e+05 6.559148557152174597e-01 3.440851442847824848e-01
1.000000000000000000e+00 9.000000000000000000e+00 1.350000000000000000e+05 6.771253409157327319e-01 3.228746590842672681e-01
1.000000000000000000e+00 0.000000000000000000e+00 1.400000000000000000e+05 4.723928406947117686e-01 5.276071593052882314e-01
1.000000000000000000e+00 1.000000000000000000e+00 1.400000000000000000e+05 4.962273947000721552e-01 5.037726052999278448e-01
1.000000000000000000e+00 2.000000000000000000e+00 1.400000000000000000e+05 5.200791073382544649e-01 4.799208926617455351e-01
1.000000000000000000e+00 3.000000000000000000e+00 1.400000000000000000e+05 5.438396375743116407e-01 4.561603624256883593e-01
1.000000000000000000e+00 4.000000000000000000e+00 1.400000000000000000e+05 5.674022937244391773e-01 4.325977062755608227e-01
1.000000000000000000e+00 5.000000000000000000e+00 1.400000000000000000e+05 5.906639308840280211e-01 4.093360691159719233e-01
1.000000000000000000e+00 6.000000000000000000e+00 1.400000000000000000e+05 6.135267144975884435e-01 3.864732855024115010e-01
1.000000000000000000e+00 7.000000000000000000e+00 1.400000000000000000e+05 6.358996878054077317e-01 3.641003121945922683e-01
1.000000000000000000e+00 8.000000000000000000e+00 1.400000000000000000e+05 6.577000931237128034e-01 3.422999068762871966e-01
1.000000000000000000e+00 9.000000000000000000e+00 1.400000000000000000e+05 6.788544116415928809e-01 3.211455883584070636e-01
1.000000000000000000e+00 0.000000000000000000e+00 1.450000000000000000e+05 4.743672059073104075e-01 5.256327940926895925e-01
1.000000000000000000e+00 1.000000000000000000e+00 1.450000000000000000e+05 4.982073108410636220e-01 5.017926891589363780e-01
1.000000000000000000e+00 2.000000000000000000e+00 1.450000000000000000e+05 5.220555696751985053e-01 4.779444303248014947e-01
1.000000000000000000e+00 3.000000000000000000e+00 1.450000000000000000e+05 5.458037040207955881e-01 4.541962959792044119e-01
1.000000000000000000e+00 4.000000000000000000e+00 1.450000000000000000e+05 5.693452456881922252e-01 4.306547543118077748e-01
1.000000000000000000e+00 5.000000000000000000e+00 1.450000000000000000e+05 5.925774256132978479e-01 4.074225743867021521e-01
1.000000000000000000e+00 6.000000000000000000e+00 1.450000000000000000e+05 6.154029233765546669e-01 3.845970766234453331e-01
1.000000000000000000e+00 7.000000000000000000e+00 1.450000000000000000e+05 6.377314159387785786e-01 3.622685840612214769e-01
1.000000000000000000e+00 8.000000000000000000e+00 1.450000000000000000e+05 6.594808766945804424e-01 3.405191233054195576e-01
1.000000000000000000e+00 9.000000000000000000e+00 1.450000000000000000e+05 6.805785908207782064e-01 3.194214091792218491e-01
1.000000000000000000e+00 0.000000000000000000e+00 1.500000000000000000e+05 4.763423729090050518e-01 5.236576270909949482e-01
1.000000000000000000e+00 1.000000000000000000e+00 1.500000000000000000e+05 5.001872832040803463e-01 4.998127167959195982e-01
1.000000000000000000e+00 2.000000000000000000e+00 1.500000000000000000e+05 5.240313416459750906e-01 4.759686583540249094e-01
1.000000000000000000e+00 3.000000000000000000e+00 1.500000000000000000e+05 5.477663460153689989e-01 4.522336539846310566e-01
1.000000000000000000e+00 4.000000000000000000e+00 1.500000000000000000e+05 5.712860646618679317e-01 4.287139353381320683e-01
1.000000000000000000e+00 5.000000000000000000e+00 1.500000000000000000e+05 5.944881164420988684e-01 4.055118835579011316e-01
1.000000000000000000e+00 6.000000000000000000e+00 1.500000000000000000e+05 6.172757057631006461e-01 3.827242942368994094e-01
1.000000000000000000e+00 7.000000000000000000e+00 1.500000000000000000e+05 6.395591522693091502e-01 3.604408477306908498e-01
1.000000000000000000e+00 8.000000000000000000e+00 1.500000000000000000e+05 6.612571674343841188e-01 3.387428325656158812e-01
1.000000000000000000e+00 9.000000000000000000e+00 1.500000000000000000e+05 6.822978453369149543e-01 3.177021546630850457e-01
1.000000000000000000e+00 0.000000000000000000e+00 1.550000000000000000e+05 4.783182802058678629e-01 5.216817197941321371e-01
1.000000000000000000e+00 1.000000000000000000e+00 1.550000000000000000e+05 5.021672496934771468e-01 4.978327503065228532e-01
1.000000000000000000e+00 2.000000000000000000e+00 1.550000000000000000e+05 5.260063616810241038e-01 4.739936383189758962e-01
1.000000000000000000e+00 3.000000000000000000e+00 1.550000000000000000e+05 5.497275036221451749e-01 4.502724963778547695e-01
1.000000000000000000e+00 4.000000000000000000e+00 1.550000000000000000e+05 5.732246933886249174e-01 4.267753066113750826e-01
1.000000000000000000e+00 5.000000000000000000e+00 1.550000000000000000e+05 5.963959497378190644e-01 4.036040502621809911e-01
1.000000000000000000e+00 6.000000000000000000e+00 1.550000000000000000e+05 6.191450124622115414e-01 3.808549875377884031e-01
1.000000000000000000e+00 7.000000000000000000e+00 1.550000000000000000e+05 6.413828526975585698e-01 3.586171473024414302e-01
1.000000000000000000e+00 8.000000000000000000e+00 1.550000000000000000e+05 6.630289268272895331e-01 3.369710731727104114e-01
1.000000000000000000e+00 9.000000000000000000e+00 1.550000000000000000e+05 6.840121425705445457e-01 3.159878574294555098e-01
1.000000000000000000e+00 0.000000000000000000e+00 1.600000000000000000e+05 4.802948662114154832e-01 5.197051337885845168e-01
1.000000000000000000e+00 1.000000000000000000e+00 1.600000000000000000e+05 5.041471482143453642e-01 4.958528517856546358e-01
1.000000000000000000e+00 2.000000000000000000e+00 1.600000000000000000e+05 5.279805683047860132e-01 4.720194316952140423e-01
1.000000000000000000e+00 3.000000000000000000e+00 1.600000000000000000e+05 5.516871170888995035e-01 4.483128829111005520e-01
1.000000000000000000e+00 4.000000000000000000e+00 1.600000000000000000e+05 5.751610748780024984e-01 4.248389251219975016e-01
1.000000000000000000e+00 5.000000000000000000e+00 1.600000000000000000e+05 5.983008722071108121e-01 4.016991277928892434e-01
1.000000000000000000e+00 6.000000000000000000e+00 1.600000000000000000e+05 6.210107946789052979e-01 3.789892053210947021e-01
1.000000000000000000e+00 7.000000000000000000e+00 1.600000000000000000e+05 6.432024735712114083e-01 3.567975264287885917e-01
1.000000000000000000e+00 8.000000000000000000e+00 1.600000000000000000e+05 6.647961168372162888e-01 3.352038831627836557e-01
1.000000000000000000e+00 9.000000000000000000e+00 1.600000000000000000e+05 6.857214504000864741e-01 3.142785495999135259e-01
1.000000000000000000e+00 0.000000000000000000e+00 1.650000000000000000e+05 4.822720692542635801e-01 5.177279307457364199e-01
1.000000000000000000e+00 1.000000000000000000e+00 1.650000000000000000e+05 5.061269166803026298e-01 4.938730833196973147e-01
1.000000000000000000e+00 2.000000000000000000e+00 1.650000000000000000e+05 5.299539001433259955e-01 4.700460998566739490e-01
1.000000000000000000e+00 3.000000000000000000e+00 1.650000000000000000e+05 5.536451268542385007e-01 4.463548731457614993e-01
1.000000000000000000e+00 4.000000000000000000e+00 1.650000000000000000e+05 5.770951524123784093e-01 4.229048475876215352e-01
1.000000000000000000e+00 5.000000000000000000e+00 1.650000000000000000e+05 6.002028309014209029e-01 3.997971690985790416e-01
1.000000000000000000e+00 6.000000000000000000e+00 1.650000000000000000e+05 6.228730040226759801e-01 3.771269959773240199e-01
1.000000000000000000e+00 7.000000000000000000e+00 1.650000000000000000e+05 6.450179716883404080e-01 3.549820283116595920e-01
1.000000000000000000e+00 8.000000000000000000e+00 1.650000000000000000e+05 6.665586999098880305e-01 3.334413000901119695e-01
1.000000000000000000e+00 9.000000000000000000e+00 1.650000000000000000e+05 6.874257372027068325e-01 3.125742627972931675e-01
1.000000000000000000e+00 0.000000000000000000e+00 1.700000000000000000e+05 4.842498275858034829e-01 5.157501724141965171e-01
1.000000000000000000e+00 1.000000000000000000e+00 1.700000000000000000e+05 5.081064930212797481e-01 4.918935069787201964e-01
1.000000000000000000e+00 2.000000000000000000e+00 1.700000000000000000e+05 5.319262959319326356e-01 4.680737040680674199e-01
1.000000000000000000e+00 3.000000000000000000e+00 1.700000000000000000e+05 5.556014735547233352e-01 4.443985264452766648e-01
1.000000000000000000e+00 4.000000000000000000e+00 1.700000000000000000e+05 5.790268695533562493e-01 4.209731304466438062e-01
1.000000000000000000e+00 5.000000000000000000e+00 1.700000000000000000e+05 6.021017732224349661e-01 3.978982267775650339e-01
1.000000000000000000e+00 6.000000000000000000e+00 1.700000000000000000e+05 6.247315925118419599e-01 3.752684074881580401e-01
1.000000000000000000e+00 7.000000000000000000e+00 1.700000000000000000e+05 6.468293043005693965e-01 3.531706956994306035e-01
1.000000000000000000e+00 8.000000000000000000e+00 1.700000000000000000e+05 6.683166389747843272e-01 3.316833610252157283e-01
1.000000000000000000e+00 9.000000000000000000e+00 1.700000000000000000e+05 6.891249718550904735e-01 3.108750281449094710e-01
1.000000000000000000e+00 0.000000000000000000e+00 1.750000000000000000e+05 4.862280793878986929e-01 5.137719206121013071e-01
1.000000000000000000e+00 1.000000000000000000e+00 1.750000000000000000e+05 5.100858151913036931e-01 4.899141848086963624e-01
1.000000000000000000e+00 2.000000000000000000e+00 1.750000000000000000e+05 5.338976945226857618e-01 4.661023054773142382e-01
1.000000000000000000e+00 3.000000000000000000e+00 1.750000000000000000e+05 5.575560980319369531e-01 4.424439019680630469e-01
1.000000000000000000e+00 4.000000000000000000e+00 1.750000000000000000e+05 5.809561701480820961e-01 4.190438298519179039e-01
1.000000000000000000e+00 5.000000000000000000e+00 1.750000000000000000e+05 6.039976469274358495e-01 3.960023530725641505e-01
1.000000000000000000e+00 6.000000000000000000e+00 1.750000000000000000e+05 6.265865125777991818e-01 3.734134874222007627e-01
1.000000000000000000e+00 7.000000000000000000e+00 1.750000000000000000e+05 6.486364291161358375e-01 3.513635708838641625e-01
1.000000000000000000e+00 8.000000000000000000e+00 1.750000000000000000e+05 6.700698974469910807e-01 3.299301025530089193e-01
1.000000000000000000e+00 9.000000000000000000e+00 1.750000000000000000e+05 6.908191237341195778e-01 3.091808762658804222e-01
1.000000000000000000e+00 0.000000000000000000e+00 1.800000000000000000e+05 4.882067627806012666e-01 5.117932372193987334e-01
1.000000000000000000e+00 1.000000000000000000e+00 1.800000000000000000e+05 5.120648211762728330e-01 4.879351788237271670e-01
1.000000000000000000e+00 2.000000000000000000e+00 1.800000000000000000e+05 5.358680348919946379e-01 4.641319651080053066e-01
1.000000000000000000e+00 3.000000000000000000e+00 1.800000000000000000e+05 5.595089413395016864e-01 4.404910586604983136e-01
1.000000000000000000e+00 4.000000000000000000e+00 1.800000000000000000e+05 5.828829983354900657e-01 4.171170016645099343e-01
1.000000000000000000e+00 5.000000000000000000e+00 1.800000000000000000e+05 6.058904001345752910e-01 3.941095998654246535e-01
1.000000000000000000e+00 6.000000000000000000e+00 1.800000000000000000e+05 6.284377170691769487e-01 3.715622829308230513e-01
1.000000000000000000e+00 7.000000000000000000e+00 1.800000000000000000e+05 6.504393043028520172e-01 3.495606956971479273e-01
1.000000000000000000e+00 8.000000000000000000e+00 1.800000000000000000e+05 6.718184392289530127e-01 3.281815607710469318e-01
1.000000000000000000e+00 9.000000000000000000e+00 1.800000000000000000e+05 6.925081627174574095e-01 3.074918372825426460e-01
1.000000000000000000e+00 0.000000000000000000e+00 1.850000000000000000e+05 4.901858158298831869e-01 5.098141841701168131e-01
1.000000000000000000e+00 1.000000000000000000e+00 1.850000000000000000e+05 5.140434490017262714e-01 4.859565509982737841e-01
1.000000000000000000e+00 2.000000000000000000e+00 1.850000000000000000e+05 5.378372561481035152e-01 4.621627438518964293e-01
1.000000000000000000e+00 3.000000000000000000e+00 1.850000000000000000e+05 5.614599447500392415e-01 4.385400552499608140e-01
1.000000000000000000e+00 4.000000000000000000e+00 1.850000000000000000e+05 5.848072985524714884e-01 4.151927014475285116e-01
1.000000000000000000e+00 5.000000000000000000e+00 1.850000000000000000e+05 6.077799813280579944e-01 3.922200186719420612e-01
1.000000000000000000e+00 6.000000000000000000e+00 1.850000000000000000e+05 6.302851592558966765e-01 3.697148407441032680e-01
1.000000000000000000e+00 7.000000000000000000e+00 1.850000000000000000e+05 6.522378884909667551e-01 3.477621115090333004e-01
1.000000000000000000e+00 8.000000000000000000e+00 1.850000000000000000e+05 6.735622287121257878e-01 3.264377712878742122e-01
1.000000000000000000e+00 9.000000000000000000e+00 1.850000000000000000e+05 6.941920591840391452e-01 3.058079408159609103e-01
1.000000000000000000e+00 0.000000000000000000e+00 1.900000000000000000e+05 4.921651765553837210e-01 5.078348234446162790e-01
1.000000000000000000e+00 1.000000000000000000e+00 1.900000000000000000e+05 5.160216367405998650e-01 4.839783632594001350e-01
1.000000000000000000e+00 2.000000000000000000e+00 1.900000000000000000e+05 5.398052975385607688e-01 4.601947024614391757e-01
1.000000000000000000e+00 3.000000000000000000e+00 1.900000000000000000e+05 5.634090497620749538e-01 4.365909502379250462e-01
1.000000000000000000e+00 4.000000000000000000e+00 1.900000000000000000e+05 5.867290155399715879e-01 4.132709844600284677e-01
1.000000000000000000e+00 5.000000000000000000e+00 1.900000000000000000e+05 6.096663393632351102e-01 3.903336606367649453e-01
1.000000000000000000e+00 6.000000000000000000e+00 1.900000000000000000e+05 6.321287928331347228e-01 3.678712071668652772e-01
1.000000000000000000e+00 7.000000000000000000e+00 1.900000000000000000e+05 6.540321407759250860e-01 3.459678592240748585e-01
1.000000000000000000e+00 8.000000000000000000e+00 1.900000000000000000e+05 6.753012307785291046e-01 3.246987692214708399e-01
1.000000000000000000e+00 9.000000000000000000e+00 1.900000000000000000e+05 6.958707840144702228e-01 3.041292159855297217e-01
1.000000000000000000e+00 0.000000000000000000e+00 1.950000000000000000e+05 4.941447829381672152e-01 5.058552170618327848e-01
1.000000000000000000e+00 1.000000000000000000e+00 1.950000000000000000e+05 5.179993225209713614e-01 4.820006774790285831e-01
1.000000000000000000e+00 2.000000000000000000e+00 1.950000000000000000e+05 5.417720984576531729e-01 4.582279015423468271e-01
1.000000000000000000e+00 3.000000000000000000e+00 1.950000000000000000e+05 5.653561981068842002e-01 4.346438018931157443e-01
1.000000000000000000e+00 4.000000000000000000e+00 1.950000000000000000e+05 5.886480943490075557e-01 4.113519056509924443e-01
1.000000000000000000e+00 5.000000000000000000e+00 1.950000000000000000e+05 6.115494234716104538e-01 3.884505765283895462e-01
1.000000000000000000e+00 6.000000000000000000e+00 1.950000000000000000e+05 6.339685719251846319e-01 3.660314280748153126e-01
1.000000000000000000e+00 7.000000000000000000e+00 1.950000000000000000e+05 6.558220207210287978e-01 3.441779792789711467e-01
1.000000000000000000e+00 8.000000000000000000e+00 1.950000000000000000e+05 6.770354108022025308e-01 3.229645891977974137e-01
1.000000000000000000e+00 9.000000000000000000e+00 1.950000000000000000e+05 6.975443085913324293e-01 3.024556914086675707e-01
