92.8665822785 93.4545333333 94.566 Cavaliers Bucks
93.6312954545 95.7256144578 90.4 Nets Kings
93.4545333333 93.6661975309 91.72 Bucks 76ers
97.4855813953 94.495175 97.554 Rockets Clippers
92.6091025641 90.20209375 92.284 Bobcats Pistons
95.6058441558 97.6188101266 101.9 Jazz Timberwolves
95.6058441558 93.6312954545 88.798 Jazz Nets
97.6188101266 97.6188101266 100.208 Timberwolves Timberwolves
95.8807906977 93.6312954545 92.348 Knicks Nets
96.6822857143 98.7418974359 102.17 Nuggets Pacers
94.9023636364 94.9023636364 91.092 Bulls Bulls
94.9023636364 94.9023636364 96.81 Bulls Bulls
95.7256144578 94.1951466667 90.836 Kings Hornets
92.4033823529 92.6091025641 86.81 Hawks Bobcats
90.20209375 89.6538095238 87.58 Pistons Trail Blazers
95.8807906977 94.9023636364 96.438 Knicks Bulls
97.6188101266 90.20209375 94.772 Timberwolves Pistons
95.7256144578 95.7256144578 91.618 Kings Kings
92.4033823529 94.3478305085 103.618 Hawks Lakers
93.5532467532 97.6188101266 95.618 Wizards Timberwolves
93.273 97.4855813953 97.824 Spurs Rockets
91.2468717949 91.2468717949 79.348 Heat Heat
92.6091025641 102.458635294 100.324 Bobcats Warriors
97.1488571429 92.8665822785 96.028 Suns Cavaliers
93.273 89.6538095238 89.208 Spurs Trail Blazers
93.6312954545 93.6661975309 90.092 Nets 76ers
95.7256144578 95.2177 96.362 Kings Raptors
94.1951466667 94.1951466667 93.72 Hornets Hornets
92.4033823529 93.1001975309 96.426 Hawks Celtics
96.36215 97.4855813953 97.618 Grizzlies Rockets
93.4545333333 94.9023636364 88.194 Bucks Bulls
92.8665822785 95.2177 94.912 Cavaliers Raptors
93.1001975309 98.7418974359 103.016 Celtics Pacers
96.6822857143 96.6822857143 100.682 Nuggets Nuggets
94.6531842105 94.6531842105 90.272 Mavericks Mavericks
97.4855813953 95.6058441558 95.58 Rockets Jazz
93.8151235955 95.7256144578 103.08 Magic Kings
90.20209375 93.5532467532 91.156 Pistons Wizards
92.6091025641 93.1001975309 87.592 Bobcats Celtics
98.7418974359 92.4033823529 102.272 Pacers Hawks
98.7418974359 92.4033823529 89.976 Pacers Hawks
98.7418974359 95.7256144578 99.04 Pacers Kings
92.8665822785 92.4033823529 91.374 Cavaliers Hawks
95.7256144578 94.6531842105 99.938 Kings Mavericks
94.9403820225 91.2468717949 89.836 Thunder Heat
98.7418974359 93.6312954545 96.644 Pacers Nets
96.36215 97.4855813953 95.938 Grizzlies Rockets
97.1488571429 97.4855813953 98.31 Suns Rockets
90.20209375 94.3478305085 94.182 Pistons Lakers
92.4033823529 93.1001975309 90.656 Hawks Celtics
89.6538095238 94.1951466667 89.464 Trail Blazers Hornets
97.1488571429 92.4033823529 94.58 Suns Hawks
91.2468717949 93.4545333333 88.9 Heat Bucks
94.3478305085 96.6822857143 97.31 Lakers Nuggets
95.7256144578 97.1488571429 94.722 Kings Suns
94.9023636364 94.9023636364 107.17 Bulls Bulls
94.6531842105 95.8807906977 91.284 Mavericks Knicks
97.1488571429 95.6058441558 101.696 Suns Jazz
98.7418974359 92.6091025641 97.836 Pacers Bobcats
102.458635294 93.273 105.554 Warriors Spurs
97.4855813953 93.5532467532 92.9 Rockets Wizards
95.2177 94.9403820225 97.862 Raptors Thunder
94.6531842105 98.7418974359 103.272 Mavericks Pacers
93.6312954545 93.6312954545 94.374 Nets Nets
98.7418974359 96.36215 97.464 Pacers Grizzlies
97.4855813953 95.6058441558 100.028 Rockets Jazz
89.6538095238 95.6058441558 89.08 Trail Blazers Jazz
95.7256144578 94.495175 92.168 Kings Clippers
94.9403820225 90.20209375 87.336 Thunder Pistons
90.20209375 94.9023636364 90.08 Pistons Bulls
93.8151235955 92.4033823529 93.81 Magic Hawks
94.495175 90.20209375 87.926 Clippers Pistons
95.7256144578 94.9403820225 98.978 Kings Thunder
97.6188101266 98.7418974359 104.016 Timberwolves Pacers
93.5532467532 92.8665822785 94.4 Wizards Cavaliers
93.4545333333 94.9023636364 92.926 Bucks Bulls
95.6058441558 92.8665822785 98.414 Jazz Cavaliers
95.8807906977 97.4855813953 90.912 Knicks Rockets
95.2177 95.2177 94.284 Raptors Raptors
92.6091025641 93.5532467532 89.284 Bobcats Wizards
94.1951466667 95.6058441558 91.13 Hornets Jazz
95.8807906977 96.6822857143 98.388 Knicks Nuggets
94.9403820225 92.4033823529 86.746 Thunder Hawks
94.6531842105 93.1001975309 89.72 Mavericks Celtics
97.4855813953 96.6822857143 98.336 Rockets Nuggets
91.2468717949 94.495175 93.618 Heat Clippers
92.6091025641 92.8665822785 91.9 Bobcats Cavaliers
97.4855813953 94.6531842105 97.374 Rockets Mavericks
95.8807906977 97.4855813953 101.054 Knicks Rockets
94.6531842105 94.495175 93.412 Mavericks Clippers
93.273 95.6058441558 99.644 Spurs Jazz
97.6188101266 95.7256144578 95.168 Timberwolves Kings
93.6312954545 97.1488571429 92.976 Nets Suns
93.6312954545 97.1488571429 96.682 Nets Suns
93.6312954545 92.6091025641 96.156 Nets Bobcats
92.4033823529 92.4033823529 90.092 Hawks Hawks
92.6091025641 91.2468717949 88.246 Bobcats Heat
95.8807906977 93.5532467532 92.092 Knicks Wizards
93.4545333333 94.495175 89.938 Bucks Clippers
98.7418974359 95.8807906977 100.44 Pacers Knicks
96.6822857143 91.2468717949 90.964 Nuggets Heat
93.6312954545 93.4545333333 92.784 Nets Bucks
97.4855813953 97.4855813953 95.36 Rockets Rockets
94.6531842105 90.20209375 90.784 Mavericks Pistons
102.458635294 102.458635294 101.772 Warriors Warriors
93.5532467532 94.9403820225 95.502 Wizards Thunder
94.9403820225 92.4033823529 85.426 Thunder Hawks
94.6531842105 93.6312954545 91.246 Mavericks Nets
97.6188101266 91.2468717949 90.246 Timberwolves Heat
93.6312954545 94.1951466667 95.72 Nets Hornets
94.495175 89.6538095238 89.63 Clippers Trail Blazers
93.6312954545 93.6312954545 94.028 Nets Nets
97.4855813953 89.6538095238 100.118 Rockets Trail Blazers
94.1951466667 93.5532467532 96.182 Hornets Wizards
95.6058441558 96.6822857143 104.568 Jazz Nuggets
94.6531842105 96.36215 91.95 Mavericks Grizzlies
93.5532467532 93.5532467532 94.208 Wizards Wizards
95.6058441558 92.6091025641 100.734 Jazz Bobcats
96.36215 96.6822857143 91.336 Grizzlies Nuggets
92.6091025641 93.273 97.554 Bobcats Spurs
96.6822857143 96.6822857143 88.62 Nuggets Nuggets
93.8151235955 102.458635294 105.286 Magic Warriors
94.1951466667 95.8807906977 94.72 Hornets Knicks
93.4545333333 94.9023636364 91.772 Bucks Bulls
89.6538095238 92.8665822785 93.066 Trail Blazers Cavaliers
94.1951466667 94.495175 95.732 Hornets Clippers
89.6538095238 94.6531842105 88.644 Trail Blazers Mavericks
97.4855813953 96.6822857143 97.99 Rockets Nuggets
93.4545333333 93.6661975309 93.374 Bucks 76ers
94.9023636364 95.2177 89.9 Bulls Raptors
92.6091025641 93.1001975309 89.452 Bobcats Celtics
94.9403820225 97.1488571429 96.4 Thunder Suns
93.273 96.36215 93.426 Spurs Grizzlies
94.6531842105 94.6531842105 98.964 Mavericks Mavericks
102.458635294 97.1488571429 108.452 Warriors Suns
95.7256144578 95.7256144578 97.246 Kings Kings
93.6661975309 93.6661975309 102.092 76ers 76ers
94.9403820225 94.9403820225 102.118 Thunder Thunder
97.1488571429 89.6538095238 90.99 Suns Trail Blazers
94.9023636364 94.495175 96.284 Bulls Clippers
95.8807906977 95.8807906977 88.502 Knicks Knicks
102.458635294 102.458635294 99.26 Warriors Warriors
96.6822857143 96.6822857143 94.76 Nuggets Nuggets
96.6822857143 97.6188101266 99.618 Nuggets Timberwolves
89.6538095238 94.6531842105 100.246 Trail Blazers Mavericks
98.7418974359 95.2177 96.348 Pacers Raptors
90.20209375 94.3478305085 97.028 Pistons Lakers
95.7256144578 94.6531842105 98.13 Kings Mavericks
94.9023636364 93.1001975309 91.618 Bulls Celtics
91.2468717949 93.6661975309 91.31 Heat 76ers
93.6661975309 90.20209375 81.874 76ers Pistons
94.3478305085 95.2177 95.63 Lakers Raptors
94.6531842105 94.6531842105 96.118 Mavericks Mavericks
94.3478305085 96.6822857143 89.798 Lakers Nuggets
93.6312954545 92.8665822785 83.682 Nets Cavaliers
93.1001975309 97.6188101266 100.452 Celtics Timberwolves
89.6538095238 102.458635294 99.426 Trail Blazers Warriors
94.9403820225 90.20209375 90.952 Thunder Pistons
97.4855813953 97.4855813953 92.81 Rockets Rockets
96.36215 92.6091025641 97.874 Grizzlies Bobcats
93.4545333333 94.9023636364 93.938 Bucks Bulls
94.9403820225 94.495175 97.016 Thunder Clippers
93.8151235955 93.6312954545 91.592 Magic Nets
96.36215 96.6822857143 103.85 Grizzlies Nuggets
95.8807906977 91.2468717949 91.9 Knicks Heat
96.6822857143 96.6822857143 97.388 Nuggets Nuggets
94.9403820225 95.6058441558 111.504 Thunder Jazz
94.1951466667 93.273 89.04 Hornets Spurs
94.3478305085 94.3478305085 87.322 Lakers Lakers
92.8665822785 95.8807906977 104.592 Cavaliers Knicks
93.5532467532 102.458635294 91.874 Wizards Warriors
97.6188101266 97.1488571429 103.08 Timberwolves Suns
96.36215 102.458635294 100.054 Grizzlies Warriors
97.4855813953 93.8151235955 96.348 Rockets Magic
93.273 95.6058441558 90.528 Spurs Jazz
91.2468717949 93.5532467532 89.322 Heat Wizards
93.4545333333 98.7418974359 95.58 Bucks Pacers
96.36215 96.6822857143 105.888 Grizzlies Nuggets
90.20209375 96.36215 87.246 Pistons Grizzlies
97.4855813953 97.4855813953 122.08 Rockets Rockets
94.1951466667 93.1001975309 94.296 Hornets Celtics
91.2468717949 92.4033823529 92.592 Heat Hawks
91.2468717949 91.2468717949 84.502 Heat Heat
93.8151235955 93.1001975309 93.592 Magic Celtics
102.458635294 94.1951466667 105.58 Warriors Hornets
92.6091025641 93.4545333333 96.336 Bobcats Bucks
94.6531842105 94.9023636364 95.708 Mavericks Bulls
92.8665822785 92.8665822785 93.694 Cavaliers Cavaliers
97.1488571429 93.6661975309 95.208 Suns 76ers
95.8807906977 95.8807906977 97.938 Knicks Knicks
95.2177 93.273 95.414 Raptors Spurs
93.8151235955 92.6091025641 87.246 Magic Bobcats
94.9023636364 94.3478305085 98.002 Bulls Lakers
93.8151235955 93.8151235955 95.746 Magic Magic
94.1951466667 97.4855813953 90.81 Hornets Rockets
95.2177 95.2177 91.208 Raptors Raptors
92.4033823529 97.6188101266 95.298 Hawks Timberwolves
93.6312954545 91.2468717949 82.348 Nets Heat
102.458635294 93.4545333333 103.144 Warriors Bucks
93.1001975309 98.7418974359 93.516 Celtics Pacers
98.7418974359 96.36215 102.426 Pacers Grizzlies
97.4855813953 97.4855813953 104.028 Rockets Rockets
97.6188101266 95.7256144578 104.4 Timberwolves Kings
95.6058441558 94.3478305085 93.156 Jazz Lakers
92.6091025641 94.495175 94.668 Bobcats Clippers
93.8151235955 93.4545333333 95.13 Magic Bucks
95.7256144578 94.3478305085 94.208 Kings Lakers
94.9403820225 97.1488571429 100.888 Thunder Suns
93.6661975309 90.20209375 85.566 76ers Pistons
94.9403820225 94.9403820225 89.656 Thunder Thunder
96.36215 94.9023636364 100.298 Grizzlies Bulls
89.6538095238 95.2177 82.156 Trail Blazers Raptors
92.4033823529 95.7256144578 96.528 Hawks Kings
93.273 89.6538095238 84.874 Spurs Trail Blazers
91.2468717949 93.5532467532 91.246 Heat Wizards
90.20209375 95.2177 91.196 Pistons Raptors
95.2177 93.273 92.772 Raptors Spurs
93.6312954545 94.3478305085 93.22 Nets Lakers
94.1951466667 94.1951466667 93.04 Hornets Hornets
93.8151235955 97.6188101266 94.81 Magic Timberwolves
93.273 92.8665822785 94.028 Spurs Cavaliers
89.6538095238 92.6091025641 85.066 Trail Blazers Bobcats
102.458635294 94.1951466667 103.31 Warriors Hornets
93.273 93.8151235955 89.246 Spurs Magic
93.1001975309 93.1001975309 90.696 Celtics Celtics
95.2177 96.6822857143 96.746 Raptors Nuggets
96.36215 94.3478305085 94.362 Grizzlies Lakers
94.1951466667 93.6661975309 90.502 Hornets 76ers
102.458635294 97.1488571429 112.068 Warriors Suns
91.2468717949 93.4545333333 86.682 Heat Bucks
90.20209375 93.6312954545 91.99 Pistons Nets
92.6091025641 93.6661975309 98.336 Bobcats 76ers
92.8665822785 90.20209375 87.362 Cavaliers Pistons
93.1001975309 93.6661975309 95.67 Celtics 76ers
93.4545333333 93.1001975309 85.81 Bucks Celtics
92.8665822785 92.4033823529 94.054 Cavaliers Hawks
96.6822857143 94.495175 94.708 Nuggets Clippers
93.6312954545 92.6091025641 90.554 Nets Bobcats
93.8151235955 94.495175 93.592 Magic Clippers
98.7418974359 93.6312954545 92.63 Pacers Nets
94.495175 94.495175 103.464 Clippers Clippers
93.5532467532 98.7418974359 98.554 Wizards Pacers
93.4545333333 93.1001975309 87.862 Bucks Celtics
94.495175 95.6058441558 92.388 Clippers Jazz
95.8807906977 92.6091025641 96.656 Knicks Bobcats
92.8665822785 90.20209375 85.528 Cavaliers Pistons
95.7256144578 92.6091025641 98.272 Kings Bobcats
97.4855813953 89.6538095238 84.182 Rockets Trail Blazers
97.6188101266 89.6538095238 90.386 Timberwolves Trail Blazers
93.1001975309 93.1001975309 92.798 Celtics Celtics
92.4033823529 90.20209375 88.246 Hawks Pistons
94.6531842105 96.36215 106.708 Mavericks Grizzlies
95.2177 94.495175 90.694 Raptors Clippers
93.8151235955 95.6058441558 97.504 Magic Jazz
93.1001975309 93.1001975309 97.362 Celtics Celtics
98.7418974359 95.7256144578 99.9 Pacers Kings
93.273 97.4855813953 100.836 Spurs Rockets
95.6058441558 102.458635294 108.94 Jazz Warriors
93.4545333333 93.5532467532 101.028 Bucks Wizards
94.6531842105 97.6188101266 100.682 Mavericks Timberwolves
93.6661975309 94.9403820225 90.656 76ers Thunder
89.6538095238 95.8807906977 92.566 Trail Blazers Knicks
96.36215 94.495175 91.066 Grizzlies Clippers
94.9403820225 91.2468717949 93.72 Thunder Heat
102.458635294 90.20209375 102.618 Warriors Pistons
93.5532467532 95.7256144578 92.156 Wizards Kings
94.9023636364 91.2468717949 96.272 Bulls Heat
93.6312954545 93.4545333333 90.912 Nets Bucks
92.6091025641 93.5532467532 96.618 Bobcats Wizards
93.1001975309 93.1001975309 93.836 Celtics Celtics
90.20209375 89.6538095238 87.938 Pistons Trail Blazers
93.273 96.36215 94.502 Spurs Grizzlies
93.5532467532 92.8665822785 94.4 Wizards Cavaliers
95.2177 95.6058441558 94.618 Raptors Jazz
94.9403820225 94.9403820225 90.926 Thunder Thunder
95.2177 95.2177 95.388 Raptors Raptors
94.9023636364 95.6058441558 96.888 Bulls Jazz
94.6531842105 97.6188101266 109.862 Mavericks Timberwolves
94.9023636364 97.1488571429 96.836 Bulls Suns
93.6661975309 94.6531842105 95.63 76ers Mavericks
91.2468717949 93.5532467532 87.194 Heat Wizards
95.2177 93.6661975309 101.388 Raptors 76ers
95.7256144578 95.7256144578 87.092 Kings Kings
93.273 97.4855813953 100.08 Spurs Rockets
92.4033823529 102.458635294 99.182 Hawks Warriors
92.8665822785 92.8665822785 89.9 Cavaliers Cavaliers
93.6312954545 93.6312954545 99.464 Nets Nets
97.4855813953 97.4855813953 105.682 Rockets Rockets
94.9403820225 94.9403820225 100.734 Thunder Thunder
90.20209375 93.4545333333 90.528 Pistons Bucks
94.1951466667 97.4855813953 101.438 Hornets Rockets
93.1001975309 96.6822857143 98.452 Celtics Nuggets
95.8807906977 96.6822857143 93.888 Knicks Nuggets
94.6531842105 91.2468717949 92.99 Mavericks Heat
89.6538095238 94.9403820225 91.156 Trail Blazers Thunder
91.2468717949 97.4855813953 93.464 Heat Rockets
94.9023636364 95.6058441558 89.156 Bulls Jazz
93.1001975309 93.273 94.848 Celtics Spurs
93.273 96.36215 91.528 Spurs Grizzlies
94.495175 95.8807906977 88.566 Clippers Knicks
90.20209375 93.5532467532 93.362 Pistons Wizards
93.6312954545 93.6312954545 91.656 Nets Nets
97.1488571429 98.7418974359 97.196 Suns Pacers
92.8665822785 94.9403820225 92.414 Cavaliers Thunder
93.273 94.495175 86.438 Spurs Clippers
94.495175 95.6058441558 97.476 Clippers Jazz
94.9403820225 97.4855813953 98.464 Thunder Rockets
94.3478305085 93.273 87.848 Lakers Spurs
98.7418974359 94.9403820225 96.964 Pacers Thunder
102.458635294 93.273 99.81 Warriors Spurs
94.3478305085 93.5532467532 85.002 Lakers Wizards
95.7256144578 94.495175 98.028 Kings Clippers
95.6058441558 94.3478305085 97.644 Jazz Lakers
89.6538095238 94.6531842105 90.438 Trail Blazers Mavericks
91.2468717949 98.7418974359 97.862 Heat Pacers
91.2468717949 98.7418974359 103.414 Heat Pacers
93.1001975309 98.7418974359 94.952 Celtics Pacers
94.9023636364 91.2468717949 90.682 Bulls Heat
95.2177 95.6058441558 96.836 Raptors Jazz
97.4855813953 94.6531842105 96.194 Rockets Mavericks
93.8151235955 90.20209375 95.554 Magic Pistons
95.8807906977 94.9023636364 98.682 Knicks Bulls
97.1488571429 95.6058441558 92.388 Suns Jazz
98.7418974359 95.8807906977 101.976 Pacers Knicks
94.3478305085 102.458635294 106.4 Lakers Warriors
94.495175 92.4033823529 93.9 Clippers Hawks
98.7418974359 93.273 97.976 Pacers Spurs
93.6312954545 91.2468717949 90.516 Nets Heat
94.9403820225 95.6058441558 97.374 Thunder Jazz
93.6661975309 93.6661975309 95.938 76ers 76ers
93.8151235955 90.20209375 93.696 Magic Pistons
92.8665822785 95.8807906977 96.284 Cavaliers Knicks
93.4545333333 97.6188101266 93.13 Bucks Timberwolves
98.7418974359 95.2177 100.734 Pacers Raptors
94.1951466667 92.6091025641 91.964 Hornets Bobcats
96.36215 94.3478305085 89.72 Grizzlies Lakers
93.5532467532 98.7418974359 98.516 Wizards Pacers
94.9403820225 97.4855813953 98.348 Thunder Rockets
97.1488571429 95.8807906977 100.464 Suns Knicks
92.4033823529 93.6661975309 93.028 Hawks 76ers
97.1488571429 94.495175 96.272 Suns Clippers
95.2177 92.6091025641 89.99 Raptors Bobcats
95.8807906977 91.2468717949 98.284 Knicks Heat
93.273 92.8665822785 95.4 Spurs Cavaliers
93.6312954545 97.6188101266 100.952 Nets Timberwolves
96.6822857143 96.6822857143 92.848 Nuggets Nuggets
93.6661975309 93.8151235955 95.746 76ers Magic
92.4033823529 90.20209375 84.732 Hawks Pistons
94.6531842105 96.36215 90.682 Mavericks Grizzlies
89.6538095238 95.6058441558 94.734 Trail Blazers Jazz
89.6538095238 95.6058441558 88.708 Trail Blazers Jazz
92.4033823529 97.6188101266 95.554 Hawks Timberwolves
92.8665822785 93.8151235955 92.336 Cavaliers Magic
89.6538095238 102.458635294 94.644 Trail Blazers Warriors
91.2468717949 93.273 96.784 Heat Spurs
96.6822857143 96.6822857143 96.952 Nuggets Nuggets
95.2177 96.6822857143 100.234 Raptors Nuggets
102.458635294 92.8665822785 98.002 Warriors Cavaliers
95.2177 95.2177 96.618 Raptors Raptors
94.1951466667 94.495175 94.772 Hornets Clippers
93.8151235955 92.6091025641 99.092 Magic Bobcats
98.7418974359 93.6312954545 100.17 Pacers Nets
95.6058441558 95.6058441558 87.464 Jazz Jazz
94.495175 94.3478305085 99.388 Clippers Lakers
89.6538095238 98.7418974359 94.592 Trail Blazers Pacers
95.7256144578 94.3478305085 95.31 Kings Lakers
97.6188101266 94.1951466667 92.4 Timberwolves Hornets
92.8665822785 95.2177 101.298 Cavaliers Raptors
96.36215 92.6091025641 90.066 Grizzlies Bobcats
102.458635294 93.1001975309 103.9 Warriors Celtics
95.8807906977 93.5532467532 109.772 Knicks Wizards
94.9403820225 94.9403820225 99.656 Thunder Thunder
95.7256144578 95.7256144578 95.708 Kings Kings
97.1488571429 94.495175 97.31 Suns Clippers
93.8151235955 90.20209375 89.772 Magic Pistons
97.6188101266 96.36215 99.322 Timberwolves Grizzlies
95.6058441558 95.6058441558 91.374 Jazz Jazz
90.20209375 93.5532467532 92.426 Pistons Wizards
93.8151235955 97.6188101266 93.502 Magic Timberwolves
92.8665822785 97.4855813953 97.362 Cavaliers Rockets
93.8151235955 93.5532467532 94.952 Magic Wizards
93.6661975309 90.20209375 92.464 76ers Pistons
94.6531842105 94.6531842105 92.438 Mavericks Mavericks
94.3478305085 94.3478305085 87.682 Lakers Lakers
97.1488571429 91.2468717949 100.208 Suns Heat
95.2177 93.6661975309 99.554 Raptors 76ers
93.6661975309 93.273 94.656 76ers Spurs
97.1488571429 92.4033823529 91.656 Suns Hawks
94.6531842105 98.7418974359 98.208 Mavericks Pacers
97.6188101266 97.1488571429 102.156 Timberwolves Suns
97.6188101266 94.9023636364 102.028 Timberwolves Bulls
95.7256144578 95.7256144578 93.426 Kings Kings
91.2468717949 95.2177 93.874 Heat Raptors
98.7418974359 95.8807906977 100.528 Pacers Knicks
95.8807906977 93.6312954545 96.746 Knicks Nets
98.7418974359 93.8151235955 103.606 Pacers Magic
95.7256144578 94.495175 98.49 Kings Clippers
89.6538095238 95.6058441558 91.734 Trail Blazers Jazz
97.4855813953 92.4033823529 92.182 Rockets Hawks
94.9403820225 94.9023636364 96.258 Thunder Bulls
96.6822857143 93.6312954545 100.862 Nuggets Nets
93.1001975309 97.6188101266 91.758 Celtics Timberwolves
97.6188101266 96.36215 91.426 Timberwolves Grizzlies
95.6058441558 102.458635294 101.464 Jazz Warriors
97.4855813953 95.7256144578 100.246 Rockets Kings
89.6538095238 94.9403820225 88.234 Trail Blazers Thunder
91.2468717949 93.6661975309 86.746 Heat 76ers
94.9023636364 97.1488571429 94.798 Bulls Suns
94.1951466667 97.4855813953 97.438 Hornets Rockets
93.1001975309 93.1001975309 90.9 Celtics Celtics
96.6822857143 96.6822857143 94.272 Nuggets Nuggets
94.9023636364 93.1001975309 90.964 Bulls Celtics
92.6091025641 94.9023636364 102.49 Bobcats Bulls
93.273 97.1488571429 97.118 Spurs Suns
97.4855813953 93.5532467532 97.592 Rockets Wizards
97.6188101266 95.2177 96.978 Timberwolves Raptors
92.6091025641 92.8665822785 81.912 Bobcats Cavaliers
89.6538095238 98.7418974359 92.438 Trail Blazers Pacers
98.7418974359 92.6091025641 99.388 Pacers Bobcats
89.6538095238 94.1951466667 87.13 Trail Blazers Hornets
93.8151235955 96.36215 94.516 Magic Grizzlies
93.6661975309 98.7418974359 96.464 76ers Pacers
97.1488571429 95.6058441558 98.58 Suns Jazz
93.273 94.9023636364 91.976 Spurs Bulls
93.6312954545 92.8665822785 83.708 Nets Cavaliers
94.9023636364 94.3478305085 94.938 Bulls Lakers
93.8151235955 96.36215 94.592 Magic Grizzlies
97.4855813953 92.6091025641 90.092 Rockets Bobcats
93.4545333333 93.273 90.72 Bucks Spurs
97.6188101266 97.6188101266 98.822 Timberwolves Timberwolves
98.7418974359 93.6312954545 99.964 Pacers Nets
93.5532467532 93.5532467532 97.862 Wizards Wizards
94.9403820225 94.9403820225 96.362 Thunder Thunder
93.5532467532 95.6058441558 96.17 Wizards Jazz
91.2468717949 89.6538095238 90.362 Heat Trail Blazers
95.8807906977 93.5532467532 88.77 Knicks Wizards
95.8807906977 95.8807906977 87.848 Knicks Knicks
93.5532467532 93.5532467532 90.4 Wizards Wizards
94.9403820225 97.4855813953 88.156 Thunder Rockets
94.9403820225 96.6822857143 92.22 Thunder Nuggets
94.3478305085 93.6661975309 93.746 Lakers 76ers
94.9403820225 94.9023636364 94.604 Thunder Bulls
95.6058441558 96.6822857143 99.862 Jazz Nuggets
93.4545333333 93.273 92.81 Bucks Spurs
93.5532467532 97.6188101266 100.234 Wizards Timberwolves
97.4855813953 93.6312954545 90.182 Rockets Nets
94.1951466667 98.7418974359 99.438 Hornets Pacers
98.7418974359 92.4033823529 98.746 Pacers Hawks
92.8665822785 94.495175 85.464 Cavaliers Clippers
93.273 95.6058441558 86.874 Spurs Jazz
102.458635294 93.6661975309 104.592 Warriors 76ers
95.6058441558 94.3478305085 91.4 Jazz Lakers
92.6091025641 91.2468717949 87.528 Bobcats Heat
94.1951466667 92.8665822785 91.566 Hornets Cavaliers
