Chicken,_roasting,_light_meat,_meat_only,_cooked,_roasted 0 0.606995140481 -1.39173931588 0.864189534676 0.827258039894 0.324878742866 -0.00307456638199 0.139700599307
Lamb,_New_Zealand,_imported,_neck_chops,_separable_lean_only,_cooked,_braised 0 0.607010928829 -1.10677133017 1.89703986804 0.616079649781 0.316597768795 -0.06883744234 0.137074337203
Lamb,_domestic,_leg,_sirloin_half,_separable_lean_and_fat,_trimmed_to_1/8"_fat,_choice,_cooked,_roasted 0 0.607157841541 -0.829397299665 1.65538309023 0.030221393626 0.180363500406 -0.107031298285 0.194684261544
Chicken,_broilers_or_fryers,_back,_meat_only,_cooked,_fried 0 0.607186722402 -0.846194720083 1.80980608475 0.567521931589 0.208964022977 0.0333065376108 0.192439564256
Beef,_round,_top_round,_steak,_separable_lean_and_fat,_trimmed_to_1/8"_fat,_choice,_raw 0 0.607191191876 -1.17694099149 0.713806784798 0.341167215878 0.226509356041 -0.0277021447905 0.154371292908
Beef,_New_Zealand,_imported,_cube_roll,_separable_lean_and_fat,_cooked,_fast_roasted 0 0.607218799688 -0.888794756265 1.81642389293 0.207663441758 0.213322032812 -0.124201305831 0.207575098634
Beef,_round,_top_round,_steak,_separable_lean_and_fat,_trimmed_to_1/8"_fat,_all_grades,_raw 0 0.607243917673 -1.18793976765 0.707016239153 0.35955101868 0.23000197873 -0.0250351331388 0.150027004029
Fish,_shad,_american,_cooked,_dry_heat 0 0.607330876943 -0.863418105281 1.29926223508 -0.0685941988118 0.165542125509 -0.0862656832876 0.188722842322
Ostrich,_inside_strip,_cooked 0 0.607621658987 -1.43273921274 1.07983658039 0.963726518492 0.368000052544 0.0092906752155 0.116462632139
Chicken,_stewing,_light_meat,_meat_only,_cooked,_stewed 0 0.60762490113 -1.31768347757 1.51674759159 0.994268540534 0.344700746046 -0.0450699468934 0.150225461432
Lamb,_domestic,_shoulder,_arm,_separable_lean_and_fat,_trimmed_to_1/8"_fat,_choice,_roasted 0 0.607625544352 -0.833875263663 1.44376811809 -0.0497437286553 0.162885734691 -0.0997261404875 0.193993735028
Chicken,_wing,_frozen,_glazed,_barbecue_flavored,_heated_(conventional_oven) 0 0.607685865671 -0.773108520448 1.26827039067 0.174054527204 0.221513593048 0.0429512624262 -0.335363657943
Beef,_ground,_97%_lean_meat_/_3%_fat,_patty,_cooked,_broiled 0 0.607691362584 -1.40096700445 0.832878460485 0.779472951462 0.330893295345 0.000575291001289 0.123136447691
Lamb,_ground,_cooked,_broiled 0 0.607700366998 -0.827895081514 1.64201274133 0.0197352841076 0.178441538534 -0.101910067572 0.181588656056
Beef,_loin,_top_loin_steak,_boneless,_lip_off,_separable_lean_and_fat,_trimmed_to_0"_fat,_all_grades,_raw 0 0.607730334989 -1.19536902263 0.712718886617 0.370070961316 0.228944394876 -0.0412293348826 0.162399027532
Lamb,_New_Zealand,_imported,_loin,_boneless,_separable_lean_only,_cooked,_fast_roasted 0 0.607750377623 -1.4334960422 1.01925348351 0.930362286099 0.357324492522 -0.00857549819494 0.129047096327
Lamb,_domestic,_shoulder,_arm,_separable_lean_and_fat,_trimmed_to_1/4"_fat,_choice,_cooked,_broiled 0 0.607807420007 -0.82642562475 1.6120888863 0.00544704767858 0.175266550748 -0.102171280442 0.185378500198
Pork,_fresh,_loin,_center_loin_(chops),_boneless,_separable_lean_only,_cooked,_pan-broiled 0 0.607877272575 -1.42556413264 1.08439671916 0.973081097057 0.3509169294 -0.00690664802747 0.0966766882519
Beef,_loin,_top_loin_steak,_boneless,_lip-on,_separable_lean_and_fat,_trimmed_to_1/8"_fat,_all_grades,_raw 0 0.607917012482 -1.02123847693 0.895481657225 0.106505177754 0.176799097932 -0.0745823296316 0.184850845248
Fish,_salmon,_pink,_cooked,_dry_heat 0 0.608000333739 -1.29631673004 0.713131516231 0.610756694865 0.263013526105 -0.00602684011418 0.108325892803
Beef,_round,_eye_of_round,_roast,_separable_lean_and_fat,_trimmed_to_1/8"_fat,_choice,_raw 0 0.60801478419 -1.15031517211 0.737455311008 0.295533301157 0.218696914833 -0.0333450846887 0.159481160543
Beef,_round,_top_round_roast,_boneless,_separable_lean_and_fat,_trimmed_to_0"_fat,_choice,_cooked,_roasted 0 0.608026179311 -1.42598011472 1.0981142931 0.972996938398 0.354531508483 -0.0143974964866 0.118816857808
Turkey_sausage,_fresh,_cooked 0 0.608080340944 -1.10856225599 1.05421924697 0.349906958593 0.20095288176 0.152212688953 -0.444014910108
Beef,_chuck_eye_Country-Style_ribs,_boneless,_separable_lean_and_fat,_trimmed_to_0"_fat,_select,_cooked,_braised 0 0.608125908237 -0.915838352566 1.84952153828 0.267431815125 0.227356203521 -0.11527922534 0.187955206294
Beef,_rib_eye_roast,_boneless,_lip-on,_separable_lean_and_fat,_trimmed_to_1/8"_fat,_select,_cooked,_roasted 0 0.608146212682 -0.831263158046 1.59887037512 0.0178284146628 0.167941855718 -0.124241545193 0.205694949192
Beef,_top_loin_petite_roast/filet,_boneless,_separable_lean_and_fat,_trimmed_to_1/8"_fat,_all_grades,_raw 0 0.608214951512 -1.0621458625 0.818005011272 0.162458092234 0.188067103738 -0.0399601655617 0.135631933944
Beef,_round,_bottom_round,_steak,_separable_lean_and_fat,_trimmed_to_1/8"_fat,_select,_cooked,_braised 0 0.608277267615 -1.2283386229 1.72664752565 0.852577120714 0.342561563834 -0.0606804322237 0.178057171681
Game_meat,_elk,_ground,_raw 0 0.608387897649 -1.15056912894 0.730235871992 0.300775964094 0.21449888871 -0.0276380361388 0.13504133336
Beef,_round,_bottom_round,_steak,_separable_lean_and_fat,_trimmed_to_0"_fat,_choice,_cooked,_braised 0 0.608431511563 -1.26832765814 1.65912710408 0.906608249321 0.351737737836 -0.0523466419126 0.173895870079
Beef,_top_sirloin,_steak,_separable_lean_only,_trimmed_to_0"_fat,_select,_cooked,_broiled 0 0.608602538093 -1.40671350894 1.20039172672 1.00159050059 0.359422121987 -0.00961450553525 0.128003049678
Beef,_chuck,_arm_pot_roast,_separable_lean_and_fat,_trimmed_to_0"_fat,_select,_cooked,_braised 0 0.60868704984 -0.976039121615 1.87893737064 0.385247432961 0.265956515285 -0.0947278758264 0.202479329392
Veal,_foreshank,_osso_buco,_separable_lean_only,_cooked,_braised 0 0.608737130012 -1.437624602 1.04309472382 0.939907722836 0.361945499008 0.00461960020689 0.0958914486989
Beef,_round,_top_round_steak,_boneless,_separable_lean_and_fat,_trimmed_to_0"_fat,_choice,_cooked,_grilled 0 0.608790635108 -1.4187303632 1.13486101974 0.983638303622 0.360713492312 0.000823143062568 0.113576192155
Sea_lion,_Steller,_meat_with_fat_(Alaska_Native) 0 0.608872705339 -0.771792864915 1.12308466319 0.124244124619 0.111591461532 0.026242814259 0.206724848427
Pork,_fresh,_loin,_top_loin_(chops),_boneless,_separable_lean_only,_cooked,_pan-fried 0 0.609045846787 -1.40378274695 1.13098739087 0.990489511382 0.345128922904 -0.00512068096397 0.106143231305
Pork,_ground,_96%_lean_/_4%_fat,_cooked,_pan-broiled 0 0.609123895178 -1.3823734284 1.32108323802 1.01562821778 0.360290317064 -0.00701545639567 0.110695613779
Lamb,_New_Zealand,_imported,_loin,_boneless,_separable_lean_and_fat,_cooked,_fast_roasted 0 0.609162405007 -1.42915373383 1.02296160688 0.924820615051 0.356006288954 -0.00886035325509 0.129685759947
Beef,_chuck,_under_blade_steak,_boneless,_separable_lean_and_fat,_trimmed_to_0"_fat,_choice,_cooked,_braised 0 0.609561447574 -0.898251379284 1.80766810696 0.207196815823 0.219022691984 -0.114800628193 0.191315973106
Pork,_shoulder,_petite_tender,_boneless,_separable_lean_and_fat,_cooked,_broiled 0 0.610067566457 -1.39936121673 0.90862285861 0.845474885582 0.334781292588 -0.00142978379912 0.13731670558
Beef,_chuck,_under_blade_pot_roast,_boneless,_separable_lean_and_fat,_trimmed_to_0"_fat,_select,_cooked,_braised 0 0.610163651805 -0.879970834513 1.78491230409 0.188647232956 0.211501419828 -0.105754317703 0.19536026127
Beef,_round,_eye_of_round_roast,_boneless,_separable_lean_and_fat,_trimmed_to_0"_fat,_all_grades,_cooked,_roasted 0 0.610214541197 -1.40858766108 1.07430877776 0.957005316759 0.347461623071 -0.00530457248466 0.124879773948
Beef,_chuck_eye_steak,_boneless,_separable_lean_and_fat,_trimmed_to_0"_fat,_all_grades,_cooked,_grilled 0 0.610278043688 -0.840737871681 1.61893721634 0.0316291990456 0.175797185475 -0.115425852181 0.187868769226
Beef,_round,_eye_of_round_steak,_boneless,_separable_lean_and_fat,_trimmed_to_0"_fat,_choice,_cooked,_grilled 0 0.610377676282 -1.41881019624 1.08172558839 0.953892596309 0.350734642152 -0.0141953991591 0.121603878045
Beef,_loin,_top_loin_steak,_boneless,_lip_off,_separable_lean_and_fat,_trimmed_to_0"_fat,_choice,_raw 0 0.610573758976 -1.15489599349 0.74973003126 0.311179253347 0.215200114699 -0.0495798053609 0.167305346189
Beef,_shoulder_pot_roast,_boneless,_separable_lean_only,_trimmed_to_0"_fat,_select,_cooked,_braised 0 0.610591124774 -1.38892318042 1.38966299419 0.98608688196 0.37585493813 -0.0252420430614 0.133291454523
Veal,_shoulder,_whole_(arm_and_blade),_separable_lean_and_fat,_cooked,_braised 0 0.610693615806 -1.28329035685 1.67371428291 0.881415466787 0.371182985248 -0.0207983265376 0.119259768817
Beef,_loin,_top_sirloin_filet,_boneless,_separable_lean_only,_trimmed_to_0"_fat,_all_grades,_cooked,_grilled 0 0.610781780458 -1.41295170449 1.17571243319 0.978520581627 0.357962748442 -0.0210312569815 0.131630993008
Game_meat,_bison,_top_round,_separable_lean_only,_1"_steak,_cooked,_broiled 0 0.610810012042 -1.40656606399 1.15779754763 0.972319439309 0.359746500475 -0.0136044116597 0.152615360878
KFC,_Fried_Chicken,_ORIGINAL_RECIPE,_Thigh,_meat_only,_skin_and_breading_removed 0 0.610819022158 -1.18808611025 0.93927909612 0.364780868649 0.243433671373 0.144469112007 -0.358842824753
Lamb,_Australian,_imported,_fresh,_leg,_sirloin_half,_boneless,_separable_lean_and_fat,_trimmed_to_1/8"_fat,_cooked,_roasted 0 0.610846079366 -0.844560746653 1.64433534797 0.0428868092276 0.187883874704 -0.098510152433 0.182846126153
Lamb,_domestic,_shoulder,_whole_(arm_and_blade),_separable_lean_and_fat,_trimmed_to_1/4"_fat,_choice,_cooked,_broiled 0 0.611017414845 -0.838322512388 1.59459635236 0.0179203118397 0.178896236997 -0.099240721151 0.182754867991
Caribou,_hind_quarter,_meat,_cooked_(Alaska_Native) 0 0.611100023966 -1.43896640966 1.06537467304 0.920285350022 0.375117922825 -0.00347457703571 0.141555202593
Beef,_round,_eye_of_round,_roast,_separable_lean_only,_trimmed_to_1/8"_fat,_all_grades,_cooked,_roasted 0 0.611105939707 -1.40370488284 1.09116098503 0.95151919529 0.348653426737 -0.0169154529881 0.154652052458
Lamb,_New_Zealand,_imported,_flap,_boneless,_separable_lean_only,_raw 0 0.611112879599 -1.10304125079 0.784488048595 0.230745913891 0.194846762018 -0.0447061663189 0.13133002687
Beef,_top_loin_petite_roast/filet,_boneless,_separable_lean_and_fat,_trimmed_to_1/8"_fat,_select,_raw 0 0.611118330771 -1.1568001514 0.747999561305 0.281351119213 0.222338257572 -0.0283312187788 0.127018442622
Beef,_short_loin,_t-bone_steak,_separable_lean_and_fat,_trimmed_to_1/8"_fat,_select,_cooked,_grilled 0 0.611224772574 -0.836395238259 1.62409115023 0.0549185101269 0.174610587547 -0.111754114183 0.199459536099
Beef,_round,_top_round,_separable_lean_and_fat,_trimmed_to_1/8"_fat,_prime,_raw 0 0.611254181051 -1.15541832513 0.743676689287 0.330971395256 0.215534322214 -0.0393965491816 0.16292908132
KFC,_Fried_Chicken,_EXTRA_CRISPY,_Thigh,_meat_only,_skin_and_breading_removed 0 0.611307751704 -1.158111495 0.941668168786 0.312375724126 0.230497055905 0.134453083682 -0.345685229165
Beef,_plate_steak,_boneless,_outside_skirt,_separable_lean_only,_trimmed_to_0"_fat,_all_grades,_cooked,_grilled 0 0.611783427505 -0.912370935263 1.80495360743 0.226975842978 0.225983840213 -0.108232144628 0.182825495931
Lamb,_domestic,_foreshank,_separable_lean_only,_trimmed_to_1/4"_fat,_choice,_cooked,_braised 0 0.611870153552 -1.39573134532 1.31643060427 0.986242740865 0.376091094255 -0.0035794596122 0.123044989707
Chicken,_broiler,_rotisserie,_BBQ,_back_meat_only 0 0.611896335249 -0.992468914579 1.12442435554 0.113088166411 0.203364063699 0.103487704644 -0.333463587852
Pork,_fresh,_loin,_sirloin_(chops),_boneless,_separable_lean_only,_cooked,_broiled 0 0.612061642946 -1.40130775793 0.988866454609 0.900453879376 0.337868951061 -0.00338256226839 0.125214314632
Beef,_New_Zealand,_imported,_eye_round,_separable_lean_only,_cooked,_slow_roasted 0 0.612129070358 -1.40427322174 1.06539878415 0.935299365368 0.340588875269 -0.0271797055559 0.147033542512
Beef,_loin,_top_loin_steak,_boneless,_lip-on,_separable_lean_and_fat,_trimmed_to_1/8"_fat,_select,_raw 0 0.612317602346 -1.06231772833 0.857864556146 0.167470990875 0.190717045327 -0.0653877360898 0.178957522449
Beef,_rib_eye_steak,_boneless,_lip-on,_separable_lean_and_fat,_trimmed_to_1/8"_fat,_select,_cooked,_grilled 0 0.61239888538 -0.845503699678 1.57029543737 0.0348759514694 0.170643271939 -0.121334939326 0.203725622838
Game_meat,_boar,_wild,_cooked,_roasted 0 0.612530943515 -1.39812001837 0.969872971297 0.88305994438 0.336063191604 -0.00432125078605 0.131336898513
Beef,_chuck,_mock_tender_steak,_boneless,_separable_lean_and_fat,_trimmed_to_0"_fat,_choice,_cooked,_braised 0 0.612704855587 -1.27651217625 1.6658855997 0.861247007521 0.360901959782 -0.0485537629529 0.146324615933
Veal,_shoulder,_blade,_separable_lean_and_fat,_cooked,_braised 0 0.612901290306 -1.2999186446 1.66383951569 0.855810802533 0.39110687763 -0.0038121302786 0.114702487966
Veal,_leg_(top_round),_separable_lean_and_fat,_cooked,_pan-fried,_breaded 0 0.612979293247 -0.850301970688 1.32548770407 0.747306612787 0.183856309882 0.223128807998 -0.17433881577
Beef,_plate_steak,_boneless,_outside_skirt,_separable_lean_and_fat,_trimmed_to_0"_fat,_select,_cooked,_grilled 0 0.61309527488 -0.920452935894 1.80277695457 0.251119415282 0.226964648209 -0.109154375811 0.183974265214
Pork,_fresh,_loin,_sirloin_(chops),_boneless,_separable_lean_only,_cooked,_braised 0 0.613114410101 -1.40236544598 1.01520049575 0.90613551968 0.343130448427 -0.00580679552246 0.135599243867
Beef,_New_Zealand,_imported,_brisket_point_end,_separable_lean_and_fat,_cooked,_braised 0 0.613495245008 -1.15236625666 1.77669391647 0.706771948047 0.313514421793 -0.0921527368519 0.19848300412
Beef,_New_Zealand,_imported,_flat,_separable_lean_and_fat,_cooked,_braised 0 0.613527956469 -1.14282934374 1.78388375382 0.693307750085 0.310438363607 -0.0927452126287 0.198788935087
Beef,_brisket,_flat_half,_separable_lean_and_fat,_trimmed_to_1/8"_fat,_select,_cooked,_braised 0 0.613575363508 -0.972237415172 1.83370510033 0.372922037361 0.256573971791 -0.0966160809266 0.20110982198
Chicken,_broilers_or_fryers,_drumstick,_meat_only,_cooked,_rotisserie,_original_seasoning 0 0.613659094228 -1.39984931854 1.2872065759 0.853581184912 0.382083123508 0.123985220274 -0.224863995429
Pork,_Shoulder_breast,_boneless,_separable_lean_and_fat,_cooked,_broiled 0 0.613662217348 -1.39675436648 0.991201267104 0.888801932612 0.338177272977 -0.00666513221454 0.137923072762
Pheasant,_cooked,_total_edible 0 0.613834710835 -1.20567947759 1.71694258373 0.79576115108 0.327772479017 -0.0809338468115 0.179726744329
Veal,_breast,_plate_half,_boneless,_separable_lean_and_fat,_cooked,_braised 0 0.613860548824 -0.881980876825 1.71498553983 0.129946627551 0.214171626672 -0.09601850761 0.194143036876
Beef,_chuck,_mock_tender_steak,_boneless,_separable_lean_and_fat,_trimmed_to_0"_fat,_all_grades,_cooked,_braised 0 0.613917035283 -1.29401372187 1.62662907633 0.877959540521 0.365125869279 -0.0425877494054 0.143049313849
Turkey,_retail_parts,_wing,_meat_only,_cooked,_roasted 0 0.613979651298 -1.41987442896 1.18686898034 0.960232006724 0.36821245581 0.00110332712845 0.0867605551147
Beef,_New_Zealand,_imported,_chuck_eye_roll,_separable_lean_only,_cooked,_braised 0 0.61407386839 -1.32814444315 1.52208888983 0.925861420222 0.363839595472 -0.049366455565 0.166788397035
Chicken,_stewing,_meat_and_skin,_cooked,_stewed 0 0.61407585454 -0.863623268671 1.71948593369 0.164858206262 0.189295834839 -0.111109533722 0.186864078669
Guinea_hen,_meat_and_skin,_raw 0 0.614079747674 -1.26204322827 0.725544780391 0.50547263616 0.262671232696 -0.0130016549037 0.13625530769
Beef,_round,_eye_of_round_roast,_boneless,_separable_lean_and_fat,_trimmed_to_0"_fat,_choice,_cooked,_roasted 0 0.614141776507 -1.39466472659 1.10216877006 0.946810469939 0.343307901993 -0.0097043587433 0.127815496
Pork,_fresh,_loin,_sirloin_(roasts),_boneless,_separable_lean_only,_cooked,_roasted 0 0.614211837218 -1.39422835653 1.19281705407 0.967522594338 0.355632755659 -0.00943380663199 0.12930617826
Chicken,_cornish_game_hens,_meat_and_skin,_cooked,_roasted 0 0.61445747084 -0.886027883366 1.434810246 -0.0355676933956 0.203734511808 -0.0753480877394 0.189778066472
Lamb,_New_Zealand,_imported,_tenderloin,_separable_lean_only,_cooked,_fast_fried 0 0.614533691683 -1.41585756428 0.977326201051 0.860700808746 0.351418133903 -0.00416835178724 0.1285079452
Pork,_loin,_leg_cap_steak,_boneless,_separable_lean_and_fat,_cooked,_broiled 0 0.614560000735 -1.38913442832 0.928548755501 0.841135736121 0.330575665671 0.00437965717813 0.11585700583
Fish,_mackerel,_spanish,_cooked,_dry_heat 0 0.614624679567 -1.26694427723 0.730778353138 0.521187764846 0.264669652331 -0.0132714423642 0.137146254394
Fast_Foods,_Fried_Chicken,_Thigh,_meat_only,_skin_and_breading_removed 0 0.614768663468 -1.18592735523 0.982432990741 0.38987295724 0.247482544976 0.151128142998 -0.36602570399
Beef,_chuck,_mock_tender_steak,_boneless,_separable_lean_and_fat,_trimmed_to_0"_fat,_select,_cooked,_braised 0 0.61480435258 -1.32489944201 1.56415178384 0.904434062948 0.372960857904 -0.0343196271672 0.136650370223
Beef,_rib_eye_steak,_boneless,_lip_off,_separable_lean_and_fat,_trimmed_to_0"_fat,_all_grades,_cooked,_grilled 0 0.614868241777 -0.852763453046 1.55661893689 0.0452896292578 0.171578969931 -0.118806275762 0.198713101892
Beef,_loin,_top_loin_steak,_boneless,_lip-on,_separable_lean_and_fat,_trimmed_to_1/8"_fat,_choice,_cooked,_grilled 0 0.614913525664 -0.862920558226 1.63014049913 0.0895488213335 0.182978932833 -0.122183106371 0.2024419976
Lamb,_domestic,_shoulder,_blade,_separable_lean_and_fat,_trimmed_to_1/8"_fat,_choice,_cooked,_broiled 0 0.614966851189 -0.85248753338 1.47726904901 -0.00463966042101 0.17369020784 -0.0911116078539 0.174400098815
Fish,_spot,_cooked,_dry_heat 0 0.615147126027 -1.27660343372 0.745775601462 0.535478717542 0.272953749704 -0.0182820290837 0.164211102386
Beef,_brisket,_flat_half,_separable_lean_and_fat,_trimmed_to_0"_fat,_choice,_cooked,_braised 0 0.615236797661 -1.28459117717 1.56984070898 0.906617574269 0.348213447522 -0.044242734609 0.160760741374
Beef,_New_Zealand,_imported,_liver,_cooked,_boiled 0 0.615252783227 -1.38130349794 0.932947304345 0.741303886232 0.423145973798 0.150898552628 0.155665534045
Beef,_chuck,_under_blade_steak,_boneless,_separable_lean_only,_trimmed_to_0"_fat,_select,_cooked,_braised 0 0.615282819793 -1.30712744346 1.58248588633 0.893840997939 0.364098025236 -0.0412425470019 0.141946938678
Beef,_round,_bottom_round_,_roast,_separable_lean_only,_trimmed_to_1/8"_fat,_select,_cooked,_roasted 0 0.615403673823 -1.38575543679 0.99370748272 0.877133185209 0.333090516951 -0.0147603379115 0.155339002987
Pork,_fresh,_leg_(ham),_rump_half,_separable_lean_only,_cooked,_roasted 0 0.615443891218 -1.40269878912 1.04359239356 0.910324361087 0.347244245788 0.00393902872659 0.112020342123
Beef,_rib,_small_end_(ribs_10-12),_separable_lean_only,_trimmed_to_1/8"_fat,_select,_cooked,_broiled 0 0.61553871722 -1.38200143224 1.30599867663 0.965504880086 0.367253143831 -0.0106037176614 0.13231132982
Beef,_composite_of_trimmed_retail_cuts,_separable_lean_and_fat,_trimmed_to_0"_fat,_choice,_cooked 0 0.615708265671 -0.889111442335 1.73713661356 0.204880429188 0.20540422581 -0.108813032 0.195375032707
Goose,_domesticated,_meat_only,_raw 0 0.615836420422 -1.23892070602 0.729077610497 0.443307355401 0.260038345135 -0.0142220671593 0.123175445262
Beef,_loin,_top_sirloin_filet,_boneless,_separable_lean_only,_trimmed_to_0"_fat,_choice,_cooked,_grilled 0 0.615848341702 -1.39861418034 1.19494877484 0.9526293432 0.354916108551 -0.0238655905416 0.133292310132
Beef,_ground,_75%_lean_meat_/_25%_fat,_patty,_cooked,_broiled 0 0.616140272632 -0.857727197257 1.63804691106 0.0949082723727 0.184986830272 -0.10294858578 0.181183770309
Emu,_ground,_cooked,_pan-broiled 0 0.616163218692 -1.39963093875 1.01363721685 0.885668984314 0.345101630011 -6.59737863081e-05 0.126858694869
Pork,_fresh,_variety_meats_and_by-products,_heart,_cooked,_braised 0 0.616187018149 -1.44813296783 0.926862328798 0.688282661124 0.431726285292 0.0685223082492 0.154884134585
Veal,_leg_(top_round),_separable_lean_and_fat,_cooked,_pan-fried,_not_breaded 0 0.616281544381 -1.32253590176 1.50857840111 0.927489439543 0.363402700404 -0.022307643888 0.131710959978
Beef,_loin,_top_sirloin_petite_roast,_boneless,_separable_lean_only,_trimmed_to_0"_fat,_select,_cooked,_roasted 0 0.616508933071 -1.4068389709 1.08843246943 0.915923467139 0.351474963092 -0.0154728745998 0.132101382377
Beef,_round,_knuckle,_tip_side,_steak,_separable_lean_and_fat,_trimmed_to_0"_fat,_all_grades,_cooked,_grilled 0 0.616531552168 -1.39276447276 1.06083169226 0.910007591247 0.343241617458 -0.0093231184618 0.139475878553
Cheese,_mozzarella,_low_sodium 0 0.616767338828 -0.775769327559 1.61583257153 0.304387691582 0.234137553974 -0.10138548716 0.248653928898
Beef,_round,_eye_of_round,_roast,_separable_lean_only,_trimmed_to_1/8"_fat,_choice,_cooked,_roasted 0 0.616803438779 -1.38597315703 1.13990911031 0.935036529943 0.346673986916 -0.0204479428189 0.156310765915
Fish,_salmon,_chum,_cooked,_dry_heat 0 0.616867351841 -1.36898574757 0.848626198794 0.731976516774 0.324621802468 0.00718939190081 0.128856334252
Chicken,_Dark_meat,_Drumstick,_Meat_only,_Enhanced,_Cooked,_Roasted 0 0.617161356328 -1.39953184622 0.858916580934 0.718150926424 0.34346818751 0.055442440358 -0.0029709308645
Beef,_chuck_eye_Country-Style_ribs,_boneless,_separable_lean_only,_trimmed_to_0"_fat,_select,_cooked,_braised 0 0.61719698699 -1.27720331698 1.60804391174 0.866732768293 0.349596734834 -0.04899186159 0.141579072473
Salmon,_sockeye,_canned,_drained_solids,_without_skin_and_bones 0 0.617223083201 -1.3111956263 0.885472417772 0.688851564724 0.268271102727 0.0790773286938 -0.190491303714
Veal,_leg_(top_round),_separable_lean_and_fat,_cooked,_roasted 0 0.617295522159 -1.40643766818 0.989589195619 0.854610394591 0.354153147425 0.0103102793472 0.122866707542
Beef,_top_sirloin,_steak,_separable_lean_only,_trimmed_to_1/8"_fat,_select,_cooked,_broiled 0 0.61737319466 -1.38862534811 1.08126405874 0.917500413949 0.341129751468 -0.00986902663623 0.13211162954
Fish,_salmon,_sockeye,_canned,_drained_solids 0 0.617384484807 -1.21678840635 0.818971205917 0.466883881355 0.233199043023 0.0904045661585 -0.201408007515
Beef,_shoulder_pot_roast,_boneless,_separable_lean_only,_trimmed_to_0"_fat,_all_grades,_cooked,_braised 0 0.617421053444 -1.35781259905 1.41576471444 0.938642922442 0.365524790386 -0.0318911450783 0.139056727916
Lamb,_domestic,_shoulder,_whole_(arm_and_blade),_separable_lean_and_fat,_trimmed_to_1/8"_fat,_choice,_cooked,_broiled 0 0.617530812148 -0.859460047099 1.49858464159 0.0207548537404 0.178202579825 -0.0908566177116 0.17511166076
Lamb,_New_Zealand,_imported,_tenderloin,_separable_lean_and_fat,_cooked,_fast_fried 0 0.617555955368 -1.40661543948 0.985078083284 0.847882345143 0.348556687021 -0.00512346602751 0.129783783111
Beef,_top_sirloin,_steak,_separable_lean_only,_trimmed_to_0"_fat,_all_grades,_cooked,_broiled 0 0.61760715264 -1.3771193905 1.22891527206 0.954353786832 0.350944432313 -0.0151579785731 0.133677234827
Fish,_carp,_cooked,_dry_heat 0 0.617953238198 -1.24059433096 0.745155650419 0.449908081243 0.261577536251 -0.0145100840564 0.143094730254
Beef,_ground,_70%_lean_meat_/_30%_fat,_patty,_cooked,_broiled 0 0.618029550262 -0.861095975277 1.61466265431 0.0931305788664 0.184354801826 -0.0995474430335 0.177648025399
Beef,_short_loin,_porterhouse_steak,_separable_lean_and_fat,_trimmed_to_1/8"_fat,_all_grades,_cooked,_grilled 0 0.61808117821 -0.861326039728 1.60021676741 0.0954879475777 0.181677372197 -0.106929481665 0.194393900788
Chicken,_broilers_or_fryers,_wing,_meat_and_skin,_cooked,_stewed 0 0.618211093283 -0.879955565142 1.28182281641 0.0112862566686 0.156601720813 -0.0941189896788 0.1845252129
Fish,_salmon,_red,_canned,_bones_removed_(Alaska_Native) 0 0.618431576875 -1.32997028192 0.956018572727 0.752571396794 0.282404815984 0.0808566517952 -0.195503433246
Beef,_short_loin,_top_loin,_steak,_separable_lean_and_fat,_trimmed_to_1/8"_fat,_choice,_cooked,_grilled 0 0.618460826515 -0.889656156016 1.6734012034 0.155309152334 0.206565137162 -0.104141752079 0.2045491015
Chicken,_broilers_or_fryers,_breast,_meat_and_skin,_cooked,_fried,_flour 0 0.618499153325 -1.2286856506 1.5260394187 0.921899464877 0.314612689093 -0.0212507607591 0.144912453442
Lamb,_New_Zealand,_imported,_square-cut_shoulder_chops,_separable_lean_only,_cooked,_braised 0 0.618521397761 -1.1126125502 1.78262110715 0.617463039032 0.300474062455 -0.0851802905045 0.172728661463
Beef,_chuck,_under_blade_steak,_boneless,_separable_lean_and_fat,_trimmed_to_0"_fat,_all_grades,_cooked,_braised 0 0.618569815358 -0.950004550915 1.77430683107 0.299313645552 0.235243523026 -0.106289884504 0.184269525735
Veal,_sirloin,_separable_lean_and_fat,_cooked,_braised 0 0.618611140547 -1.14865411265 1.75835599197 0.690760427732 0.31741229726 -0.0569707844892 0.151044131896
Veal,_variety_meats_and_by-products,_heart,_cooked,_braised 0 0.618654730391 -1.41393883803 1.34041301165 0.895749498866 0.427996447129 0.0140374683525 0.146270413559
Chicken,_broilers_or_fryers,_dark_meat,_meat_and_skin,_cooked,_fried,_flour 0 0.618728070872 -0.809067251762 1.68694455069 0.320249095034 0.181325054465 -0.00763018136853 0.196787604234
USDA_Commodity,_pork,_ground,_fine/coarse,_frozen,_cooked 0 0.618788321368 -0.873008414809 1.48107050573 0.0195572148181 0.188533159174 -0.088712711464 0.181268490315
Beef,_ground,_97%_lean_meat_/_3%_fat,_crumbles,_cooked,_pan-browned 0 0.618796273087 -1.40509797999 1.11791788604 0.915949917428 0.354087542734 -0.00690512563257 0.10650924507
Pork,_fresh,_enhanced,_loin,_top_loin_(chops),_boneless,_separable_lean_only,_cooked,_broiled 0 0.618952513204 -1.36600746166 1.12244046676 0.89334972765 0.314627857373 0.0534128119334 -0.121657912306
