1.689 0.013 -0.335 0.783 -0.419 -0.425 -0.138 1.450 0.636
-0.034 0.944 0.417 -0.469 0.033 -0.482 -0.138 0.446 0.531
-0.642 -0.091 -0.335 -0.028 -0.986 -0.425 -0.089 -1.206 -0.641
-0.800 -0.271 0.451 -0.469 1.818 -0.482 -0.138 -0.167 -0.145
-0.463 -0.332 -0.335 -0.469 -1.045 -0.482 0.522 -1.106 -0.664
-0.800 -0.249 0.349 -0.469 1.422 -0.482 -0.138 -0.203 -0.118
-0.369 -0.332 -0.335 -0.121 -1.019 0.273 -0.099 -1.064 -0.662
1.227 0.030 -0.335 0.065 -0.163 -0.042 -0.125 0.281 -0.563
1.587 -0.048 -0.225 -0.005 -0.687 2.026 -0.138 1.597 0.871
0.151 -0.330 -0.335 -0.028 -1.042 1.286 0.581 -0.769 -0.662
-0.066 -0.321 -0.335 -0.469 -0.928 -0.482 -0.138 -0.852 -0.665
-0.464 -0.080 -0.335 -0.469 -0.852 -0.482 0.144 -1.058 -0.664
0.015 -0.269 0.434 -0.306 -0.704 1.076 -0.124 -0.026 0.151
2.002 -0.331 -0.335 0.157 -0.113 -0.462 -0.138 0.812 -0.608
-0.800 -0.271 2.622 -0.469 1.057 -0.482 0.547 -0.598 -0.474
-0.553 -0.331 -0.335 0.181 -0.994 -0.189 0.460 -1.153 -0.649
-0.269 -0.329 -0.335 -0.167 -1.003 0.365 0.663 -0.952 -0.649
1.335 0.155 -0.107 0.018 -0.247 1.623 -0.138 1.455 0.834
-0.665 -0.099 -0.335 0.134 1.012 -0.423 -0.138 -0.663 -0.594
-0.488 -0.329 -0.335 -0.237 -1.052 0.071 -0.101 -1.147 -0.667
-0.799 -0.237 0.189 -0.469 0.682 -0.482 -0.138 -0.462 -0.190
-0.353 -0.332 -0.335 0.760 -0.988 0.025 -0.084 -1.041 -0.654
-0.206 0.259 0.012 -0.051 0.014 -0.269 -0.138 0.263 0.450
-0.458 -0.331 -0.335 0.181 -0.988 -0.298 0.783 -1.165 -0.651
-0.604 -0.322 -0.242 -0.144 -0.704 -0.380 -0.099 -1.035 -0.575
-0.634 -0.124 -0.335 -0.283 -1.015 -0.210 0.377 -1.212 -0.670
-0.793 -0.252 0.240 -0.469 0.776 -0.482 -0.138 -0.409 -0.131
-0.774 -0.255 0.814 -0.469 0.382 -0.482 -0.082 -0.433 -0.081
-0.139 -0.330 -0.335 -0.190 -0.979 0.092 0.305 -0.852 -0.639
1.968 0.469 -0.335 2.036 -0.448 -0.438 -0.138 0.795 -0.190
-0.800 -0.306 0.282 -0.469 -0.522 -0.482 -0.138 2.429 3.614
1.105 0.302 -0.335 0.041 -0.073 -0.142 -0.138 0.269 -0.517
-0.713 -0.252 0.349 -0.446 1.383 -0.482 -0.138 0.558 0.729
1.499 -0.318 -0.335 3.311 1.169 0.004 -0.054 0.712 -0.598
-0.748 0.664 0.273 -0.469 0.630 -0.409 -0.138 0.045 0.422
2.039 -0.331 -0.335 -0.469 -0.250 -0.442 -0.138 0.830 -0.580
-0.800 -0.334 -0.335 -0.469 -1.092 -0.482 -0.138 3.881 5.645
0.966 0.135 -0.335 0.297 0.159 -0.376 -0.138 0.258 -0.519
-0.800 -0.334 -0.335 -0.469 -1.092 -0.482 -0.138 3.881 5.645
-0.499 0.413 -0.284 -0.469 -0.723 -0.482 -0.138 -0.976 -0.582
-0.800 -0.297 0.324 -0.469 1.447 -0.482 -0.138 -0.226 -0.152
-0.299 -0.320 -0.335 -0.376 -0.842 0.296 -0.138 -0.870 -0.559
-0.701 -0.244 0.003 -0.469 -0.551 -0.436 -0.138 -1.035 -0.562
-0.166 -0.330 -0.335 -0.121 -1.034 0.681 -0.073 -0.940 -0.661
0.577 0.266 -0.149 -0.121 -0.211 -0.188 -0.138 0.199 -0.159
-0.800 -0.269 0.265 -0.469 1.911 -0.482 -0.138 -0.445 -0.499
-0.800 -0.258 0.637 -0.469 1.988 -0.482 -0.138 -0.179 -0.205
2.325 0.210 -0.335 -0.144 -0.609 2.324 0.210 0.948 -0.449
0.019 -0.316 -0.335 0.691 1.013 0.290 -0.138 2.193 2.574
-0.068 -0.332 -0.335 -0.469 -1.054 -0.482 0.001 -0.887 -0.651
-0.647 0.976 0.400 -0.469 -0.115 -0.482 0.092 0.647 1.263
-0.411 1.342 0.113 -0.469 0.576 0.108 -0.138 0.080 0.220
1.263 0.472 -0.335 0.737 -0.429 -0.482 -0.108 1.750 1.395
-0.323 0.081 -0.335 1.734 -0.220 -0.190 -0.125 2.883 4.081
-0.449 -0.081 -0.335 -0.144 -0.963 -0.134 -0.047 -1.088 -0.658
-0.503 0.758 0.679 -0.469 0.197 -0.342 -0.138 -0.061 0.233
-0.415 -0.334 -0.335 -0.446 -1.073 0.224 0.878 -1.082 -0.664
-0.789 -0.202 0.349 -0.469 -0.139 -0.482 -0.138 2.116 3.146
-0.161 0.211 -0.022 -0.237 0.211 -0.453 -0.138 0.045 0.098
-0.680 -0.243 0.611 -0.469 1.616 -0.482 -0.129 0.269 0.294
-0.800 -0.280 0.121 -0.469 0.891 -0.482 -0.138 -0.598 -0.378
1.777 0.081 -0.335 -0.167 -0.666 1.543 -0.138 0.983 -0.001
1.421 -0.286 -0.267 0.830 -0.379 3.143 -0.127 1.745 1.083
-0.040 -0.272 -0.293 -0.237 -0.834 0.463 0.104 -0.716 -0.588
-0.800 -0.334 0.197 -0.469 0.662 -0.482 -0.138 -0.769 -0.552
1.175 0.518 -0.335 0.552 0.187 -0.482 -0.138 1.585 1.016
-0.077 -0.050 -0.200 0.018 -0.571 -0.217 -0.138 -0.516 -0.405
1.326 -0.311 -0.335 8.111 0.766 -0.353 -0.138 0.010 0.195
-0.800 -0.334 -0.335 -0.469 -1.092 -0.482 -0.138 3.975 5.645
-0.793 0.280 0.231 -0.469 0.495 -0.482 -0.138 -0.055 0.375
-0.800 -0.224 0.747 -0.469 1.534 -0.482 -0.138 -0.315 -0.289
-0.618 -0.279 -0.267 -0.469 -0.762 -0.482 -0.120 -1.035 -0.549
-0.490 -0.323 -0.335 -0.075 -1.008 -0.202 0.001 -1.129 -0.666
-0.800 -0.258 0.561 -0.469 1.597 -0.482 -0.138 0.098 0.180
2.490 0.069 -0.335 1.247 -0.685 3.281 0.800 0.895 -0.493
-0.452 0.043 -0.284 -0.376 -0.922 -0.453 -0.138 -0.993 -0.588
-0.772 -0.006 -0.335 -0.469 -1.010 -0.449 -0.136 -1.294 -0.665
-0.705 0.594 0.400 -0.469 -0.097 -0.482 -0.138 0.021 0.555
-0.338 0.395 -0.326 1.294 0.320 -0.350 -0.138 -0.421 -0.184
-0.462 -0.326 -0.335 -0.376 -1.026 0.166 0.451 -1.117 -0.665
2.123 -0.329 -0.335 0.552 0.301 -0.482 -0.138 0.812 -0.594
-0.800 -0.268 0.400 -0.469 1.498 -0.482 -0.138 0.275 0.427
1.759 0.291 -0.242 -0.028 -0.372 0.729 -0.134 1.349 0.328
1.010 -0.317 -0.335 4.355 -0.539 -0.262 -0.085 1.762 1.623
0.121 -0.329 -0.335 0.041 -1.026 -0.482 0.019 -0.757 -0.664
-0.800 -0.303 0.442 -0.469 1.935 -0.482 -0.138 0.140 0.189
0.046 -0.307 -0.335 -0.469 -0.974 1.215 -0.138 0.541 0.928
1.627 -0.027 -0.335 -0.469 -0.656 -0.482 -0.138 1.597 0.921
1.766 0.009 -0.335 0.065 -0.732 2.552 -0.138 1.467 0.606
0.304 -0.207 -0.276 0.923 -0.684 0.041 -0.122 -0.604 -0.551
1.490 -0.328 -0.335 3.126 0.955 -0.326 -0.138 0.676 -0.581
2.054 -0.324 -0.335 3.149 -0.153 -0.423 -0.138 0.741 -0.597
-0.717 -0.334 -0.335 -0.469 -1.086 -0.482 -0.138 -0.852 -0.670
-0.477 -0.282 -0.301 -0.075 -0.910 -0.352 -0.132 -0.929 -0.484
0.319 0.397 -0.124 -0.051 0.042 -0.246 -0.138 0.423 0.227
0.362 -0.328 -0.335 -0.469 -0.326 -0.482 -0.138 -0.368 -0.657
-0.799 -0.269 0.333 -0.469 1.127 -0.482 -0.138 -0.108 0.131
1.774 0.096 -0.335 -0.098 -0.609 1.433 -0.138 1.509 0.624
-0.800 -0.259 0.493 -0.469 1.635 -0.482 -0.138 0.511 0.660
-0.711 -0.334 -0.335 -0.469 -1.086 -0.482 -0.138 -0.846 -0.670
1.263 -0.050 0.299 -0.399 -0.809 2.595 -0.138 0.972 0.461
-0.617 -0.149 -0.335 -0.283 -0.783 -0.392 -0.138 -1.088 -0.610
-0.531 -0.157 -0.301 -0.283 -0.821 -0.362 -0.096 -1.023 -0.593
1.814 0.080 -0.335 0.273 -0.666 2.412 -0.138 1.491 0.599
-0.566 -0.312 -0.293 -0.469 -0.997 -0.334 -0.138 -1.017 -0.501
0.032 -0.327 -0.335 -0.399 -1.052 1.162 -0.052 -0.309 -0.551
-0.800 -0.278 -0.022 -0.469 0.745 -0.482 -0.138 -0.793 -0.606
1.994 1.288 -0.335 0.134 -0.277 -0.305 -0.138 1.119 -0.083
-0.272 -0.330 -0.335 -0.469 -1.089 0.578 -0.138 -1.005 -0.670
0.356 0.016 -0.056 -0.075 0.474 -0.123 -0.138 0.417 0.088
-0.684 -0.334 -0.132 -0.469 0.051 -0.482 -0.138 -0.929 -0.639
1.097 -0.059 -0.318 0.737 -0.361 1.508 0.601 0.712 0.226
-0.800 -0.275 0.366 -0.469 1.379 -0.482 -0.136 0.051 0.192
-0.800 -0.332 -0.335 -0.469 -1.092 -0.482 -0.138 -1.336 -0.670
-0.800 -0.307 0.400 -0.469 1.739 -0.482 -0.138 -0.179 -0.136
-0.781 -0.254 0.257 -0.469 0.694 -0.482 -0.138 -0.220 0.113
2.247 0.281 -0.335 1.456 -0.486 0.858 0.337 0.812 -0.424
-0.800 -0.267 0.307 -0.469 -0.003 -0.482 -0.089 1.048 1.814
-0.635 -0.264 -0.335 -0.376 -0.817 -0.335 -0.138 -1.076 -0.569
1.293 -0.188 -0.335 -0.469 -0.069 3.716 0.939 1.674 1.035
-0.365 -0.157 -0.107 -0.469 0.042 -0.482 -0.138 -0.220 -0.011
-0.800 -0.267 0.189 -0.469 0.960 -0.482 -0.138 -0.421 -0.188
-0.530 -0.305 -0.335 0.018 -0.957 -0.200 0.852 -1.153 -0.660
0.085 0.317 -0.326 0.250 0.254 -0.386 -0.138 0.027 -0.127
0.308 -0.321 -0.335 0.297 0.635 -0.047 -0.129 1.927 2.099
-0.650 0.806 0.079 -0.469 -0.078 -0.328 -0.138 -0.197 0.271
-0.800 -0.265 0.561 -0.469 1.838 -0.482 -0.138 -0.026 0.019
-0.672 0.414 -0.157 -0.469 -0.987 -0.228 -0.138 1.426 2.616
1.680 -0.074 -0.191 0.181 -0.730 3.501 -0.131 1.367 0.619
0.044 0.344 0.763 -0.422 0.420 -0.263 -0.138 0.328 0.218
0.950 -0.057 -0.335 0.575 -0.819 2.697 -0.125 1.621 1.571
-0.744 0.733 0.062 -0.469 0.766 -0.482 0.463 -0.775 -0.597
-0.723 -0.242 0.358 -0.469 -0.034 -0.482 -0.138 1.644 2.498
0.011 -0.009 -0.335 1.688 -0.875 -0.482 0.020 -0.681 -0.568
1.904 -0.281 -0.318 1.897 -0.092 1.016 -0.134 1.149 0.064
2.240 0.262 -0.335 1.897 -0.562 1.079 0.248 0.824 -0.310
0.768 0.147 -0.335 0.923 0.088 -0.163 -0.138 0.151 -0.449
-0.800 -0.240 0.181 -0.469 1.015 -0.482 -0.138 -0.693 -0.568
0.114 -0.230 -0.293 0.041 -0.713 -0.482 -0.132 -0.392 -0.291
-0.020 0.191 -0.098 -0.469 -0.320 -0.482 -0.120 -0.144 -0.054
-0.800 -0.264 0.214 -0.469 0.831 -0.482 -0.138 -0.545 -0.339
-0.427 0.024 -0.318 -0.469 -0.460 -0.482 -0.115 -0.681 -0.353
-0.788 -0.265 0.265 -0.469 0.584 -0.482 -0.138 0.069 0.494
-0.228 -0.334 -0.335 0.018 -1.073 0.472 0.328 -0.993 -0.658
-0.299 -0.136 -0.318 0.459 -0.695 -0.249 -0.118 -0.858 -0.605
-0.213 -0.316 -0.208 -0.376 -1.054 0.211 -0.013 -0.929 -0.645
-0.800 -0.267 0.290 -0.469 1.629 -0.482 -0.138 -0.220 -0.202
-0.657 -0.329 -0.335 -0.260 -1.002 -0.482 0.578 -1.230 -0.659
-0.321 0.147 -0.335 -0.075 -0.907 -0.482 0.179 -0.870 -0.501
-0.634 -0.272 -0.335 -0.283 -1.015 -0.240 0.291 -1.212 -0.670
0.161 0.425 0.907 -0.283 0.048 0.222 -0.106 0.269 0.163
-0.800 -0.272 0.248 -0.469 1.093 -0.482 -0.138 -0.616 -0.459
-0.349 0.039 -0.301 -0.190 -0.792 -0.132 -0.138 -0.929 -0.620
-0.793 -0.272 0.181 -0.469 0.510 -0.482 -0.138 0.151 0.616
-0.399 -0.246 -0.335 -0.469 -1.069 0.259 -0.138 -1.070 -0.665
2.110 -0.330 -0.335 2.082 -0.385 -0.482 -0.138 0.771 -0.539
1.976 -0.028 -0.335 2.082 -0.391 1.197 -0.138 1.219 0.144
-0.218 -0.284 -0.335 -0.469 -1.083 0.682 -0.131 -0.368 -0.669
-0.800 -0.274 0.172 -0.469 1.002 -0.482 -0.138 -0.563 -0.413
-0.410 0.801 -0.022 -0.469 -0.270 -0.482 -0.138 -0.061 0.311
1.334 0.366 -0.335 0.320 -0.350 -0.263 -0.138 0.293 -0.582
1.998 -0.331 -0.335 0.088 -0.172 -0.446 -0.138 0.824 -0.577
-0.015 0.775 0.417 -0.399 0.104 -0.482 -0.138 0.358 0.389
-0.475 0.408 -0.233 0.273 -0.786 -0.423 -0.138 -0.763 -0.313
-0.355 0.715 -0.335 -0.469 -1.053 0.311 -0.131 0.080 0.664
-0.800 -0.267 0.358 -0.469 1.493 -0.482 -0.138 0.010 0.109
1.228 -0.260 -0.166 0.853 -0.390 3.255 -0.138 1.904 1.425
-0.800 -0.262 0.485 -0.469 2.035 -0.482 -0.138 0.234 0.203
-0.800 -0.215 0.214 -0.469 0.820 -0.482 -0.138 -0.610 -0.377
2.345 -0.324 -0.335 1.039 -0.268 -0.414 -0.138 1.048 -0.481
2.202 0.265 -0.335 1.085 -0.460 1.727 0.210 1.025 -0.340
1.076 0.098 -0.335 -0.051 -0.811 -0.482 -0.138 1.290 0.938
-0.800 -0.291 0.873 -0.469 0.303 -0.482 -0.103 0.098 0.592
-0.800 -0.281 0.349 -0.469 0.973 -0.482 -0.138 -0.663 -0.524
2.269 -0.226 -0.335 2.013 -0.287 1.042 -0.138 0.865 -0.487
-0.603 0.103 -0.157 -0.260 -0.317 -0.266 0.003 -0.775 -0.382
0.160 -0.332 -0.335 0.552 -1.026 1.120 0.149 -0.728 -0.660
-0.654 0.012 -0.335 -0.098 -1.014 -0.308 -0.032 -1.230 -0.660
-0.663 -0.311 -0.335 -0.469 -1.092 -0.206 0.297 -1.247 -0.670
-0.610 0.415 -0.293 -0.422 -0.656 -0.482 -0.138 -0.976 -0.519
-0.336 -0.328 -0.335 -0.446 -1.092 0.387 0.375 -1.047 -0.670
1.847 -0.331 -0.335 -0.469 -0.086 -0.296 -0.138 0.606 -0.452
1.025 2.693 -0.335 7.601 0.184 0.047 -0.125 0.328 0.232
1.466 0.001 0.113 -0.167 -0.796 3.928 -0.129 1.821 1.362
-0.800 -0.271 0.333 -0.469 1.630 -0.482 -0.138 -0.144 -0.059
2.170 -0.317 -0.335 0.134 -0.211 -0.458 -0.138 0.924 -0.563
1.955 -0.331 -0.335 1.386 -0.860 4.183 -0.131 0.328 -0.646
1.612 0.802 -0.326 -0.051 -0.571 0.151 -0.138 1.544 0.751
-0.800 -0.231 0.628 -0.469 1.354 -0.482 -0.138 -0.333 -0.252
-0.800 -0.281 0.223 -0.469 0.960 -0.482 -0.138 -0.580 -0.423
0.050 -0.325 -0.335 -0.446 -1.045 0.990 0.309 -0.775 -0.670
1.999 0.095 -0.326 -0.214 -0.650 2.190 -0.138 1.166 0.033
-0.547 -0.312 -0.335 -0.469 0.093 -0.364 -0.138 -0.445 -0.159
-0.660 -0.275 -0.335 -0.353 -1.006 -0.275 0.805 -1.224 -0.650
-0.563 -0.079 -0.335 0.204 -0.952 -0.266 -0.025 -1.159 -0.647
-0.800 -0.236 0.383 -0.469 1.795 -0.482 -0.138 -0.138 -0.157
2.225 -0.327 -0.335 -0.306 -0.495 -0.460 -0.138 0.848 -0.639
1.711 -0.262 -0.208 0.157 -0.639 4.124 -0.127 1.627 0.805
-0.368 -0.304 -0.335 -0.469 -1.053 0.266 0.286 -1.047 -0.670
-0.676 0.760 0.307 -0.469 0.093 -0.482 0.609 0.393 0.915
-0.514 -0.010 1.862 -0.469 0.608 -0.482 -0.065 -0.303 -0.198
-0.800 -0.266 0.493 -0.469 1.483 -0.482 -0.138 0.364 0.531
-0.437 0.467 -0.326 -0.469 0.671 -0.328 -0.138 0.110 0.246
-0.664 0.431 0.257 -0.422 0.355 -0.430 -0.134 -0.020 0.358
-0.322 -0.332 -0.335 0.760 -0.948 0.085 0.128 -1.011 -0.651
1.546 0.005 -0.259 0.366 -0.246 3.463 -0.138 1.585 0.796
-0.795 -0.214 0.147 -0.469 1.150 -0.478 -0.138 -0.663 -0.577
0.252 0.118 -0.335 1.827 0.893 0.088 -0.085 1.992 2.160
-0.797 -0.253 0.223 -0.469 0.812 -0.482 -0.138 -0.256 0.049
1.859 0.211 -0.335 1.131 -0.256 1.790 -0.124 0.854 -0.229
-0.800 -0.279 0.231 -0.469 0.940 -0.482 -0.138 -0.580 -0.375
-0.644 0.076 -0.233 -0.376 -0.885 -0.482 -0.138 -0.964 -0.402
-0.626 0.101 -0.335 -0.075 -1.020 -0.482 -0.108 -1.218 -0.663
-0.517 -0.022 -0.335 0.297 -1.037 -0.182 -0.098 -1.117 -0.627
-0.613 0.796 0.459 -0.469 0.111 -0.357 -0.138 -0.150 0.246
-0.800 -0.272 0.493 -0.469 1.284 -0.482 -0.138 0.240 0.447
1.480 -0.053 -0.335 1.688 0.366 1.138 0.262 0.854 -0.046
1.078 0.187 -0.335 1.665 0.450 -0.057 -0.138 0.470 -0.413
-0.800 -0.270 0.383 -0.469 1.346 -0.482 -0.066 0.027 0.175
1.885 -0.272 -0.335 -0.469 -1.092 4.909 -0.138 0.252 -0.670
-0.770 3.534 2.935 -0.469 -0.052 -0.477 -0.138 -0.521 -0.034
-0.800 -0.212 0.316 -0.469 1.091 -0.482 -0.125 -0.138 0.062
-0.795 -0.208 2.985 -0.469 -0.012 -0.482 -0.138 -0.934 -0.520
-0.800 -0.271 0.290 -0.469 0.565 -0.482 -0.138 0.305 0.754
0.022 0.089 -0.064 0.204 0.019 -0.394 -0.138 0.175 0.167
-0.294 -0.264 -0.293 -0.469 -0.625 0.534 -0.124 -0.834 -0.591
-0.151 -0.162 -0.233 -0.422 -0.808 -0.482 -0.125 -0.663 -0.430
1.638 -0.289 -0.335 -0.376 -1.083 1.065 -0.084 0.157 -0.664
-0.690 0.092 -0.217 -0.446 -0.059 -0.455 -0.068 -0.775 -0.405
-0.742 2.482 0.637 -0.469 4.396 -0.482 -0.112 1.839 1.338
-0.800 -0.253 0.265 -0.469 1.320 -0.482 -0.138 -0.279 -0.126
1.997 0.144 -0.335 0.807 -0.316 1.514 0.199 1.084 -0.051
-0.800 -0.282 0.569 -0.469 1.654 -0.482 -0.138 0.317 0.427
-0.712 -0.329 -0.335 -0.469 -1.088 -0.482 -0.138 0.063 -0.670
-0.236 -0.323 -0.335 -0.446 -1.092 -0.482 0.449 -0.970 -0.670
-0.760 -0.236 0.341 -0.469 1.448 -0.482 -0.138 0.075 0.220
-0.800 -0.249 0.333 -0.469 0.822 -0.482 -0.138 -0.687 -0.507
-0.529 -0.315 -0.335 -0.469 -0.962 0.062 -0.000 -0.946 -0.450
2.281 0.212 -0.335 0.876 -0.506 1.064 0.191 0.883 -0.406
-0.600 0.875 -0.335 -0.075 0.121 -0.482 0.217 0.063 0.479
-0.538 -0.183 -0.335 -0.190 -1.023 -0.001 -0.089 -1.159 -0.665
-0.800 -0.268 0.164 -0.469 1.010 -0.482 -0.138 -0.580 -0.439
-0.217 -0.323 -0.335 1.039 -0.914 0.207 0.625 -0.917 -0.616
-0.383 -0.263 -0.335 -0.469 -0.998 0.356 -0.138 -0.533 -0.041
-0.101 0.337 -0.335 0.459 -0.490 -0.365 -0.138 -0.681 -0.620
-0.799 -0.259 0.459 -0.469 1.179 -0.482 -0.131 -0.038 0.155
-0.800 -0.264 0.349 -0.469 1.827 -0.482 -0.138 -0.291 -0.353
-0.800 -0.252 0.510 -0.469 1.293 -0.482 -0.138 0.529 0.787
0.453 -0.329 -0.335 -0.469 -0.902 -0.482 -0.019 -0.551 -0.644
-0.306 -0.260 -0.335 0.041 -0.896 -0.482 -0.138 -0.976 -0.641
1.620 0.014 -0.326 0.575 -0.590 -0.401 -0.138 1.408 0.896
-0.800 -0.266 0.459 -0.469 1.738 -0.482 -0.120 -0.150 -0.158
-0.450 -0.334 -0.335 -0.121 -1.006 0.136 -0.023 -1.106 -0.654
1.877 0.090 -0.326 -0.144 -0.713 1.838 -0.138 1.385 0.429
0.333 -0.332 -0.335 -0.051 -0.543 -0.441 -0.138 -0.403 -0.611
1.286 -0.297 -0.335 1.572 -0.814 0.167 -0.138 1.804 1.373
-0.128 -0.323 -0.335 -0.330 -1.007 0.291 0.024 -0.852 -0.658
-0.800 -0.266 0.375 -0.469 1.066 -0.482 -0.138 0.736 1.105
-0.594 -0.286 -0.335 -0.190 -0.912 -0.482 0.779 -1.171 -0.644
-0.204 -0.317 -0.335 -0.376 -1.016 0.382 0.066 -0.893 -0.620
-0.800 -0.249 0.265 -0.469 1.285 -0.482 -0.138 -0.203 -0.030
0.773 -0.160 -0.157 1.178 -0.551 0.002 -0.138 -0.156 -0.490
-0.796 -0.319 -0.335 -0.469 -1.092 -0.482 -0.138 -1.330 -0.670
-0.800 -0.278 0.307 -0.469 0.768 -0.482 -0.032 -0.203 0.091
-0.109 -0.094 -0.335 1.920 0.894 -0.020 -0.138 2.287 2.835
-0.451 0.345 -0.267 0.088 -0.792 -0.365 -0.138 -0.917 -0.545
-0.606 -0.223 -0.267 -0.469 -0.704 -0.092 -0.112 -1.005 -0.544
-0.270 -0.328 -0.335 0.714 -0.579 -0.065 0.557 -0.858 -0.645
-0.525 -0.309 -0.276 -0.283 -0.732 -0.434 -0.132 -0.982 -0.569
-0.800 -0.237 0.417 -0.469 1.467 -0.482 -0.138 0.269 0.426
-0.731 1.048 0.366 -0.469 0.254 -0.401 -0.138 -0.120 0.321
-0.647 -0.323 -0.335 -0.283 -0.900 -0.273 0.060 -1.212 -0.665
0.099 -0.262 -0.098 -0.283 -0.704 0.866 -0.138 0.617 0.852
-0.512 -0.321 -0.335 -0.075 -1.002 -0.482 -0.106 -0.557 0.012
1.152 0.210 -0.335 -0.190 -0.447 1.419 -0.138 1.420 0.924
-0.523 -0.329 -0.335 0.134 -0.827 -0.188 0.904 -1.088 -0.658
-0.800 -0.230 2.732 -0.469 0.601 -0.482 0.357 -0.746 -0.507
1.557 0.319 -0.326 2.546 0.472 -0.389 -0.136 0.795 -0.274
2.835 -0.327 -0.335 -0.469 -1.092 -0.482 -0.138 0.924 -0.670
-0.800 -0.258 0.485 -0.469 1.232 -0.482 -0.138 0.399 0.652
-0.626 -0.064 -0.335 0.250 -0.809 -0.412 0.179 -1.135 -0.646
-0.603 -0.124 -0.335 0.018 -1.015 -0.240 0.377 -1.188 -0.670
-0.800 -0.253 0.206 -0.469 1.153 -0.482 -0.138 -0.091 0.096
-0.800 -0.285 0.561 -0.469 1.302 -0.482 -0.138 0.258 0.465
-0.800 0.237 0.493 -0.469 0.781 -0.482 -0.138 0.240 0.609
-0.332 -0.327 -0.335 -0.237 -1.063 0.327 0.274 -1.011 -0.659
-0.800 -0.271 0.417 -0.469 1.541 -0.482 -0.138 -0.132 -0.074
-0.800 -0.291 1.346 -0.469 0.709 -0.482 -0.138 -0.728 -0.482
-0.800 -0.246 0.358 -0.469 0.741 -0.482 -0.138 -0.557 -0.327
-0.800 -0.265 0.206 -0.469 1.227 -0.482 -0.138 0.240 0.465
2.104 0.153 -0.335 0.621 -0.543 2.080 0.227 1.208 -0.032
-0.800 -0.287 0.181 -0.469 0.946 -0.482 -0.138 -0.433 -0.203
-0.563 -0.065 -0.335 -0.144 -1.030 -0.296 -0.077 -1.176 -0.654
-0.457 -0.319 -0.335 -0.469 0.632 -0.482 -0.138 -0.179 0.049
0.050 0.032 0.105 -0.469 0.473 -0.482 -0.138 0.499 0.386
2.405 0.116 -0.335 0.876 -0.419 1.631 0.383 0.854 -0.569
1.917 0.297 -0.335 0.297 -0.562 -0.313 -0.138 1.107 0.056
1.168 0.021 -0.335 -0.005 -0.362 -0.482 -0.138 0.281 -0.506
-0.800 -0.277 0.206 -0.469 0.914 -0.482 -0.138 -0.427 -0.224
0.668 1.356 -0.124 -0.376 -1.092 2.370 -0.138 0.606 0.593
-0.800 -0.245 0.451 -0.469 1.627 -0.482 -0.138 -0.303 -0.302
1.447 0.710 -0.335 0.204 -0.306 -0.409 -0.138 1.691 0.978
-0.278 -0.292 -0.318 -0.469 -0.831 0.567 0.137 -0.563 -0.218
-0.063 -0.329 -0.335 -0.167 -1.053 0.901 -0.046 -0.893 -0.664
-0.184 -0.321 -0.335 0.273 -0.855 0.097 0.001 -0.911 -0.664
-0.176 -0.323 -0.335 0.366 -0.967 -0.129 0.088 -0.917 -0.651
-0.800 -0.255 0.409 -0.469 1.369 -0.482 -0.138 -0.203 -0.103
-0.744 -0.243 0.307 -0.469 1.245 -0.482 -0.138 0.116 0.321
-0.799 -0.265 0.324 -0.469 1.207 -0.482 -0.138 -0.085 0.136
-0.630 0.072 -0.335 0.111 -0.729 -0.482 -0.138 -1.147 -0.627
-0.800 -0.328 0.594 -0.469 -0.925 -0.482 -0.138 3.721 5.277
2.196 0.297 -0.335 0.065 -0.718 2.618 0.210 0.883 -0.413
-0.102 -0.318 -0.335 0.157 -0.787 -0.245 -0.019 -0.828 -0.596
-0.800 -0.334 -0.335 -0.469 -1.092 -0.482 -0.138 -1.336 -0.670
1.902 0.076 0.096 -0.028 -0.618 2.279 -0.138 1.267 0.290
-0.774 -0.253 0.206 -0.469 0.651 -0.482 -0.138 -0.238 0.095
-0.601 0.114 -0.318 -0.376 -0.909 -0.425 -0.138 -0.870 -0.310
1.862 0.000 0.451 2.986 -0.741 1.706 -0.138 1.054 0.033
-0.800 -0.239 0.172 -0.469 0.610 -0.482 -0.125 -0.403 -0.099
2.383 -0.240 -0.335 -0.469 -1.092 3.745 0.001 0.712 -0.669
-0.637 -0.322 -0.335 0.041 -0.781 -0.316 -0.138 -1.165 -0.634
-0.253 -0.077 -0.259 0.065 -0.628 -0.335 -0.138 -0.681 -0.437
-0.543 -0.330 -0.335 -0.469 -0.846 -0.482 0.158 -1.135 -0.651
2.170 -0.331 -0.335 -0.051 -0.380 -0.458 -0.138 0.871 -0.605
-0.573 -0.100 -0.335 -0.237 -1.006 -0.223 -0.000 -1.182 -0.658
-0.546 -0.328 -0.335 -0.446 -1.087 -0.071 -0.110 -0.238 -0.666
-0.800 -0.303 0.172 -0.469 0.662 -0.482 -0.138 -0.610 -0.361
-0.800 -0.275 0.155 -0.469 1.049 -0.482 -0.049 -0.610 -0.481
-0.719 0.510 0.409 -0.469 0.667 -0.482 -0.138 -0.539 -0.308
-0.800 -0.282 0.307 -0.469 0.273 -0.482 -0.138 0.954 1.618
1.803 -0.082 -0.335 2.128 -0.163 0.807 -0.136 0.966 -0.114
-0.240 -0.327 -0.335 1.711 1.565 -0.174 -0.124 2.199 2.646
