MORNINGSTAR_FARMS_Meal_Starters_Veggie_Meatballs,_frozen,_unprepared -0.360573086025 -0.753108252573 -0.841910590819 0.390255181662 0.473467778796 0.378475044794 0.166687054964 -0.775655252877 0.239600714359 0.551740081088 -0.103016116076 0.253842181699 -0.55111997288 -0.255003414452 0.184759494206 -0.240363154474 0.166615459882 -0.0385851003054 1.06256811018 0.391842065076 0.401006841925 0.249349750395 -0.750777015707 0.0337411768263
SUNSHINE,_CHEEZ-IT,_100_Calorie_RIGHT_BITES,_Extra_Cheesy_Party_Mix 2.4394056556 1.12239482532 0.685011750545 0.802919417148 0.00122314292646 1.85490592665 -0.35183897191 0.232727177815 -0.415514631932 0.498475756743 0.328577704622 -0.602002992614 0.05471116958 -0.00782747230913 0.122409158511 -0.296865669747 0.359375586069 0.0845432434647 0.247986970216 -0.0756672158274 -0.184986303476 -0.108768703894 -0.0466293292999 0.0361855530936
Beef,_ground,_95%_lean_meat_/_5%_fat,_patty,_cooked,_broiled -0.66185291462 -2.12061747243 -0.698540495164 -0.495586961134 -0.39646829818 0.0980219739895 0.335535299897 0.436397139197 -0.402970022574 -0.0816531070176 0.18697149478 -0.0740331958515 -0.0908060643153 0.0333317513331 0.0899604694995 -0.118391355071 0.0900087991892 -0.07716403055 0.0338541066921 0.143661278347 0.0925168172537 0.0299980089054 0.0752951639195 -0.00200036457184
Sauce,_cheese_sauce_mix,_dry 2.91221414138 0.386732850944 0.14908789558 0.303013879909 -0.0380520810366 0.807125026868 -2.02376873186 -0.274621674032 0.451099610029 -0.963497206142 -0.415610695665 -2.09695916195 0.124697404209 -0.455121681812 -0.158575352538 -0.262091995812 0.13515954956 -0.297129089561 0.6518606283 -0.0853733529055 -0.573686352008 0.355094907385 -0.670716692605 -0.0151439576122
Pork,_fresh,_loin,_blade_(roasts),_boneless,_separable_lean_and_fat,_cooked,_roasted -0.243526781785 -2.03646910878 -0.535758457566 -0.0654461547626 -0.00151314917958 0.260306276253 0.142871084571 -0.662769565751 0.565751149296 -0.0611278187856 0.122377943764 0.065534405199 0.0617329040846 0.182167750318 0.242929472787 0.398005270092 -0.102327408783 0.384539644441 -0.241097110446 0.106410847463 0.230302465675 -0.0284442596488 0.153056532461 -0.0610702459227
SPAGHETTIOS,_SpaghettiOs_Original -1.71303656933 1.21960071087 0.250024636659 0.131684809966 0.114804404101 0.238294265187 0.0628646024485 0.130593328159 0.0872856371023 0.0182456335864 -0.116992950566 -0.0242200782553 0.153208548286 0.0735876105576 0.165044671385 0.0165268400321 0.0481093941484 -0.134141009949 0.141711005332 -0.0439222566531 0.0660410033877 0.13974902807 -0.0680228156844 0.0277568357951
Beef,_plate,_outside_skirt_steak,_separable_lean_and_fat,_trimmed_to_0"_fat,_all_grades,_cooked,_broiled 0.17767962227 -2.25316895873 0.225055618006 -0.288306405461 -0.161196998603 -0.201469663279 0.275670416919 0.614367278515 -0.0805777354589 -0.328490552009 0.121248597849 -0.159025004391 -0.0228165718127 0.131601125136 -0.228806847906 -0.054634084647 -0.0343291240085 -0.0169398235287 -0.110391498062 -0.341039876854 0.154282790661 -0.191995336223 -0.00463796811278 -0.0723801272713
Olives,_ripe,_canned_(jumbo-super_colossal) -1.60335888954 0.968308737615 0.975127029379 0.573979527251 0.359203895912 0.11189862928 -0.322750848909 0.428836210822 -0.115000136892 0.230575531315 -0.40227621778 -0.234965065765 -0.157183142573 -0.204782245105 0.161522092273 -0.633690859965 -0.17551971185 0.232848074418 0.151238845358 -0.219923224747 0.0739296038501 -0.065160272723 0.127096970728 0.026430456528
Pokeberry_shoots,_(poke),_raw -1.66257163913 1.01838342213 0.507290669809 0.127063139268 1.06906325628 -1.28422739243 -0.123081735516 -0.0822340288308 -0.0131812084994 0.65709337122 1.70741434723 -0.337529080309 0.587313709773 -1.00196676508 -0.215331691329 0.348642582854 -0.196408708435 0.25362003013 0.0590041149013 0.885057352828 -0.36644237721 -1.33521513058 -0.545194368379 -0.459267487671
Edamame,_frozen,_prepared -0.673751615819 0.243377109646 -0.647201735314 1.09468454993 -0.0544713101029 -0.772305960075 -0.00134551488188 0.229262486441 -0.0756702277352 0.511506718102 -0.375229913762 0.0630967544516 0.701421603995 0.278685327789 0.311559850057 0.545670634772 0.0379823427066 -0.815450892987 -0.159652924369 -0.22016876286 -0.317919753105 0.0943781998472 0.0542674764943 0.0657931914316
Restaurant,_Latino,_empanadas,_beef,_prepared 1.16084039087 -0.246506400045 0.590387530601 0.477778051073 0.294811772102 0.693407507252 0.183158640077 0.216210705074 0.0492320786515 0.0438455038822 0.00221769704251 -0.021521074167 0.0462670742158 0.0211795344361 0.153992412698 -0.0136587642067 0.0520302053856 -0.0224847219558 0.184887967432 0.0474225460836 0.156630530404 -0.0249294844514 0.0286072789524 0.0149851293921
McDONALD'S,_french_fries 1.15190814925 0.44549956084 0.306538966752 1.24518959856 0.0088740071527 0.204349110608 0.618755244541 -0.133926884386 0.189363632342 -0.423517422269 0.435122385763 -0.233629993828 0.0936671615874 0.587655114422 -0.410137660486 -0.100578580871 -0.420015047569 -0.294084573873 0.0477885753242 -0.057898153514 -0.0124518762345 0.155650381096 0.316837942018 0.0883909858487
Beef,_New_Zealand,_imported,_hind_shin,_separable_lean_and_fat,_raw -1.02593576078 -1.19048703172 -0.150760474336 -0.16718339838 -0.38026295596 0.0951455575281 0.143340383758 0.297820320292 -0.117845724294 0.0182126504056 0.0308419437101 0.00581640884295 0.246583811783 0.127802387796 0.217549914363 -0.0280931819331 0.0708105140651 -0.202128146218 -0.139215926638 -0.0643622291765 0.00178017599863 0.00747130135864 -0.0613197415119 0.0102729050505
Beverages,_KELLOGG'S,_SPECIAL_K_Protein_Shake -1.48427800711 0.819742279259 -0.1411401078 0.229813016701 0.327304995216 -0.43352347407 -0.236543994146 -0.138117964931 -0.015793655829 -0.147665449177 -0.021814892295 0.329821211062 -0.10242676353 -0.0297584429208 0.0560683206656 0.11389096922 -0.0180686815114 -0.0393006392589 0.0826491096287 -0.0698505972778 -0.175126382274 -0.135070618772 0.00527586657148 0.0947705919512
Nuts,_mixed_nuts,_oil_roasted,_without_peanuts,_with_salt_added 5.29042290077 -2.45382304715 2.03920105667 3.10495830503 -0.300555278932 -2.44963089077 0.615339742825 -0.443547691733 -0.724345382059 -1.58647396887 -1.1575409968 0.874411582803 0.822831849682 -1.24780480797 0.196777901548 0.315465411179 -0.357856783572 0.846645453472 0.26135506289 -0.420590182951 -0.430445180705 -0.064837761201 -0.323226141901 0.00528200572768
Apples,_raw,_with_skin -1.8148381757 1.61195009496 0.406693509108 -0.116065459468 -0.072443634984 -0.0411916319973 0.26909259818 0.132273597519 0.0210440005278 0.141145199192 -0.184857875062 0.0924807580767 -0.214519422444 0.0776654619838 0.0290421645768 -0.0117947226816 -0.0918747355016 0.0522092583269 -0.0479077986501 -0.0334870684459 0.0651128538099 0.042841522228 -0.0132539208757 0.0596972813354
Beans,_pinto,_mature_seeds,_canned,_drained_solids,_rinsed_in_tap_water -0.69370588501 0.801671931943 0.278653918866 0.232585048131 -0.0778392055891 -0.285722050455 0.040914844819 -0.00411186133172 0.00404914711027 -0.00302144665448 0.0641204751422 0.00312029864977 -0.0430235318137 0.0350456926822 0.127452548131 -0.187010087626 0.0372520884091 -0.10614389554 -0.328780238431 -0.269642603989 -0.172067935765 0.0845329168855 0.0360991769462 -0.570116437359
Millet,_puffed 2.11556826994 0.723899400344 -1.54148580833 0.972867094111 -0.670440733192 1.32898474657 0.0565233928133 0.168970780645 -0.0445051541397 -0.728959369211 0.163489122821 1.06548172293 0.163544035132 -0.522710900237 -0.199933786693 0.091193082059 0.39722687952 0.155568457446 -0.155766753243 -0.0143084272634 -0.319452496231 -0.134047100389 -0.13937797886 -0.195196033858
Squirrel,_ground,_meat_(Alaska_Native) -0.663329375132 -0.776214643966 -0.380979111495 -0.0920116069306 0.137526445449 -0.544639147504 -0.0808948939855 -0.181654048411 -0.0722103639497 0.503378372688 -0.34813158782 -0.0498583226991 0.176368119103 0.0443512551089 0.196412869038 -0.140250401816 0.133320167958 0.196221098081 -0.0481971428931 -0.0850522982866 -0.00499748312781 -0.116109135371 -0.0255914595039 -0.420747006881
Margarine,_margarine-type_vegetable_oil_spread,_70%_fat,_soybean_and_partially_hydrogenated_soybean,_stick 4.037267476 -1.20209190358 5.82986993757 1.52482820498 2.03778936049 -0.456055791563 1.14042161004 -0.776377874828 -0.828184736614 0.544376129586 0.0839447252333 -0.250801901345 -0.21365543733 -0.522315644196 0.0112218589933 -0.136411987491 -0.534893952381 -0.185212471435 0.1560596939 -0.194138748497 0.436081100768 -0.210875040796 0.0181038522676 0.0390240811395
Turkey,_enhanced,_dark_meat_from_whole,_meat_and_skin,_cooked,_roasted -0.362444539998 -1.95207606127 -0.213595811233 -0.214743825178 -0.0790080225913 0.390991530787 0.18336626632 -0.391156257351 -0.0910010562266 0.262146306838 0.0675009261975 0.208378467693 -0.113516675771 -0.073016590184 -0.0927095770929 -0.019617807439 0.0361641252905 -0.0693555363141 0.135416411142 0.179861604066 -0.219476867688 0.175789607019 -0.109894162486 -0.0421470946706
BURGER_KING,_WHOPPER,_with_cheese 0.272000169054 -0.188302348771 0.762841544117 0.159878914065 0.220944638752 0.241796285556 -0.288914030629 0.141304398563 -0.0914810751848 0.217133807708 -0.014156339572 -0.0483624260327 0.144809979432 0.0415854694516 0.0770446529753 0.156116822601 0.211278156597 -0.0627567850224 0.106803790198 -0.0786905147868 0.0592258323079 0.0300272589312 0.0348241607145 -0.041545267897
Gravy,_beef,_canned,_ready-to-serve -2.0461866919 0.75366540522 0.629324198773 0.131185182031 0.0774483019392 0.383957197482 -0.118341102822 0.268591962335 -0.0573041469177 -0.107569395208 -0.243309421209 -0.227928326537 -0.0884399585075 -0.0630081473398 0.151262982581 -0.158599586178 0.166443747585 0.0550785153485 0.0716350369862 -0.0282624499167 0.0754681341567 0.021067061284 -0.0334868945965 0.0203142642058
Lamb,_New_Zealand,_imported,_frozen,_composite_of_trimmed_retail_cuts,_separable_lean_and_fat,_cooked 0.799002463033 -2.17152629355 0.707962451531 -0.898067899058 -0.0327201565158 -0.0221841163243 0.0160917330362 0.238736803403 0.529366524662 0.311170155825 -0.282743632215 0.349290178823 -0.022578116362 -0.236070650352 -0.185194863375 0.183438132593 0.0782844940525 -0.0534687098215 0.431932866533 0.308328043826 0.27963666033 -0.0354495354923 -0.160634523987 -0.0359362617854
Soup,_ramen_noodle,_chicken_flavor,_dry 2.52283022973 0.272854652735 0.242882442589 0.613931689386 0.16375029146 1.53740365888 -0.602209734368 0.330010523596 0.654068395388 -0.0284854350379 -0.19133694237 -1.07735640148 0.168670521723 -0.498305194564 -0.205403250664 -0.254757684572 0.399363452298 0.0268997313511 0.586922593633 0.0930416607515 0.108693750229 -0.118373649328 0.181786905418 -0.0947191389251
Carbonated_beverage,_cola,_contains_caffeine,_fast-food_cola -2.16173093155 1.47932441197 0.670958757852 -0.323755692089 0.0549942654463 0.223096961421 0.114642982656 0.107028905081 -0.0928647621722 -0.0540724745491 -0.212211729034 0.274687017367 -0.0640381368842 -0.00827967744332 0.0750120045494 -0.0674792336959 0.0331858133239 0.0314310938422 -0.091779959919 -0.0639473652381 0.0807408683249 0.0351925359465 0.0100841101037 0.0480002338161
Pork,_fresh,_loin,_center_rib_(chops_or_roasts),_boneless,_separable_lean_and_fat,_raw -0.2567417869 -1.438352103 0.139645634664 0.117008849057 0.281131794263 0.16426714436 0.111482161562 -0.373760864594 0.708802507463 -0.185499263226 0.00162673334219 0.0146707385842 0.19461718098 0.253485556418 0.2855297677 0.604595128144 -0.141660808767 0.679366240227 -0.414005329512 -0.0790526912667 0.153892282622 -0.0483145690622 0.254781060428 -0.00480004530078
Fish,_tilefish,_cooked,_dry_heat -0.874384053508 -1.02319961292 -0.46839654042 -0.342828050817 -0.714237569355 -0.150977781642 0.122801453689 -0.915754812376 0.198371362658 0.247049867899 0.0640727813097 -0.00705600451833 0.475491583081 0.29741930899 -0.160314925891 0.182833374932 -0.0472693520281 -0.0168603371038 -0.100456974798 -0.371879923226 0.00270897476931 0.0045904988207 -0.115178121107 -0.0202072610492
Winged_beans,_mature_seeds,_cooked,_boiled,_with_salt -0.498671664989 0.438990422529 -0.16886208968 0.334655428649 -0.344466391337 -0.412174270444 -0.345906351578 -0.0726302007945 -0.284807746317 0.0644464470202 -0.282878520428 0.167238117784 0.302633858123 0.0814510086228 0.340820010257 -0.152833473682 0.158321787153 0.553917791889 0.00678542678189 -0.166718660132 0.178451560127 -0.0204638446941 0.111432334727 0.0464779240069
Sauce,_barbecue,_KC_MASTERPIECE,_original 0.170022532848 1.91761579211 0.404691234878 -1.05868150704 -0.0859992594326 -0.395170387078 0.246446593289 -0.320610853686 -0.11131801342 0.00403023238656 -0.345536552286 -0.521905112793 0.152921994043 0.00573911990006 -0.151080411238 -0.120937597355 -0.0898482572006 -0.247195912654 0.145763451293 -0.102521174943 -0.130943755797 0.226175762745 0.310841867847 -0.511261407754
McDONALD'S,_Cheeseburger 0.555658916541 -0.139246949675 -0.0840012731101 -0.137575131041 0.0812426617129 0.361124175651 -0.617764592408 0.175727833336 0.213608895619 -0.0643617309861 0.132137843294 -0.0844429236675 -0.105856685347 -0.00929508692491 0.193301040646 -0.19073636148 -0.0474042834755 0.0141977876766 0.201287168766 -0.202720995662 -0.102508113228 0.062401133906 0.0558164536502 0.0932425940374
V8_V._FUSION_Juices,_Tropical -1.33933804254 0.609206785278 0.370064882682 -0.370242871344 0.748747374336 -0.35216719354 -0.0835708443615 -0.0384039243175 -0.214656212011 -0.282679158269 -0.152687328514 0.149320837453 0.0203443786672 -0.235340219321 -0.208049164211 0.527035409827 -0.126296258216 -0.298367045937 0.007265628993 0.675917476752 0.323846426284 -0.165367825775 0.0685047933795 -0.41149505254
Muffins,_plain,_prepared_from_recipe,_made_with_low_fat_(2%)_milk 1.05526392352 0.854733193223 0.208300139471 0.382280684812 0.137787351097 0.578300638152 -0.688876391866 -0.224268608381 -0.463146581544 0.372801361138 -0.00405718508889 0.190408835293 -0.0447178629844 0.282486726658 0.0886358529272 0.125361531877 -0.110194774283 0.0682431718413 0.147666438277 0.109613081072 -0.0373992118826 0.21367165959 0.0567956976248 0.032776944023
Cream,_fluid,_half_and_half -1.17195018613 0.457023219405 1.26136582378 -0.116843320326 0.063427372671 -0.26034270038 -0.526143981887 0.349601071914 0.330916644605 -0.110352423836 0.0125544625355 0.285057038218 -0.0552750623674 0.170391659133 -0.11393390441 0.081566306035 0.129467799408 0.033095767072 -0.0403614722091 0.0579513750618 -0.00233098328727 0.180963010361 -0.033353064917 0.00910332460331
Cereals,_corn_grits,_yellow,_regular_and_quick,_enriched,_cooked_with_water,_without_salt -1.94922121559 1.20450912508 0.422317604926 0.213856103926 0.203953232106 0.526871150687 0.0605855024814 0.319570524257 0.0337803057684 -0.0723344850866 -0.116699684207 0.329562458789 -0.0104500619558 0.0601524239603 0.0977623531414 0.0326339918615 0.0377518812011 0.0141459713606 -0.0344980209938 -0.060848151322 0.056269294778 0.0362927187571 -0.00496311028586 0.0393150871579
Bratwurst,_beef_and_pork,_smoked 0.291857970915 -1.15836886059 1.16178742658 0.141074119347 0.307764850116 0.276495402901 -0.111659702049 0.211368869305 0.280849596301 -0.280617305202 -0.2567010687 -0.599792177443 0.138970917299 -0.00757822661919 -0.208359022747 0.205020196508 0.0110852644699 0.235137617822 0.120697522862 -0.156247154196 0.0165597541899 -0.0355388301649 0.225127224287 0.556958789276
Fish,_snapper,_mixed_species,_raw -1.5909306116 -0.638596540301 -0.278881917086 0.120939017058 -0.794681134182 0.0166456009419 -0.00307318260933 -0.456240361538 0.0499650156451 0.0494716372258 0.240861686794 -0.00255250680695 0.342846860153 0.366574166275 -0.327195816261 -0.0170461303484 0.0730812224701 -0.013474002353 -0.409095116928 -0.725359303342 -0.208005622392 -0.170762997195 -0.0225678907746 -0.0901890598122
Beef,_brisket,_whole,_separable_lean_and_fat,_trimmed_to_1/8"_fat,_all_grades,_raw -0.0180446613955 -1.66546386209 0.759770878521 -0.152731784718 -0.074199842456 -0.0815736227801 0.195754292239 0.506404840662 0.234473057343 -0.24136022285 0.0514782089996 0.0227418869223 -0.0188751294112 0.0579686792116 -0.126406080156 -0.101537081196 -0.0774862416099 0.00131408009899 -0.169167837623 -0.141376470838 0.017638796529 -0.05725977481 -0.00252737003993 0.0288975207645
KEEBLER,_TOWN_HOUSE,_TOPPERS,_Original_Crackers 3.23692099409 0.517782112783 0.201994261345 0.892332572366 0.566162383298 1.21312983954 -0.171660906747 -0.497828621514 -1.10334142521 -0.0641837671423 0.175087081122 -0.223869452112 -0.100263106881 0.113570490837 -0.196066802861 0.240786061244 0.392821858585 0.230575610475 -0.266164043226 0.134339498577 0.0307482246603 -0.161602650496 0.0603690742401 -0.0361455973568
Fish,_eel,_mixed_species,_cooked,_dry_heat 0.0296709035396 -1.61514395168 0.454369770893 -0.380820944298 -0.380881473222 -0.325407695568 -0.0515517649735 -0.434089484177 0.0142050931921 0.541097379012 0.486149190191 -0.0373321968007 0.786255538678 -0.989163428963 -0.392721347405 0.337741139008 -0.645059655938 -0.298501203932 -0.250558807597 0.0373880605073 0.293451298175 0.0186125063518 0.574363040507 0.0575234672169
Infant_formula,_MEAD_JOHNSON,_ENFAMIL,_NUTRAMIGEN,_with_iron,_ready-to-feed -1.81877204179 0.982448138336 0.652288942175 -0.0971044078044 0.223966454734 0.0204890796453 -0.129566668894 0.181224415391 -0.120010773101 -0.0798124300792 -0.0667016704482 0.280877027143 0.00300832262146 0.0992575949044 0.142878057206 -0.094182538077 0.0637839097564 0.0577471538528 -0.00495750071743 -0.0241743786576 0.0876559671417 -0.047963940686 0.0119586284691 0.0563365112556
APPLEBEE'S,_mozzarella_sticks 1.0246712793 -0.418279682613 0.712227265362 0.421105708503 -0.428437523973 0.140191398721 -1.63267595448 -0.0372299691657 -0.489501598636 0.291939043345 0.104714190405 -0.00564400429767 -0.357765180548 0.150345874486 0.0974242043804 0.105805199935 0.0269641351998 -0.213538626051 -0.0376907405609 -0.0842255907983 -0.19804892815 -0.0947130789367 -0.224474253772 0.0558038081814
Apple_juice,_canned_or_bottled,_unsweetened,_with_added_ascorbic_acid,_calcium,_and_potassium -1.63930000494 1.18802227862 1.01585246972 -0.216444365815 0.224543745366 -0.352462683423 0.0188391717747 0.0174117415247 -0.117652837084 0.0205272422576 0.144124744983 0.0676704395361 0.0991145187891 0.204136370255 -0.24802544011 0.039515778844 -0.169180971939 -0.0250638460413 0.186010598478 0.133556502505 -0.114273185935 -0.214487872861 0.280782676183 -0.497434940911
Fast_foods,_burrito,_with_beans_and_chili_peppers 0.0699263787968 0.592865415766 -0.0918081092753 0.0402764868373 0.0338698102509 0.0762667820255 -0.064175502802 0.345462412045 0.192496922055 -0.112572433391 -0.13712908803 -0.249150901141 0.156476486201 0.0302439822566 0.10114556287 0.0920633360016 0.127607266674 0.190791643448 0.328692377703 -0.0990833933201 -0.107803736008 0.226553751001 -0.194883914256 -0.044638736885
Fish,_pollock,_Atlantic,_raw -1.46469890703 -0.80805017581 -0.592784260725 0.208986192751 -0.622598519546 -0.140483550603 -0.124329829524 -0.637535751656 0.076123471006 -0.0454796364985 -0.0393769543899 0.404025159881 0.38034254936 0.00566513439221 -0.478664825801 0.0608275112102 0.22746863805 -0.0125998748984 0.188772347492 -0.401817751475 -0.254704889163 -0.00669626381815 0.0406883687034 -0.016822591858
Alcoholic_beverage,_beer,_regular,_BUDWEISER -1.68768776283 0.777409236163 0.578771338955 -0.286705062709 1.18680095647 -0.172131957599 0.241689408671 -0.195866528085 0.230470275748 -0.109907625767 -0.158964584021 0.313843427632 -0.22401527211 -0.0525235960954 -0.0682433826994 0.251585074983 0.0688292433459 -0.0780945507097 0.0644117083328 -0.0936875596236 -1.97128901819e-06 -0.0243284573683 -0.00213148961716 -0.451622700308
Veal,_Australian,_shank,_hind,_bone-in,_separable_lean_and_fat -0.918492921219 -1.10490314213 -0.261262037987 -0.0015210623865 -0.0128178388099 0.0458363737732 0.0161941542773 0.0124374935954 0.156955070655 0.0788628338094 -0.142984523054 0.195169034404 0.406824684983 0.0885256686266 0.0980058023416 0.0450866286184 0.171658288977 0.117521927983 -0.0737651113657 -0.131378316844 -0.095209678456 0.0347534925339 -0.06899088314 -0.0487420149165
Turkey,_retail_parts,_drumstick,_meat_and_skin,_raw -1.04351519833 -1.23745796496 -0.165068437555 -0.201506613855 -0.026169407574 0.284490641871 0.203474541202 -0.106780337157 -0.183786546686 0.157516097852 0.0483929122248 0.195647494364 -0.0493000285546 0.00888196007332 -0.127032094794 0.0389710754437 0.0619141270038 0.0145899484878 0.106257460637 0.0268365980476 -0.153002103714 0.149330725889 -0.104535836633 -0.0110955621122
KFC,_Fried_Chicken,_EXTRA_CRISPY,_Wing,_meat_only,_skin_and_breading_removed 0.225955946266 -1.67025551969 -0.268150953963 -0.227523601032 -0.359704597215 0.279296768537 0.1661605721 -0.912941555831 0.0781711677255 0.921217580484 -0.0491004080905 -0.262304947569 -0.0774325065825 -0.325368384918 0.163288558302 -0.178765405374 -0.0684828032476 -0.365884530609 0.00115239275405 0.280171685787 -0.521761728873 0.105807476854 0.152559700239 0.00290284964911
Beef,_rib_eye_roast,_boneless,_lip-on,_separable_lean_only,_trimmed_to_1/8"_fat,_choice,_cooked,_roasted -0.0574998689202 -2.49856362944 -0.328898030972 -0.51491571275 -0.198597559519 0.0246714059214 0.445413284012 0.642589241696 -0.331852996451 -0.198460356843 0.244180046647 -0.0974959929489 -0.23044349832 -0.0220929877272 0.17677511312 -0.00589604589177 0.0029107584762 0.0920111315659 0.00894070527046 -0.0424315580241 -0.0954335751961 0.0595369457865 -0.0693398796029 -0.0629286815327
Puddings,_tapioca,_ready-to-eat,_fat_free -1.36848049982 1.58015978403 0.392021404726 -0.561745555812 -0.169471493699 0.191589952825 -0.135538806696 -0.072561135664 -0.160869713083 -0.15674478377 -0.163888202858 0.139662128164 -0.0337807898588 -0.00273239899805 0.00226515292249 -0.0689735153575 -0.0522423668839 0.0153036501299 -0.049379108265 -0.102778016068 0.0673846739782 0.0563265175075 -0.0514596221988 0.0500660973024
